filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
8_6_4_2_1_tr_reg_007_0_0_0_0_0.obj,0.076283075,-0.28612036,-0.20418152,-0.15431283,-0.040060278,0.038953397,-0.30697384,-0.13669936,0.105674684,-0.17236331,-0.0004629289,-0.09041973,-0.034324124,0.055220447,-0.10691038,-0.13839595,0.08777019,-0.06610208,-0.02544476,0.11642507,-0.28514403,0.12384657,0.0043039033,-0.2074877,-0.44257522,0.38665596,0.13213812,-0.081830725,0.25932524,0.009221947,0.13019001,0.1646275,466.18225,502.07245
6_5_4_3_0_tr_reg_000_0_0_0_0_0.obj,-0.041715924,0.066027,0.13518338,-0.002903763,-0.1808272,-0.3713109,0.25380376,-0.24843128,0.13604668,0.020782642,-0.06264713,0.09576498,0.058956854,-0.109151855,0.17417577,0.18486756,-0.24402423,0.07796044,-0.21265408,0.08376661,0.31803077,0.05635731,0.16649811,0.008185795,0.17500941,-0.21139866,-0.11437125,-0.34183908,-0.055839963,-0.11175329,-0.24819583,0.18584909,342.1822,198.31445
8_7_4_3_2_0_tr_reg_008_0_0_0_0_0_0.obj,0.36515737,0.091444135,-0.14718528,-0.32985955,0.005037676,0.07368078,0.08126277,-0.0374503,-0.10186506,0.022215959,0.22295915,0.0074074664,-0.015234868,0.14600281,0.10189765,-0.048158303,0.2448733,0.20273232,0.30490595,-0.22005607,0.119929925,-0.26027414,-0.0913153,0.2180697,-0.31012163,-0.0056979265,0.06391365,-0.096905716,0.22228435,-0.14115433,0.051263995,-0.2394976,365.56494,659.7679
5_0_tr_reg_000_0_0.obj,0.0889731,-0.0022445314,0.26206154,0.14901613,-0.16413663,-0.06412136,0.13777813,-0.10528866,-0.3472329,-0.16796803,0.21170129,-0.00080433633,-0.04685558,-0.01808901,-0.06694994,0.10832267,0.1503344,-0.13666347,-0.012873358,-0.3344134,-0.07709159,0.10475592,-0.22393122,0.028268998,-0.16758868,-0.08594237,0.07036678,0.42168602,0.1721222,-0.12222797,0.37225798,-0.072207786,406.7884,274.14832
7_6_4_3_2_0_tr_reg_008_0_0_0_0_0_0.obj,0.32549694,-0.04923738,-0.25044852,-0.29502976,-0.11145551,0.027694248,0.022415515,-0.08638704,-0.04197786,-0.07233761,0.28917694,0.005359224,0.012562552,0.04306925,0.122078195,0.06805916,0.28063256,0.060833465,0.31718367,-0.18780683,0.09973069,-0.055924263,-0.22344062,0.11392807,-0.39969307,-0.09313352,0.075710975,0.063879535,0.23132634,-0.09512262,0.21014643,-0.1709885,361.2993,639.2051
8_7_6_5_4_2_0_tr_reg_003_0_0_0_0_0_0_0.obj,0.3216935,-0.26307356,0.042368636,-0.05162932,-0.21961789,-0.03242731,-0.032026846,-0.21883738,-0.24752797,0.025830513,-0.07020106,0.22577515,0.026830038,-0.16567618,-0.33001977,-0.0067657647,0.15647903,0.21366796,0.08944504,-0.12683524,-7.295267e-05,-0.014245278,0.24467999,0.094142966,0.18387352,0.22664124,0.14033598,-0.3081032,0.115338154,0.11949954,0.26992798,0.07921898,337.21613,53.237457
7_6_5_tr_reg_007_0_0_0.obj,0.3597441,-0.18798698,-0.276556,-0.2767225,0.081034705,0.09029085,-0.3027064,-0.0542791,0.01569663,0.034263164,0.18457375,-0.03416174,0.06888093,0.083394416,-0.07240592,-0.07424743,0.11056897,-0.13182224,0.19565345,0.03161229,-0.323881,-0.17862803,-0.035002135,-0.022231955,-0.26436642,0.31093976,0.18174642,0.031214233,-0.027242308,0.17468125,0.2728978,0.008003893,573.24994,431.02814
5_2_0_tr_reg_009_0_0_0.obj,0.12490933,0.005231,0.29857,0.36232802,-0.12078162,0.062183876,-0.13714102,-0.006525429,0.080504246,0.24127549,-0.061467,-0.021945216,-0.12729982,-0.025969626,0.051452577,0.10747956,0.19831507,0.015668288,-0.12898834,0.2590756,0.308375,-0.054135665,-0.17065202,-0.15712391,0.15349098,0.19522588,0.0463998,0.25625214,-0.43187806,-0.10287774,0.06143469,-0.14515558,50.48752,386.23398
6_3_2_1_0_tr_reg_007_0_0_0_0_0.obj,-0.043141868,-0.50764203,-0.047972206,0.22101119,0.03462387,0.15154152,-0.18350247,0.041131105,-0.06016873,-0.23069027,0.045993466,-0.106674045,-0.24079983,0.32975364,-0.3951139,-0.2839325,0.11744987,-0.04510934,0.0404233,-0.04324422,-0.060754385,0.023377253,0.029816015,-0.1037301,0.15034108,0.095100924,0.07815126,0.16248639,0.1791527,0.07885519,-0.03956271,-0.12930477,586.1927,510.9967
6_5_4_3_2_0_tr_reg_001_0_0_0_0_0_0.obj,0.3183829,-0.13321978,-0.27456447,0.030698596,-0.25971615,-0.09222546,-0.056867,-0.08910543,-0.10189606,-0.024929143,-0.16867706,-0.011592802,0.006465217,-0.17577012,-0.038551398,0.10858846,0.2875041,-0.17208306,0.110649824,0.15039636,0.17035708,0.47840378,0.039803315,-0.10843343,-0.27060956,-0.053100683,-0.06025582,-0.24997112,0.082418494,-0.08905513,0.13601303,0.19965881,252.33975,169.0681
8_7_6_5_4_tr_reg_008_0_0_0_0_0.obj,-0.099447474,-0.28617632,-0.19890618,0.052669905,-0.08312115,-0.19040468,0.26064208,-0.05056606,0.30815777,-0.13007444,0.21558724,-0.033697926,-0.08483214,-0.22549954,-0.089008786,-0.10034883,-0.045005422,-0.22400917,-0.11694799,0.24634734,-0.14461932,-0.0019274456,0.0767471,0.024875006,0.15592216,-0.1296708,0.28147078,0.19688036,-0.3899408,0.033651225,0.032359406,0.22213571,710.71277,308.58542
8_7_6_5_3_2_1_0_tr_reg_007_0_0_0_0_0_0_0_0.obj,0.18233356,-0.3407289,-0.11860058,0.13996795,0.026390113,0.08914713,-0.17404644,-0.023696266,-0.20644207,-0.12393617,-0.04257867,-0.16948994,-0.09231997,0.2474606,-0.3900181,-0.3903148,0.27994588,-0.10955748,0.2301698,-0.15767497,-0.12804674,0.09786244,0.1577495,-0.122183,-0.096009865,0.033889875,-0.04507612,0.094228074,0.07614053,0.13891315,0.16381112,-0.08695927,546.75836,471.9458
1_tr_reg_007_0.obj,-0.1537102,-0.5010233,-0.18852764,-0.009220542,0.02765983,0.03410093,-0.30159742,0.029959448,0.1367793,-0.28489488,0.07496481,-0.030126141,-0.2749852,0.2892824,-0.29190964,-0.19597836,0.07056914,-0.060314517,-0.010590383,0.1134988,-0.013577883,0.049636707,-0.05017917,-0.21660548,0.022655921,0.1331958,0.07264489,0.002913128,0.26441076,0.043086775,-0.15361434,-0.11836646,551.0217,536.3111
3_1_tr_reg_006_0_0.obj,-0.047215518,0.25844896,-0.34576812,-0.19147396,0.19767116,0.33186343,0.024676725,0.093644045,0.06336097,0.18858178,-0.2765932,-0.20140548,0.13586673,-0.06863054,0.16735427,-0.00854275,0.27092242,0.19019763,0.14882262,0.3029632,-0.1008723,0.19478223,0.09585683,-0.1181469,-0.03234744,0.27267233,-0.0008101631,-0.06764298,-0.111222856,-0.14318489,0.024783984,-0.0066660703,308.22375,397.94348
7_5_4_2_0_tr_reg_006_0_0_0_0_0.obj,-0.11953081,0.073819675,0.22017555,0.2369579,-0.08821396,0.25385815,0.10482078,0.1322426,0.0037304892,-0.12686568,-0.038384564,-0.13617063,-0.080988735,-0.17073464,-0.17486322,-0.19734989,-0.05325414,0.10809303,-0.1799277,-0.09634704,-0.34938428,0.065179296,-0.07501929,0.078685395,-0.20974332,0.4064997,0.2894722,0.18249378,0.0022422413,-0.10063394,0.12523314,0.29515335,267.7941,471.81924
6_5_4_3_1_0_tr_reg_006_0_0_0_0_0_0.obj,-0.17074218,0.37635663,-0.14725229,-0.00840277,0.39847,0.29409772,0.044428702,0.12562807,0.18398753,0.046027333,-0.065956846,-0.2650341,0.097515635,-0.034706682,0.25880727,-0.03480072,0.11606038,-0.006787674,0.05000974,0.3270812,-0.20605713,0.10469217,-0.158198,-0.07017489,-0.13765539,0.16929518,-0.009564,0.073716655,-0.26180065,-0.14090204,-0.01859407,0.08189568,277.4125,385.36633
8_7_5_4_3_2_1_0_tr_reg_003_0_0_0_0_0_0_0_0.obj,0.20997986,0.13737507,0.21523413,0.17025511,-0.07626263,0.25400603,0.09899033,0.20556453,-0.20568144,0.200642,-0.24615896,0.10472735,-0.033668775,-0.19028066,-0.31523758,-0.22625081,0.10412618,0.30989087,0.13313049,-0.2713773,0.06445062,-0.1561389,0.1590017,0.26307043,0.096906714,0.086346745,-0.02906063,-0.15134089,-0.09426439,0.12355627,0.10475679,0.017847553,373.53406,49.09073
4_0_tr_reg_000_0_0.obj,0.20617215,0.21253787,0.20267221,0.11540803,-0.03427283,-0.21975935,0.26461837,-0.17345902,-0.1917897,0.07179186,-0.04436941,-0.11737932,-0.12743944,0.33194798,0.18198252,0.0024883605,0.116338246,0.09364779,-0.031053102,0.02739332,0.39903545,-0.091171466,0.05932101,-0.02026506,0.1410924,-0.0944093,-0.07772343,-0.1257535,-0.0857444,-0.36265916,-0.28271496,-0.16168182,384.8407,279.8854
8_7_5_3_2_tr_reg_006_0_0_0_0_0.obj,0.12489189,0.072351776,0.18379928,0.1712126,0.05988182,0.15389946,0.00209408,-0.03704052,-0.24696732,0.008620159,0.01821253,-0.028021503,-0.09502859,-0.013056033,-0.23145458,-0.042179953,0.2624401,0.034894317,-0.14803071,0.056297958,-0.34853736,-0.07585433,0.13850051,-0.06321674,0.07429384,0.55833024,0.26962197,0.101443246,-0.16371718,-0.055682052,0.29129007,-0.010496706,219.19673,517.3836
8_5_4_2_tr_reg_009_0_0_0_0.obj,0.10620399,-0.09976619,-0.04055407,-0.2671725,-0.22548945,0.19291349,-0.1449764,-0.04139183,0.16725506,-0.030596659,-0.04928321,0.11426296,0.016822899,-0.12476042,0.030975213,0.037297446,-0.028318997,0.4242953,0.14374915,-0.13957031,0.11696691,0.032960035,-0.17116977,0.03845473,-0.40036348,0.2729088,0.05013602,-0.18717568,0.42628518,-0.055678364,0.082094535,0.044275243,87.2381,548.64343
6_5_4_1_0_tr_reg_006_0_0_0_0_0.obj,-0.17484194,0.29007316,-0.13910528,-0.06979171,0.19321074,0.41116884,0.06666337,0.18304428,0.0036912123,0.01912866,-0.18707864,-0.12619078,0.03469382,-0.17232685,0.020569883,-0.05901977,0.1444334,0.1957728,0.0066312514,0.18187894,-0.34431282,0.1829124,0.04221725,-0.008460364,-0.052560054,0.4416232,0.20119864,-0.03682401,-0.029308066,-0.12614825,0.070272125,0.15199843,289.135,417.81042
8_7_5_4_2_tr_reg_000_0_0_0_0_0.obj,-0.0048330463,0.07971471,0.27907723,0.14805423,0.2496078,-0.12269112,-0.13872114,-0.18258432,-0.38482815,0.046606064,-0.0743226,0.013540282,0.11749706,0.29880086,-0.05088163,-0.016417842,-0.031639528,-0.1843509,-0.15114012,-0.022614071,-0.16395034,-0.11835073,0.30764169,-0.14216176,0.41853634,-0.09128427,-0.15993722,-0.08608015,0.06862086,0.1464609,-0.12118935,-0.17475533,424.77997,222.65778
7_6_5_4_3_2_1_0_tr_reg_008_0_0_0_0_0_0_0_0.obj,-0.23243189,0.100260116,-0.16934101,-0.10099014,0.21037802,0.060064986,0.0039892034,0.38406545,0.22376853,-0.12300084,0.123154454,0.12010244,-0.09514121,-0.22253387,-0.03169762,-0.081986204,-0.17497346,-0.28790614,-0.02709413,0.14754121,-0.16530228,0.02353951,-0.04704978,0.11730472,-0.052288804,-0.18555573,0.035520855,-0.21697542,-0.23479423,0.17805177,-0.24768879,0.3563979,715.5736,249.23343
6_5_4_2_tr_reg_006_0_0_0_0.obj,0.033425037,0.28410122,-0.039124228,0.08827095,0.41983083,0.24081852,0.11738427,0.17835906,0.2659271,0.1233998,0.08329777,-0.22311649,-0.037201636,0.024194114,0.16985632,-0.08048177,0.14852886,-0.0049702665,0.08895757,0.27853516,-0.029796023,-0.1508851,-0.19284353,0.06874893,-0.1903817,0.13544813,-0.057115585,0.08696918,-0.45572194,-0.050998144,0.009668297,-0.00991136,211.86774,355.0018
7_6_5_4_3_2_1_0_tr_reg_001_0_0_0_0_0_0_0_0.obj,0.235432,-0.085438825,-0.04913335,-0.00039788173,-0.07117079,0.172597,-0.12338986,-0.060374994,-0.36338523,0.09808239,-0.31859148,0.12369531,0.020300655,-0.1367697,-0.27419683,0.01851664,0.3102551,0.060838766,0.09555356,0.07896156,-0.11689418,0.23234248,0.25126764,-0.07996438,0.20243144,0.33329108,0.058454137,-0.19408013,0.051003966,0.08211753,0.2658226,0.04862051,217.57967,153.47928
8_7_6_3_2_1_tr_reg_001_0_0_0_0_0_0.obj,0.2735892,0.05629173,-0.07089853,0.017106485,-0.053072266,0.13008985,-0.11356968,-0.081706315,-0.38599694,0.1303433,-0.35291162,-0.02359335,0.049084686,-0.05608406,-0.15181263,-0.014530041,0.42872217,0.021833798,0.09882807,0.12928192,-0.074533165,0.27071524,0.25366846,-0.18684359,0.08930935,0.29041785,-0.021642338,-0.16580203,-0.005742077,-0.041092306,0.21584171,0.0008881387,227.13994,158.94301
8_5_3_2_tr_reg_006_0_0_0_0.obj,-0.06425307,0.14591989,0.2394337,0.34998173,0.15615737,0.19842348,0.041234944,0.13852793,-0.10989708,-0.16623437,0.045421764,-0.20818077,-0.17059836,0.030005887,-0.2378648,-0.275548,0.15679927,-0.07708816,-0.13558497,0.027727392,-0.34930313,0.022789745,0.008782688,-0.03695941,-0.028018313,0.36702612,0.22100608,0.12766106,-0.23927164,-0.07893125,0.065827094,0.14278455,234.4233,460.24393
8_7_6_5_3_1_tr_reg_007_0_0_0_0_0_0.obj,0.04135096,-0.4619153,-0.084710285,0.112483196,0.055715594,0.0982993,-0.2665547,-0.110453516,-0.13113667,-0.20433755,0.063945204,-0.10306861,-0.13824461,0.31226686,-0.3143302,-0.23475555,0.17277615,-0.14136213,0.015491478,0.017369524,-0.23540522,0.047609903,0.084880956,-0.19505769,0.04263182,0.22638658,0.14097415,0.1743502,0.18699001,0.093282655,0.09896782,-0.12151645,529.80304,516.80237
8_5_3_1_0_tr_reg_003_0_0_0_0_0.obj,-0.107136704,0.034140043,-0.11301351,-0.32458225,0.065121084,0.024099063,-0.069550134,-0.062369883,0.14270222,0.18217883,-0.11306252,0.02260978,0.23435885,-0.12978981,-0.09580524,-0.21486974,-0.041032895,0.30965328,0.10370545,-0.106182456,-0.28834277,-0.27128145,0.38502663,-0.050196156,-0.0031277428,0.111417145,-0.093877174,-0.05282387,-0.027417228,0.38589448,0.19075495,-0.15664613,394.87537,45.15808
7_6_3_2_1_tr_reg_009_0_0_0_0_0.obj,0.22584674,-0.15743624,0.15631038,0.049043886,-0.023951765,0.0012945862,-0.081497766,-0.26835635,-0.19907998,-0.014652152,0.09059821,0.00479968,-0.035521653,0.05984682,-0.1413431,0.07731208,0.24158674,0.00045662958,-0.17662443,0.074412465,-0.25732872,-0.080174595,0.11740283,-0.1446839,-0.037684094,0.569127,0.20272776,0.12927738,-0.003938276,-0.008408996,0.38545415,-0.07071736,127.309586,503.2016
5_4_1_0_tr_reg_001_0_0_0_0.obj,-0.21238992,0.01458615,0.23722912,0.13898164,-0.09884718,-0.25622082,-0.013631959,-0.37008753,-0.023676885,0.022280442,-0.10815801,-0.011351377,0.27952754,-0.24370313,0.14132613,0.18804902,-0.02247952,-0.12460259,-0.20894459,0.1553447,-0.031827707,0.27632508,0.17162088,-0.26470166,0.28189582,-0.22577189,-0.13663523,0.031241175,-0.15963273,0.0796739,0.115126126,0.06992341,241.18018,199.41278
8_7_6_5_4_3_2_tr_reg_001_0_0_0_0_0_0_0.obj,0.1786631,0.12951869,-0.044382118,0.10162616,-0.27202883,-0.15745908,0.053942848,-0.17146774,-0.09625219,-0.017562851,-0.14971033,-0.058798082,0.08581897,-0.16474003,0.18831533,0.11348611,0.19662346,-0.13816611,-0.025412384,0.087943606,0.29787418,0.45775372,-0.07727278,-0.15095225,-0.35210642,-0.21876824,-0.15279074,-0.1030085,0.118568614,-0.22945997,0.015278257,0.15401185,260.6989,203.42467
6_5_3_2_1_0_tr_reg_008_0_0_0_0_0_0.obj,-0.024248244,-0.26395702,-0.11583107,0.1323862,-0.040294405,-0.103125304,0.22056377,0.021518704,0.27401412,-0.11867106,0.20395873,0.013364515,-0.13693546,-0.24390505,-0.14433059,-0.11200897,-0.016226023,-0.24365366,-0.063187264,0.25624743,-0.065412134,-0.014782717,0.04644535,0.09056932,0.21079451,-0.12915328,0.26781714,0.11228383,-0.47399953,0.09805211,0.005228467,0.2663731,713.61365,295.50003
8_4_3_1_0_tr_reg_007_0_0_0_0_0.obj,0.12682153,-0.4559357,-0.27796045,0.025775084,-0.049567793,0.07075283,-0.247923,0.045607828,0.055893708,-0.17282653,-0.03358607,-0.1501448,-0.13132592,0.18614776,-0.3458769,-0.35489458,0.17914456,-0.0389951,0.29128537,-0.10269539,0.033619057,0.13677347,-0.02090104,-0.11663476,-0.2556288,-0.014407821,-0.08809467,-0.009283707,0.14144586,0.11020661,0.06667519,-0.008798153,595.00635,496.13434
8_7_6_5_4_3_2_1_tr_reg_003_0_0_0_0_0_0_0_0.obj,0.35580933,-0.07836044,-0.10545397,-0.027358906,-0.1724469,0.20995884,-0.04333408,0.014309411,-0.38350284,0.068228126,-0.24605528,0.08890415,-0.014348098,-0.14004226,-0.24604084,0.035233133,0.32984352,0.102379486,0.18406704,-0.04704142,-0.019255122,0.25495702,0.099403456,0.021300264,0.062305693,0.31717244,0.11528843,-0.14887553,0.10635059,-0.044122234,0.28727484,0.104475126,248.07733,145.2317
6_3_2_1_0_tr_reg_002_0_0_0_0_0.obj,-0.15688027,0.03764863,0.040356573,-0.0070821354,-0.17432575,0.006379719,0.1635971,0.09669966,0.15345286,-0.0150731,-0.1520318,0.2841974,-0.064435996,-0.25947103,-0.024737025,0.12255828,-0.36867982,0.17761636,-0.16599649,-0.0112706125,0.1548606,0.12675102,0.019636298,0.22754954,-0.0053182365,0.027965479,0.05862744,-0.3776263,0.2189415,-0.080306835,-0.24159959,0.37948716,347.65256,171.94876
7_6_5_4_0_tr_reg_009_0_0_0_0_0.obj,0.115915805,-0.11462441,0.19549043,-0.1172663,0.02416208,-0.17479433,-0.07828357,-0.2208307,0.110700294,0.028526334,0.26113173,0.11164481,-0.07703479,0.045938373,0.015627822,0.20014651,0.07134827,0.042402852,-0.20671178,0.10723576,-0.1269439,-0.3188577,-0.05964444,-0.15115987,-0.0754662,0.4733102,0.07124194,0.24486923,-0.08628768,0.09224511,0.36362997,-0.21239176,85.27286,430.1626
8_7_6_3_2_1_0_tr_reg_008_0_0_0_0_0_0_0.obj,-0.29903516,0.15191469,-0.06531443,-0.02047466,0.19780996,0.0879365,-0.026811384,0.3816431,0.22548091,-0.125593,0.04123994,0.12714615,-0.07944782,-0.20414475,-0.020649318,-0.05855786,-0.29771826,-0.18510948,-0.101572245,0.09433639,-0.14379293,0.050262403,-0.08384292,0.12738633,-0.11597808,-0.11979983,-0.023786785,-0.26906806,-0.09642206,0.13276573,-0.2777283,0.39982167,728.16187,258.53098
8_6_5_3_tr_reg_007_0_0_0_0.obj,-0.17114137,-0.28130156,-0.18162026,-0.10611921,-0.06374187,0.030515768,-0.2619296,-0.0493252,0.24990149,-0.23351301,-0.057315394,-0.091323696,-0.084697574,0.03627552,-0.101951,-0.15712774,-0.05439815,0.008947772,-0.073829174,0.09432265,-0.17895032,0.19465181,-0.07992651,-0.20201957,-0.46242094,0.24525578,0.04491455,-0.083763696,0.3794467,-0.047938433,-0.030550024,0.18545571,518.89056,539.7816
6_3_2_tr_reg_000_0_0_0.obj,0.23560944,0.026146075,0.3537656,0.16264494,0.14721031,0.027406067,-0.2611981,-0.08410197,-0.4648055,0.12428084,0.041086923,0.12650245,0.12548544,0.1629777,0.016444314,0.19900542,-0.1228512,-0.27184862,-0.031529512,-0.16889267,-0.21328884,-0.18781894,-0.031594712,0.06593331,0.24996156,0.027794382,0.019316943,0.1662669,0.009209061,0.14682513,0.18875845,-0.09974414,424.01077,229.01605
8_7_5_0_tr_reg_004_0_0_0_0.obj,0.1707198,-0.17050904,0.17928758,0.22975405,-0.07257306,-0.062341962,0.01837172,-0.28028333,0.024056602,0.19060628,-0.083038084,-0.01579253,0.18441132,0.08556957,0.17350926,0.21166787,-0.36374804,0.061081152,-0.1317478,0.12193291,0.20391814,-0.13638364,0.0835933,0.1912862,0.44641,-0.07499516,0.061261244,-0.1855527,-0.14388892,-0.0518975,-0.18578734,0.1883477,536.71155,263.05566
8_6_5_3_2_1_tr_reg_007_0_0_0_0_0_0.obj,0.032548428,-0.31917685,-0.19589445,-0.092788115,-0.022552535,0.06809576,-0.2839815,-0.10916582,0.0914674,-0.20814544,0.0138506275,-0.1267454,-0.017823866,0.13432196,-0.17056899,-0.2203501,-0.0051255166,-0.04533758,-0.0023334865,-0.006618396,-0.31634882,0.09675341,0.006940326,-0.15950681,-0.43755415,0.31343737,0.10470993,-0.03829199,0.34168288,0.036709864,0.087621674,0.15316753,482.94815,503.4455
6_5_4_3_1_0_tr_reg_007_0_0_0_0_0_0.obj,0.35194996,-0.2469963,-0.1900876,-0.2235226,-0.09413568,0.011588513,-0.28149638,-0.10874314,-0.035396606,0.0041152146,0.09730221,0.055502262,0.07642189,-0.05210662,-0.18138124,-0.14462714,0.14295125,-0.0338504,0.23483746,-0.14066768,-0.24230352,-0.11572324,0.036626223,-0.034135528,-0.3418212,0.1901221,0.09347741,-0.006932681,0.05660852,0.27395695,0.37574542,0.020865481,598.58795,450.97586
8_5_3_tr_reg_006_0_0_0.obj,0.01702685,0.041457474,0.27082068,0.31416234,0.17365345,0.03878421,-0.084869556,-0.13998866,-0.21800627,0.01125473,0.040505476,-0.1515968,0.01893277,0.18625033,-0.15028778,-0.09182042,0.13799359,-0.10884814,-0.2154614,0.032678902,-0.38228026,-0.1311145,0.13099332,-0.17478836,0.085867904,0.36775717,0.07533139,0.30039832,-0.14285344,0.033202954,0.24516682,-0.13992687,204.87672,510.4586
8_6_4_3_1_tr_reg_006_0_0_0_0_0.obj,0.05654492,0.047136113,-0.29492834,-0.20784086,-0.038665093,-0.07995555,0.032495957,-0.038361095,0.21888997,0.1854493,-0.12444583,-0.16783485,0.26062402,-0.13342755,0.14670306,-0.055915523,0.08853388,0.12509517,0.31254327,0.062288065,0.29251298,0.13282067,0.13679223,-0.020173967,0.080405235,-0.29434776,-0.25820696,-0.26058066,-0.36574945,0.08028911,-0.048315,-0.006532163,395.40723,414.01416
8_4_2_tr_reg_006_0_0_0.obj,0.26215723,-0.010021286,-0.105456464,-0.3248703,0.20924872,-0.0038108134,-0.2704531,-0.0074652233,0.25933358,0.11678051,0.32213423,0.007633865,0.03777523,0.11520603,0.059941243,0.0040578186,-0.08480254,-0.013631348,0.12826289,0.11410863,-0.16534765,-0.42422983,-0.20540552,0.06636781,-0.27897093,0.29561794,0.11894551,-0.034183625,-0.05995737,0.08415129,0.092756525,-0.06256477,189.49045,339.28653
8_7_6_4_tr_reg_000_0_0_0_0.obj,-0.10415327,0.049733635,0.14952756,0.0061590984,-0.05749858,-0.35264552,0.19090724,-0.29598942,0.15422998,0.05149316,-0.019075679,-0.022035066,0.18504994,-0.032225553,0.24192591,0.17740156,-0.29635745,0.037339307,-0.20609461,0.09678856,0.19192979,-0.024528697,0.20305352,-0.03382757,0.3209686,-0.2649229,-0.14037181,-0.22856078,-0.16564345,-0.026871327,-0.23005335,0.113491416,354.04553,251.91307
7_6_5_3_1_0_tr_reg_006_0_0_0_0_0_0.obj,-0.23083854,0.25179842,0.10522447,0.19944064,0.21614312,0.19977961,0.1620482,0.21041852,0.213888,-0.12045327,0.0785523,-0.16675273,-0.08453428,-0.16748016,-0.018675648,-0.21637262,-0.040959362,-0.033003636,-0.13008319,0.08801136,-0.34987557,0.0027826822,-0.17467415,0.05903963,-0.31628442,0.22663416,0.1627014,0.201247,-0.20939077,-0.053976856,0.05235692,0.21674712,235.45096,395.34744
8_6_5_4_1_0_tr_reg_003_0_0_0_0_0_0.obj,-0.35093278,-0.03704313,0.08545817,0.20156278,-0.00565118,-0.10006001,0.10498746,0.035963695,0.28818375,-0.09598293,0.008858905,-0.15980557,0.043859877,0.11132754,-0.09950674,-0.32988924,-0.32627797,0.09664233,-0.23819324,-0.23226984,-0.19526406,-0.16541862,0.16613664,-0.027327849,-0.31298608,-0.046511434,-0.1744926,0.20700835,0.15202552,0.1633305,-0.1023105,-0.016033692,433.54416,29.27951
8_6_5_4_2_1_0_tr_reg_004_0_0_0_0_0_0_0.obj,0.2711582,0.08167488,0.26380873,0.1661458,0.10497324,-0.068112,-0.030473197,-0.2715106,-0.26558006,0.16882989,-0.07135104,-0.16216491,0.13713276,0.3871042,0.19487146,0.04040246,-0.11549496,0.044468254,-0.024226384,0.018689979,0.1636622,-0.2061445,0.120065086,0.061535437,0.38494107,-0.030040748,-0.011760895,-0.19081005,-0.07899816,-0.17754087,-0.254462,-0.041635793,495.9474,256.45886
8_7_6_1_0_tr_reg_004_0_0_0_0_0.obj,0.24377647,-0.18201308,0.17484812,0.3192744,-0.22593781,-0.062021587,0.055009093,-0.2483754,-0.027585978,0.23409736,-0.16605873,-0.010653139,0.21648924,-0.07800342,0.044885833,0.15356208,-0.25024801,0.090274066,0.0064718784,-0.006146692,0.29862875,-0.004938764,0.06116543,0.21076028,0.38742512,-0.19295357,-0.008755766,-0.12746742,-0.21929933,0.030234652,-0.014175102,0.1801298,533.74396,286.66296
4_2_1_0_tr_reg_009_0_0_0_0.obj,0.22178009,-0.17742959,0.23182936,0.13870558,-0.111668326,0.07906289,-0.117571495,-0.1559192,-0.11178023,-0.015514256,0.027364975,0.0055350745,-0.074419975,-0.025402691,-0.15954542,0.050861258,0.09903362,0.025182651,-0.24235474,0.062513664,-0.22470261,-0.04077943,0.010562188,-0.06859926,-0.15328467,0.6367234,0.2437372,0.086399496,0.026994098,-0.027903903,0.31540406,0.12216218,42.294006,449.46768
7_5_3_2_1_0_tr_reg_002_0_0_0_0_0_0.obj,-0.17776775,0.08046417,0.04058905,-0.24788992,-0.09355824,-0.24004425,0.08948644,0.057990648,0.21137701,-0.13448296,0.044923574,0.3333141,-0.09831068,-0.16640407,0.09988392,0.22363743,-0.40737078,0.08556582,-0.13030632,-0.08598135,0.1569246,-0.03835874,-0.05042054,0.13243899,-0.03209876,-0.05040693,-0.014611,-0.41539153,0.1518843,-0.01686949,-0.24509828,0.210401,345.84177,189.55495
8_6_5_4_2_0_tr_reg_003_0_0_0_0_0_0.obj,0.2041379,0.056025006,0.13743824,0.039268676,-0.12098153,0.115261264,-0.029024906,-0.1146355,-0.42559877,0.13949518,-0.34027722,0.11209315,0.059281003,-0.14116639,-0.24865295,-0.0001999852,0.30481035,0.16318588,0.045634173,-0.035622623,-0.053590957,0.14336768,0.28200507,-0.08672711,0.27059922,0.2859329,-0.0033066464,-0.13986105,0.018190648,0.040657185,0.26213202,0.0043665934,234.92291,139.12376
7_5_4_tr_reg_007_0_0_0.obj,0.22830993,-0.015525454,-0.0120725045,0.08189229,0.013982518,0.2598612,-0.18148693,0.23001437,-0.00745589,0.047226332,-0.13181743,0.0039801076,-0.016661191,-0.09591985,-0.196274,-0.249697,0.087323315,0.15699606,0.46822992,-0.096908346,0.29498804,0.05040119,-0.1554681,0.17328742,0.059800267,-0.15434766,-0.12697388,-0.32027152,-0.22203389,0.09897452,-0.06401609,0.20793456,652.9074,598.4215
