filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
6_5_3_2_0_tr_reg_005_0_0_0_0_0.obj,-0.27829129,-0.15271275,0.07350021,0.2728317,-0.08260261,0.01490617,-0.015544443,0.016135596,0.20273252,0.012646845,-0.09962533,-0.022872658,0.09597148,-0.08931458,0.12211823,0.067361824,-0.41237172,0.14543772,-0.14517745,-0.051776152,-0.46048447,-0.12956956,0.05904975,0.19031121,-0.22835128,0.08067464,0.06534436,0.18732303,0.29075357,-0.023361135,0.16820446,0.16914833,151.5672,116.45985
6_5_3_2_0_tr_reg_006_0_0_0_0_0.obj,-0.1087752,0.2846396,0.13986725,-0.2436687,0.17977501,-0.2185386,0.011957513,-0.07886072,-0.0034653319,-0.03119064,0.27130705,0.047728907,0.01819025,-0.08652383,0.10056021,0.025949182,-0.09886836,-0.4495197,-0.070419,0.07685971,-0.13160156,0.009101782,-0.3034382,-0.26594663,0.12248774,-0.19484983,0.115601584,0.27068958,-0.29153445,-0.07594745,-0.09166524,0.06793388,23.616287,137.2821
6_5_3_2_0_tr_reg_007_0_0_0_0_0.obj,-0.14884098,-0.072110854,-0.07119444,-0.33971247,0.07779588,0.03965841,-0.2727945,0.034854084,-0.06304767,-0.2356913,0.09666398,0.17102614,0.08381667,-0.09987949,0.01460555,0.008859411,-0.2458277,-0.20447564,0.12899444,0.02148654,-0.055763546,0.20010293,-0.56282085,-0.23832673,0.04004914,-0.11201882,0.07449277,0.2260947,0.15617621,0.04487188,-0.034480542,0.13795014,42.113388,40.59718
6_5_3_2_0_tr_reg_008_0_0_0_0_0.obj,-0.20870127,0.21634929,0.19565895,-0.11752821,0.026685955,-0.1266119,0.031429667,-0.12590034,-0.13544577,-0.23673972,0.17873012,-0.04639977,-0.00084063836,-0.09643165,-0.02522095,0.006558193,-0.04971964,-0.3237487,-0.0479233,-0.04178631,-0.1391431,0.32980332,-0.23894902,-0.39284852,0.23097077,-0.07244371,0.17665479,0.2958484,-0.15180212,-0.22360022,-0.048118908,0.04383795,44.592003,128.28651
6_5_3_2_0_tr_reg_009_0_0_0_0_0.obj,0.068843484,0.22106639,0.25745746,0.023413667,-0.09223544,-0.28805447,0.072882816,-0.27185476,-0.07093783,-0.041911058,0.24337308,-0.037523996,-0.078605525,0.108993426,0.05390452,0.021267045,0.13335335,-0.21651746,-0.05278939,-0.02964417,0.120285176,0.0016519149,-0.20115277,-0.4534843,0.11902192,-0.095547706,0.031432327,0.36668628,-0.27468634,-0.20781556,0.02684414,-0.11402379,34.676384,165.95454
6_5_3_2_1_0_tr_reg_000_0_0_0_0_0_0.obj,-0.31232446,-0.111748725,0.068220384,0.31794456,-0.19377123,0.048937798,0.1722598,0.013768043,0.028125346,-0.124571264,-0.0844846,-0.06478014,0.040632274,0.0013292959,0.14357482,0.13727115,-0.3589223,0.18263565,-0.14325432,-0.15479803,-0.30380425,0.05208635,-0.047567885,0.1649319,-0.09267133,0.03682993,0.0510017,0.28404263,0.36694568,-0.23032449,0.12990852,0.12932022,172.89503,71.2433
6_5_3_2_1_0_tr_reg_001_0_0_0_0_0_0.obj,-0.18007068,0.27001703,0.04444615,0.05072164,-0.17141461,-0.09476984,0.44824937,0.089937106,0.092811964,-0.13920513,-0.2143899,-0.1022046,0.049857937,-0.031926386,0.19666807,0.20288333,-0.31885493,0.21745113,-0.18672317,-0.2824697,-0.039673477,0.015952209,0.16492884,0.05978093,0.15700863,0.25166097,-0.08570443,0.107783586,-0.1543354,-0.09003367,-0.080996834,-0.18260728,143.0668,98.24631
6_5_3_2_1_0_tr_reg_002_0_0_0_0_0_0.obj,-0.52144164,-0.030245643,0.037714455,-0.024778362,-0.11149901,-0.052548762,0.027548395,0.067269914,0.04334093,-0.178564,-0.03253294,-0.014838399,-0.13874218,0.08301616,0.07568496,0.021764016,-0.15505725,-0.0106414715,-0.071633935,-0.23404242,-0.35035038,0.20201302,0.013060337,-0.13002048,-0.2627812,-0.037580393,-0.07149988,0.23397984,0.47487658,-0.09347845,0.0781804,0.043677635,130.33371,53.721542
6_5_3_2_1_0_tr_reg_003_0_0_0_0_0_0.obj,-0.28111193,0.20346491,0.3494681,-0.0036493158,0.18433298,-0.036746625,-0.04968042,-0.05784837,-0.08144489,-0.11356315,0.13757673,-0.006734,0.083470844,-0.08267937,0.03917553,-0.0015550759,-0.26768073,-0.34794104,-0.051281232,-0.089702524,-0.4333463,0.08486156,-0.21608494,-0.13713609,0.078751616,-0.04435911,0.14464553,0.3898496,-0.04149512,-0.050778355,0.011448991,0.11429135,48.992496,11.338036
6_5_3_2_1_0_tr_reg_004_0_0_0_0_0_0.obj,-0.13148518,0.09337496,0.044631183,-0.30359212,0.02780183,-0.28221798,0.060984764,0.24744031,0.13792926,0.041304864,0.14886308,0.19783242,-0.15062048,-0.17199561,0.20114817,0.40413636,-0.24171446,-0.33354798,-0.18723233,-0.04781595,-0.099116825,-0.13094401,-0.15716976,0.020106805,0.1510641,-0.1131682,0.030113943,0.16907823,-0.26738235,0.020368675,-0.009569624,0.012715839,44.260338,70.6397
6_5_3_2_1_0_tr_reg_005_0_0_0_0_0_0.obj,0.20238605,0.3396948,0.24829477,0.1288217,0.18110019,-0.11690007,0.030598268,0.0077426196,-0.24815367,0.0617135,0.19440292,-0.018111266,-0.18714304,0.08857782,-0.13722819,-0.008500905,0.37395695,-0.3005426,-0.03638722,0.15002859,0.09409422,-0.014740706,0.1472449,-0.059919406,0.24302095,-0.060834825,0.076892875,-0.19686045,-0.33867994,-0.1349389,-0.14942567,-0.040610425,110.69994,166.39836
6_5_3_2_1_0_tr_reg_006_0_0_0_0_0_0.obj,-0.2877231,0.09024617,-0.008611142,-0.45502934,0.052883055,-0.07253995,-0.15585917,-0.035079576,0.071480975,-0.20803152,0.13830312,0.056869887,0.03856638,-0.1468365,-0.004095488,-0.19003138,-0.22746338,-0.2200127,0.062035438,-0.06696757,-0.2951719,0.20256753,-0.25742137,-0.3179922,-0.07027963,0.00940967,0.20400278,0.19611007,0.08018904,0.08815542,-0.015353521,0.18674488,74.37956,48.366367
6_5_3_2_1_0_tr_reg_007_0_0_0_0_0_0.obj,-0.21067287,0.23519929,0.052907143,-0.36459148,0.041622724,-0.15755993,-0.0873797,-0.10757772,-0.1732483,-0.23796266,0.024893105,-0.060230408,0.01636516,0.1253756,-0.026889741,-0.068371736,0.012097549,-0.25746998,0.08713412,-0.09622281,-0.09496347,0.31111822,-0.05208341,-0.51474607,0.21851315,-0.15746664,-0.039617714,0.009505277,0.034651823,-0.011774944,-0.24480392,-0.11951567,62.327305,89.88398
6_5_3_2_1_0_tr_reg_008_0_0_0_0_0_0.obj,-0.17750339,0.27147314,0.20681955,-0.025992163,0.102291875,-0.12727778,0.030375168,-0.16422805,-0.17823306,-0.19637913,0.12806652,-0.12815383,0.053212237,0.056971446,0.0321175,-0.027783735,-0.044590116,-0.36761677,-0.037209023,-0.055420384,-0.13300765,0.24346174,-0.23535037,-0.38955072,0.22379313,-0.15340422,0.04924129,0.32526463,-0.12950341,-0.21501087,-0.12313568,-0.0077154622,42.35509,122.16136
6_5_3_2_1_0_tr_reg_009_0_0_0_0_0_0.obj,0.20796587,0.20544994,0.093645215,-0.067768544,-0.18039864,-0.30560994,0.12064357,-0.26435444,0.10396242,0.020846508,0.25204352,-0.1650143,-0.17137355,0.19334269,0.20744431,-0.01141116,0.37773246,-0.13715215,-0.011088854,-0.0025497181,0.26775283,0.0572292,0.11337613,-0.31460893,-0.1638397,-0.027923485,-0.009921284,0.0073492643,-0.14884855,-0.26324946,-0.06854923,-0.0808376,58.131542,169.34354
6_5_3_2_1_tr_reg_000_0_0_0_0_0.obj,-0.14415571,0.08838242,0.19538629,0.14175212,-0.23746154,-0.32873878,0.23132141,-0.17693771,0.047796194,-0.13377689,0.2005593,-0.24475656,-0.16085592,0.010946028,-0.05034423,-0.057834823,0.16496518,-0.18114752,-0.11311957,-0.115544155,-0.076395564,0.26008385,0.19571127,-0.29298896,0.10752548,0.022858057,0.14676966,0.24246219,-0.2055805,-0.3005542,0.053550836,-0.0017543399,79.47173,156.64813
6_5_3_2_1_tr_reg_001_0_0_0_0_0.obj,-0.35627687,0.14029382,0.15623069,-0.050016686,-0.10823285,-0.10934771,0.1807943,-0.10091587,0.07632817,-0.207543,0.09090099,-0.16792528,-0.06031536,0.19212362,0.110088326,-0.21538995,-0.17412512,-0.06587129,-0.054295305,-0.34223673,-0.1907266,0.1819326,-0.03214374,-0.2197365,-0.22999395,0.0748108,-0.058038816,0.39704555,0.28039354,-0.059096232,0.01195057,0.0148323085,122.57019,72.587776
6_5_3_2_1_tr_reg_002_0_0_0_0_0.obj,-0.019389415,0.054099433,0.080489196,0.19313356,-0.17540026,-0.29996294,0.26420337,-0.16008194,-0.148285,-0.09236618,0.07758257,-0.33173445,-0.105923764,0.28166884,-0.038122885,-0.11286412,0.2422442,-0.22179379,-0.04909246,-0.10064024,0.02220959,0.25493133,0.29155207,-0.22331226,0.026831254,-0.20589167,-0.07368661,0.093604915,0.07773823,-0.25460842,-0.14721185,-0.12165287,86.00969,137.76776
6_5_3_2_1_tr_reg_003_0_0_0_0_0.obj,-0.47744268,0.06885821,0.0037589965,-0.35689077,0.11342415,0.039572537,-0.16517286,0.025114592,-0.055849735,-0.23140122,0.03344932,0.12644924,-0.09559259,-0.18346673,-0.02170289,-0.1259801,0.039112985,-0.18112987,0.029682744,-0.03612942,-0.3596576,0.30370757,-0.1073255,-0.26715186,-0.15279987,-0.056427516,0.16275585,0.08039144,0.2405302,0.008311407,0.0411116,0.06753478,85.334946,46.97871
6_5_3_2_1_tr_reg_004_0_0_0_0_0.obj,0.03215671,0.11632625,-0.09500996,-0.09321259,-0.063345686,-0.2900574,0.1458202,-0.12613939,-0.04293141,-0.0613025,0.06171019,-0.39184082,-0.04443664,0.18504934,-0.015284059,-0.16417103,0.23918255,-0.34220946,0.012181749,0.024528712,-0.081705615,0.32694292,0.35484993,-0.22620693,-0.017002853,-0.14834787,0.039053865,-0.15636618,0.0007648111,-0.1863387,-0.25947058,0.002273081,89.6555,127.13151
6_5_3_2_1_tr_reg_005_0_0_0_0_0.obj,0.23380214,-0.041618593,0.13488817,0.23001502,-0.3339202,-0.077542156,0.2543062,-0.04092515,-0.10865146,0.059110675,0.17890298,-0.00504099,-0.19605601,-0.07825,-0.12850133,0.11528037,0.29339644,0.08764382,-0.11180753,0.10812711,0.29387778,0.13721246,0.20783693,0.005282087,0.2748818,0.11949303,0.27996984,-0.071510814,-0.23760132,-0.26322144,-0.003933806,0.038534384,107.21368,174.80943
6_5_3_2_1_tr_reg_007_0_0_0_0_0.obj,-0.1777748,0.25517023,0.07229173,-0.40299976,0.04332652,-0.15988559,-0.15962206,-0.09275191,-0.17566626,-0.20273381,0.014957802,0.0004588722,0.034785267,0.16448833,-0.011146832,-0.039662592,-0.04567077,-0.23939456,0.08501568,-0.092554346,-0.028974876,0.20777498,-0.13709372,-0.49993545,0.2754838,-0.11224636,-0.09330758,0.021353489,-0.005803018,0.034200586,-0.2593243,-0.13395633,59.707882,89.370186
6_5_3_2_1_tr_reg_008_0_0_0_0_0.obj,-0.41608593,0.17447044,-0.07349793,-0.50150424,0.09645164,-0.022873543,-0.17466995,0.049972493,-0.03282792,-0.2101694,-0.066528335,0.08803232,-0.064683266,0.01228383,0.01019545,-0.06184497,-0.068015285,-0.2069813,0.073430724,-0.103726424,-0.1879829,0.30968228,-0.12324202,-0.3822952,-0.015272576,-0.03802936,-0.046642154,0.030949043,0.19054893,0.14927943,-0.10639068,-0.008972532,66.459656,61.437202
6_5_3_2_1_tr_reg_009_0_0_0_0_0.obj,0.11399279,0.12908275,0.14352866,-0.110047325,0.060737986,-0.20844318,0.023856012,-0.15725668,-0.014078783,-0.0021533954,0.37539276,0.11995507,-0.08695187,-0.13165452,0.067276135,0.12198746,0.111982524,-0.34545708,-0.05784593,0.15865226,0.06403906,0.00595088,-0.35243294,-0.29087937,0.015602088,-0.11387709,0.1944285,0.31073767,-0.31343043,-0.18810518,0.10257207,0.01774658,22.978767,161.21494
6_5_3_2_tr_reg_000_0_0_0_0.obj,-0.042244755,0.20093659,0.25949588,0.16951403,-0.18733592,-0.2803123,0.14979726,-0.24809599,-0.07810813,-0.11806039,0.18201044,-0.22665925,-0.13215356,0.21269764,0.01883043,-0.036369964,0.21319349,-0.14900064,-0.059107773,-0.183058,0.051308855,0.14723088,0.04603699,-0.39209652,0.0849448,-0.014710696,-0.015092481,0.3139631,-0.14115743,-0.25941128,0.05021582,-0.119931065,68.30825,166.1236
6_5_3_2_tr_reg_001_0_0_0_0.obj,-0.14749575,0.30069172,0.22129644,0.111814596,0.26163495,-0.023829993,0.29451585,0.20405596,-0.17148776,0.06908967,-0.2328999,0.024687022,-0.06497746,0.020958109,-0.08766257,-0.07129532,0.009260256,0.083252564,-0.1049777,-0.13481466,-0.21814737,-0.16610433,0.4466622,0.23156482,0.195544,-0.026792474,-0.18848951,-0.20807445,-0.03282305,0.02348644,-0.124022536,-0.15226293,126.37804,124.65108
6_5_3_2_tr_reg_002_0_0_0_0.obj,-0.3460178,-0.108200364,0.10602429,-0.26415205,0.06428154,-0.08829227,-0.1429271,0.07213409,0.057116892,-0.0106915785,-0.09135092,0.32909054,-0.3186021,-0.22736523,-0.21156782,-0.04705581,0.1536726,-0.039429896,-0.08318076,0.066877306,-0.22690777,0.036791306,0.21011588,-0.003030307,-0.2004862,-0.008612654,0.072308876,-0.3809618,0.28632826,-0.04389377,-0.06951404,0.12982976,104.64313,37.357582
6_5_3_2_tr_reg_004_0_0_0_0.obj,-0.21274367,0.21460326,-0.032227326,-0.30633846,0.039631538,-0.39116362,0.17840868,0.024360858,0.07844758,-0.016377991,0.07149792,-0.09727084,-0.076232836,0.012460256,0.1280468,0.13009797,-0.004753565,-0.4184821,-0.12618203,-0.013278506,-0.06333663,0.16927075,0.15833426,-0.19652872,0.2595005,-0.2631199,-0.10363393,-0.04211886,-0.24518783,-0.09002293,-0.24771997,0.015445323,78.35295,124.091156
6_5_3_2_tr_reg_005_0_0_0_0.obj,-0.06669745,-0.1484074,0.09437665,0.07603004,-0.22333561,-0.060849987,0.14890426,0.06518569,0.027458286,-0.055471994,0.09397308,0.16960698,-0.24909528,0.16866381,0.21252836,0.3033567,-0.1922529,0.057699285,-0.08625174,-0.22076361,0.060460743,-0.08876696,-0.23105384,0.14126298,-0.33169892,-0.009705258,-0.08090235,0.22345412,0.44679525,-0.22042169,0.10218487,0.055915225,165.07904,60.27272
6_5_3_2_tr_reg_007_0_0_0_0.obj,-0.08172284,0.24758002,0.10008617,0.058698334,-0.27489036,-0.015788613,0.3701689,-0.0007387852,0.07458981,-0.16201961,-0.1132078,-0.084007844,-0.0011188991,0.14223847,0.16401091,0.080209754,-0.23840067,0.2828966,-0.12966688,-0.41149512,0.062614776,-0.0036096952,0.048314467,-0.1244136,0.050651103,0.2848055,-0.16534473,0.3095289,-0.01272737,-0.08951304,-0.004108718,-0.20173672,144.22992,94.84728
6_5_3_2_tr_reg_008_0_0_0_0.obj,-0.26326293,0.1862766,-0.05087642,-0.4676252,0.13490625,-0.11418894,-0.23423593,-0.0494727,0.075881876,-0.13125053,0.06490797,0.05613085,0.026208596,0.029134998,-0.030442813,-0.20851782,-0.11800241,-0.30587786,0.14794542,-0.09224682,-0.25000182,0.112307824,-0.18594784,-0.3676708,-0.10437251,-0.028630601,-0.0054460666,0.15747538,0.017139286,0.29757625,-0.027517123,0.031448595,30.741928,65.74855
6_5_3_2_tr_reg_009_0_0_0_0.obj,-0.088436745,0.20986867,0.23732224,0.16927502,-0.016625648,-0.10439497,0.0077081765,-0.23033112,-0.18172671,-0.15342669,0.18885742,-0.1656523,-0.019479858,0.05008938,0.032103244,-0.045066956,0.18988997,-0.27570933,-0.028558958,-0.01728253,-0.062350873,0.2402321,-0.2234459,-0.38478893,0.02020331,-0.06673762,0.116391726,0.39977264,-0.11171651,-0.31497124,0.07779676,-0.06711587,47.30255,162.6533
6_5_3_tr_reg_000_0_0_0.obj,0.14483584,0.2049671,0.2584135,0.24113764,0.31478107,0.070953965,0.07413067,0.17348614,-0.17259042,0.1632454,0.06305851,0.027981702,-0.0902143,-0.030633045,-0.14545396,-0.02669141,0.20261258,-0.064730324,-0.028462682,0.09741566,-0.064445145,-0.23333922,0.32523635,0.32748088,0.2805841,-0.11842887,0.026935047,-0.27714902,-0.27424127,0.076424815,-0.041542314,-0.0005884849,134.23663,156.79996
6_5_3_tr_reg_001_0_0_0.obj,-0.13944192,0.17972566,0.097461335,-0.27676323,0.16717927,-0.17315915,0.11678912,-0.02323403,-0.14251837,-0.08211074,-0.11318476,-0.05214057,-0.15580322,0.048963055,-0.21919711,-0.2646602,0.19097848,-0.14742053,0.025897427,-0.011577409,-0.1940856,0.19837832,0.40229592,-0.1122569,0.069932066,-0.048232842,0.014370605,-0.4130848,0.16949993,-0.03465113,-0.28981364,-0.015348915,101.568924,116.05303
6_5_3_tr_reg_002_0_0_0.obj,-0.1159393,-0.21606685,0.023926795,0.19709282,-0.17245862,0.008499962,0.075585574,0.047790807,0.20257086,0.0007379562,-0.13416271,0.05921131,0.044233426,-0.14149007,0.121855155,0.2582342,-0.5676526,0.13136548,-0.18080743,-0.048735883,-0.19622068,-0.07633469,-0.12281002,0.26410922,0.009413226,0.16598876,0.16060607,0.16446882,0.15785517,-0.05905281,0.10057802,0.271787,177.89409,80.138504
6_5_3_tr_reg_003_0_0_0.obj,-0.3155609,-0.07551135,0.0077954694,-0.2796244,0.15776782,0.08296023,-0.18641813,0.05917403,-0.1402822,-0.2852077,0.099225946,0.20649152,-0.008138197,-0.1698695,-0.018248903,0.044474997,-0.17190728,-0.23700573,0.03007706,0.049714714,-0.16867831,0.2794726,-0.43055055,-0.17967407,0.081395954,-0.12942742,0.13903482,0.16346885,0.22004978,-0.08866348,-0.06078765,0.13777107,48.63315,30.36969
6_5_3_tr_reg_004_0_0_0.obj,-0.011919765,0.074852765,-0.06463686,0.13872865,-0.17575438,-0.24030726,0.22503926,-0.078357525,-0.04668822,-0.055702325,0.09329124,-0.49509788,-0.010569039,0.24389473,0.13024591,-0.0147149265,0.16819715,-0.27625498,-0.071354225,-0.12311103,-0.12650351,0.31230608,0.2626751,-0.2065508,-0.10948382,-0.16131136,-0.035365555,0.16898003,0.0680443,-0.24231008,-0.06469537,-0.06426484,89.702835,134.34424
6_5_3_tr_reg_005_0_0_0.obj,-0.0964071,-0.23898724,0.028769543,0.16839845,-0.18093678,0.082377784,0.08707282,0.0152601525,0.13457483,0.00050446694,-0.040861472,0.07559102,-0.09186275,-0.035145868,0.11393228,0.15267068,-0.37623057,0.12303848,-0.13200533,-0.0571132,-0.10320764,0.011495087,-0.20284693,0.2351908,-0.3025445,0.12767163,0.14929734,0.12536374,0.4268377,-0.2518418,0.07047362,0.3233701,176.73732,73.21214
6_5_3_tr_reg_006_0_0_0.obj,-0.33070666,0.16548282,-0.18465126,-0.5173541,0.08941223,-0.15758517,-0.09355567,0.07964798,0.10046631,-0.095727004,0.09634742,0.02509453,-0.015063166,-0.13119425,0.09138012,-0.08740096,-0.108640395,-0.37932047,-0.031242266,0.016397242,-0.22531377,0.21295778,-0.18288848,-0.30407372,-0.08663604,-0.11671356,0.08563616,0.15929893,-0.040852115,0.070075646,-0.06756012,0.08388046,72.39891,52.96502
6_5_3_tr_reg_007_0_0_0.obj,-0.28900668,0.25780103,0.16180313,-0.29164794,0.017202163,-0.20045674,-0.14239831,-0.17632155,-0.16082357,-0.16140386,0.13682967,0.111768834,-0.1757608,0.10432272,-0.019548321,-0.11591226,0.29074532,-0.16703092,0.033119775,-0.13154717,-0.07450256,0.15486443,0.0310633,-0.5361117,-0.0105711445,-0.09408457,-0.040861372,0.083845705,0.03102269,0.030115725,0.047305655,-0.19413392,75.53478,79.80443
6_5_3_tr_reg_008_0_0_0.obj,-0.12050183,0.2876001,0.29350242,-0.00025999403,0.030743437,-0.21754359,0.07630431,-0.23336518,-0.13757937,-0.15581244,0.120980516,-0.10518459,0.02688708,0.066830456,0.013898603,-0.022076862,-0.03226227,-0.31927958,-0.062193964,-0.059235178,-0.04560849,0.16583262,-0.18762402,-0.4148632,0.2659274,-0.11681024,0.021836627,0.30469927,-0.22161089,-0.20206447,-0.13499653,-0.014005927,43.890488,122.170586
6_5_3_tr_reg_009_0_0_0.obj,0.020197224,0.16449942,0.22878964,0.100443855,-0.10427359,-0.2970729,0.10971536,-0.2735074,-0.09612896,-0.08533708,0.2503631,-0.09208635,-0.13795665,0.1545443,0.02339292,0.0020884487,0.25643465,-0.20799483,-0.03408925,-0.04490492,0.112016134,0.08283853,-0.0804521,-0.4423476,0.08863819,-0.13255528,0.014775713,0.3165984,-0.19481389,-0.25956213,0.038553778,-0.16288748,48.54956,168.98506
6_5_4_0_tr_reg_000_0_0_0_0.obj,-0.22331458,0.2295434,-0.04027682,0.19669995,-0.06682772,-0.19829717,0.27062443,0.089091815,0.027927209,-0.033566445,-0.047099188,-0.40073806,0.1406466,0.104355626,0.18831864,0.08557808,-0.14524828,-0.14209229,-0.16104676,-0.19709843,-0.3607678,0.106243126,0.37392825,-0.027397921,0.102438495,-0.06079778,-0.08400952,0.2070684,-0.12056833,-0.09150584,-0.04175904,-0.13086528,127.75802,112.66339
6_5_4_0_tr_reg_001_0_0_0_0.obj,-0.08848104,0.34305,0.2610214,0.19003887,0.09093146,-0.06643915,0.094897464,0.20003751,-0.08191139,0.03040542,0.22308056,-0.11557297,-0.080928005,-0.16237523,0.087118916,0.28581145,0.039112788,-0.34308758,-0.15122992,-0.041216068,-0.28591096,0.041082285,0.04109616,0.12246896,0.14100718,-0.034473076,0.23443154,0.14100407,-0.38509014,-0.13072889,0.10166905,-0.0052273856,119.567345,157.54286
6_5_4_0_tr_reg_002_0_0_0_0.obj,0.4931986,-0.093254335,-0.26115504,-0.038138483,-0.27956688,0.060815867,0.061595667,0.011010974,0.09850558,0.07347173,-0.015401408,-0.14427792,0.1513947,-0.01450422,0.21765557,0.2458076,-0.2954474,0.07324198,0.057028554,-0.04784678,0.21487932,0.13018343,-0.2777109,0.15309146,-0.1672936,0.1688478,0.19386521,0.004417293,0.05828973,-0.08644984,0.049153913,0.23724732,185.53824,97.145874
6_5_4_0_tr_reg_003_0_0_0_0.obj,-0.14334239,0.22814439,-0.060473815,-0.17526887,-0.020435061,-0.32304576,0.12044268,-0.07008516,-0.055192813,-0.0918902,0.032348514,-0.23757564,0.024056697,0.14310463,0.09518848,0.0214518,0.03440995,-0.4261794,-0.058943518,-0.0037990161,0.0352772,0.3107136,0.09102678,-0.298643,0.24401668,-0.26357865,-0.119664475,0.008579833,-0.17007563,-0.13662526,-0.31016883,-0.022458548,78.72646,122.96029
6_5_4_0_tr_reg_004_0_0_0_0.obj,0.15988868,0.17707513,-0.10855313,0.10025791,-0.15654059,-0.29076874,0.16903389,-0.09729929,-0.01763763,0.026650071,0.1261709,-0.45165706,0.04701744,0.16667438,0.15201202,0.06852392,0.1352154,-0.38021323,-0.09649777,0.044074923,0.08716577,0.27648604,0.1509474,-0.16914895,0.06597891,-0.12615287,0.029249167,0.085577644,-0.25599033,-0.2658213,-0.1457015,0.0043068277,89.87878,141.42441
6_5_4_0_tr_reg_005_0_0_0_0.obj,0.10224142,0.056133345,-0.11702413,0.20568989,-0.23516244,-0.22461303,0.1701842,-0.13094153,-0.054902155,-0.04143037,0.09211431,-0.48606494,0.0454375,0.19231191,0.058398362,-0.039148953,0.19039254,-0.29903495,-0.05858897,0.029034887,0.05086076,0.3658325,0.19601655,-0.21498874,-0.019688094,-0.122038975,0.035392582,0.13629554,-0.09456497,-0.27390072,-0.11436044,-0.043625467,88.80603,137.36688
6_5_4_0_tr_reg_006_0_0_0_0.obj,-0.19275288,0.3074982,-0.029390099,-0.38551384,0.11058327,-0.272919,-0.05442444,-0.060294192,0.02549678,-0.038260575,0.101266876,0.03331068,0.0077301688,0.10012323,0.13004854,-0.041124992,-0.07989371,-0.3932387,-0.038939103,-0.020675682,0.021813354,0.027607936,-0.22944897,-0.40208003,0.09799065,-0.22344157,-0.13752104,0.21467878,-0.19464488,0.074069306,-0.17809397,-0.072072774,31.349243,91.721535
6_5_4_0_tr_reg_007_0_0_0_0.obj,-0.19696708,0.13286269,0.11057518,-0.33627263,-0.05383273,-0.07038451,-0.08961954,0.1150309,-0.049973216,-0.14405054,0.03813618,0.23627876,-0.06857413,0.035458602,0.15109916,0.2648653,-0.34677592,-0.18560152,-0.040247966,-0.18323979,-0.007184251,0.01094253,-0.44947776,-0.2257802,0.1565452,-0.012264847,-0.05427154,0.3657846,0.03173068,0.035605665,-0.052580334,-0.01179407,40.52751,53.66876
6_5_4_0_tr_reg_008_0_0_0_0.obj,-0.032540224,0.047665585,0.070651114,-0.2628548,-0.016359441,-0.028581409,-0.14020675,-0.006119996,-0.16421865,-0.19353098,0.054388147,0.18795341,0.06765177,-0.054068573,0.017964346,0.1723948,-0.23977402,-0.26539898,0.029415365,-0.019444868,0.08400327,0.15395334,-0.56528956,-0.31560072,0.23086993,-0.116953395,-0.017984446,0.31513736,-0.036470715,-0.009565926,-0.0977566,0.069840886,36.924026,46.315666
6_5_4_0_tr_reg_009_0_0_0_0.obj,0.021553868,0.36861756,0.25046512,-0.069456734,-0.22212249,-0.18771161,0.28354663,-0.1353674,0.22496478,-0.0133865895,0.025455259,-0.013707117,-0.09159295,-0.021555118,0.09235717,-0.015475226,-0.080219865,0.06692506,-0.20135283,-0.21979329,0.23582426,-0.04128758,-0.017944204,-0.26241964,0.07734113,0.25861585,-0.052941475,0.23817198,-0.39918655,-0.10254226,-0.042917904,-0.11482861,141.5069,93.63225
6_5_4_1_0_tr_reg_000_0_0_0_0_0.obj,0.06517993,0.24235721,-0.066705264,0.12873115,-0.28010648,0.16285384,0.2674516,0.048393153,-0.008183368,0.04660252,-0.262016,-0.25556347,0.19668925,-0.13615221,0.20680678,0.17401351,-0.14287162,0.31685108,-0.15462995,-0.1340078,-0.042272758,0.20043615,0.09370512,0.021961814,-0.13991292,0.40298182,0.14294817,0.087129064,-0.0036263058,-0.19472577,0.07052522,-0.06214243,162.46371,94.91179
6_5_4_1_0_tr_reg_001_0_0_0_0_0.obj,-0.09921818,-0.14392364,-0.016715547,0.11618852,-0.2674294,0.1414158,0.17107326,0.006457092,0.22629948,-0.024305148,-0.1420585,-0.020427987,0.05603853,-0.16713732,0.055967167,-0.030595968,-0.40931255,0.23436482,-0.107512146,-0.15336354,-0.100165926,0.08719183,-0.20748346,0.11158113,-0.19672057,0.30769917,0.17402649,0.32313475,0.18074068,-0.10415237,0.13575627,0.25805473,176.43982,86.03369
6_5_4_1_0_tr_reg_002_0_0_0_0_0.obj,-0.17468391,0.16351663,-0.076860934,-0.41773176,0.063367605,0.06490851,-0.21840608,-0.05123511,0.0091597,-0.2078105,0.0143652195,-0.19217655,0.09008646,0.04801256,-0.02825352,-0.24002562,-0.0824364,-0.11788259,0.2098293,-0.10898789,-0.35581514,0.33310288,-0.045458477,-0.2963489,-0.13667463,0.16459523,0.17654979,-0.045420043,0.22424088,0.098492295,-0.062437072,0.08723324,90.89243,40.982246
