filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
6_4_3_2_1_0_tr_reg_005_0_0_0_0_0_0.obj,-0.134456,-0.21418841,0.18070483,0.04915129,-0.18353456,-0.17273992,-0.1369444,-0.033294816,0.043698594,-0.09696906,0.11168738,0.21964854,-0.18352482,0.214831,0.024619361,0.13464388,-0.031000344,-0.051035486,-0.10718148,-0.15510431,0.36774835,-0.017095191,-0.1253592,-0.3852594,0.23326932,-0.2726122,-0.25080025,0.30084428,0.081886366,-0.027979277,-0.11744776,-0.0691646,458.12463,652.9678
7_6_4_3_2_0_tr_reg_009_0_0_0_0_0_0.obj,0.15958789,0.06733918,-0.22140571,0.028413,0.057716966,-0.10753886,0.41291904,-0.1020881,0.066376634,0.042260107,0.032067306,-0.09396962,0.028027754,-0.018571047,0.3343846,0.09548888,-0.14915717,-0.10187126,-0.07354826,0.16616449,0.080159485,-0.09960901,-0.1116945,0.3642466,-0.4404437,-0.1444424,0.15986487,-0.119491406,-0.039788783,-0.22584748,-0.1761522,-0.14416699,342.2864,631.5689
5_2_1_tr_reg_007_0_0_0.obj,0.11946818,0.031849265,0.19101562,0.22861499,0.45523545,0.0017891226,-0.3499953,-0.31323382,-0.118418194,0.114083156,0.054456897,0.06558299,-0.06504171,0.36681488,0.04236566,-0.022164395,0.07804534,-0.114586495,0.088897236,0.30876902,0.14763576,-0.15494035,-0.021627393,-0.112050705,0.021333966,0.07403361,-0.069594406,-0.10900706,-0.09146675,-0.11456484,0.0059595117,-0.25933632,398.19574,641.3825
6_5_2_1_0_tr_reg_007_0_0_0_0_0.obj,-0.0024816575,-0.1918619,0.0767896,0.15312387,-0.110012166,0.2588388,0.11365087,0.09892915,-0.07303638,-0.06157726,0.17997472,-0.12836398,-0.17782651,0.20393066,-0.3473007,-0.47298226,0.2319946,0.20429833,0.009259231,-0.11299169,-0.13603215,-0.08494995,0.16318144,-0.037578374,0.027682187,0.06464946,0.23866695,0.20088993,0.28241602,-0.016656647,-0.10962516,0.0030357558,42.956696,399.76025
6_3_0_tr_reg_000_0_0_0.obj,-0.016136967,0.22745377,-0.08341833,-0.1441628,0.43019882,0.14554118,-0.1863269,0.1947694,-0.22687867,-0.011915027,-0.10434827,0.07935975,-0.08656964,0.0673958,-0.08237124,-0.010723625,-0.09843442,-0.14234444,0.13961148,0.1327466,-0.32716593,-0.075430095,-0.08874622,0.29863915,-0.03393566,0.3432345,0.15492877,-0.33673102,0.09229955,-0.051009413,-0.01205606,0.09563611,411.45285,323.86765
4_3_1_0_tr_reg_007_0_0_0_0.obj,0.19356777,-0.03984747,-0.029010577,0.26059002,0.07726466,0.057348724,0.034574963,-0.10986624,-0.11365875,-0.1575699,0.14279099,-0.15684271,-0.1409036,0.39599088,-0.23786761,-0.5112328,0.17658664,-0.022848142,0.11241134,0.05312988,0.062126968,-0.10595258,0.2316362,0.0067133666,-0.05604821,-0.13580094,0.059750944,-0.1662086,0.16273205,-0.052319076,-0.30715904,-0.006135087,258.6404,359.67776
3_2_0_tr_reg_007_0_0_0.obj,0.1954465,0.032684747,0.057558253,0.33681172,0.32835558,-0.03535104,-0.1702852,-0.2708386,-0.15316659,-0.051249187,0.10111021,-0.04869168,-0.13173705,0.46471617,-0.053113036,-0.2246532,0.11177079,-0.1707624,0.085444726,0.2523961,0.17904404,-0.09872841,0.07579969,-0.055059806,-0.09388694,-0.07335411,-0.041083086,-0.194737,0.0543017,-0.18095766,-0.19805332,-0.12373158,342.96307,671.5062
7_6_5_4_3_1_0_tr_reg_006_0_0_0_0_0_0_0.obj,-0.3030646,-0.07138356,0.060934134,-0.053336784,0.39945978,0.09601285,-0.17495944,-0.26983622,-0.03902323,0.014651391,0.15010546,0.2273105,0.0021613839,-0.23772955,0.003050295,-0.064598195,0.28945377,-0.10266163,0.15913613,0.3311087,-0.14734825,0.23742326,0.010115075,-0.072457515,-0.09623944,-0.061580833,0.18732677,0.020992355,-0.060797036,-0.044662774,0.3282,-0.11376189,462.66742,497.47586
5_4_1_0_tr_reg_000_0_0_0_0.obj,0.09391679,0.021267423,-0.21779227,-0.01057808,0.21244259,-0.0650115,-0.3274051,0.22680001,0.15577276,0.2933735,-0.11586292,-0.10130537,0.10068372,0.18909045,0.0664133,0.21754146,-0.16735065,-0.28549263,-0.12456407,0.14929265,-0.2431316,-0.19479996,-0.08527698,-0.07263597,-0.26134118,0.23164347,-0.23851208,0.18787417,0.015108954,0.12779379,0.0896936,-0.08872242,533.7872,292.6452
7_6_2_tr_reg_006_0_0_0.obj,-0.20289667,-0.07109096,0.006729154,-0.21833812,0.1905496,0.09707798,-0.13895103,-0.07614396,-0.0414433,0.008693629,0.2260115,0.37519357,-0.11643617,-0.29148906,0.027978733,-0.029178157,0.3646036,-0.044075232,0.18361658,0.08212827,-0.022887854,0.09886946,-0.1315236,-0.17672081,-0.17279747,-0.17258568,0.19019648,0.17714359,-0.076031156,0.025983725,0.339242,-0.2418987,332.7948,54.09955
6_2_tr_reg_008_0_0.obj,0.12301035,-0.1518053,-0.19878538,0.30841485,-0.11232458,-0.2065297,0.0896264,-0.16769227,-0.12682997,-0.14214718,-0.099070504,0.012395883,0.2754955,-0.13004446,-0.13231063,-0.11395061,-0.18387644,-0.268768,0.015411121,0.003969821,-0.10966268,0.24968828,0.08531798,0.07505126,-0.14867486,-0.2627332,-0.09472664,0.09311364,0.25251564,0.19302231,0.120787874,0.38501042,294.00458,251.65009
7_6_4_0_tr_reg_008_0_0_0_0.obj,0.1444421,-0.14432459,-0.18702808,0.28489715,-0.10980844,-0.17832871,0.07369519,-0.13381144,-0.14093874,-0.09381784,-0.06898861,0.00039619315,0.31303492,-0.15105158,-0.09672897,-0.057769306,-0.20073913,-0.27000636,0.016916057,-0.011302212,-0.15660325,0.23817547,0.014841459,0.06748942,-0.14491658,-0.23191692,-0.07135415,0.20213895,0.24068585,0.20754483,0.19588703,0.385077,427.00488,638.7485
4_3_2_1_tr_reg_009_0_0_0_0.obj,0.14321429,-0.26956618,-0.068936855,-0.2483578,0.013569568,0.010122927,0.21002685,-0.116883054,0.45009744,0.30954877,0.11748861,-0.13584448,0.04055771,0.044262405,0.1174832,-0.06319128,-0.032389645,0.2338202,0.000928667,0.22899428,0.1443601,-0.34086326,-0.05448918,0.0053224196,0.0013734713,-0.0058580795,0.050921742,0.12007129,-0.24285215,-0.011440135,-0.12581098,-0.3001623,258.40402,490.73248
5_3_2_1_tr_reg_006_0_0_0_0.obj,-0.18102647,-0.021110177,-0.032187924,-0.25290528,0.13092797,0.1252731,-0.055630658,0.00085331773,-0.01767522,0.0014505229,0.266769,0.34684885,-0.11991463,-0.31505212,0.045376472,-0.06274095,0.36341074,-0.0177616,0.1727624,0.013015559,-0.06094668,0.043483727,-0.13788156,-0.12621911,-0.23605484,-0.19019349,0.23708594,0.20509097,-0.07021728,0.048028044,0.30781507,-0.24359123,375.85272,224.16862
4_3_2_0_tr_reg_009_0_0_0_0.obj,0.06925526,-0.09263724,-0.18448682,-0.14789829,0.01320146,-0.117084876,0.53976244,-0.12691009,0.17246632,0.13461909,0.09080295,-0.055543385,0.07920669,-0.11227482,0.27847326,0.057070013,-0.17116956,-0.009294459,-0.037524235,0.18288772,0.039714545,-0.14987509,-0.08752177,0.35436398,-0.23523706,-0.1963167,0.21328558,0.00637555,-0.096304365,-0.14181702,-0.18213783,-0.16436301,582.3256,543.0399
5_4_2_0_tr_reg_009_0_0_0_0.obj,0.13518865,-0.15570365,-0.24095939,-0.21992221,-0.0049733464,-0.05072445,0.43676895,-0.057398066,0.32184464,0.22126196,0.0029042354,-0.1618632,0.13998415,-0.117655836,0.13255095,-0.0664622,-0.16681468,0.07091255,-0.021448739,0.21490191,-0.07170918,-0.23599108,0.01048633,0.35335317,-0.23690772,-0.019854847,0.16703725,-0.06619812,-0.11582635,-0.0068966527,-0.184294,-0.13670288,597.7002,501.9303
6_5_4_2_0_tr_reg_004_0_0_0_0_0.obj,0.3336382,-0.027150886,0.23334153,0.26686972,-0.011392576,0.03750712,-0.25702402,-0.12805164,-0.08602558,0.20324546,-0.011462807,0.10178873,0.23654869,0.08597682,-0.0012783582,0.06744937,-0.23537806,0.05320848,-0.02492425,-0.12926027,0.013186963,-0.2924597,-0.17924061,-0.06305708,0.037957832,0.16092606,-0.08795704,0.3616861,-0.023263559,0.30911198,0.29158184,-0.08252033,360.2957,251.76913
6_3_1_0_tr_reg_007_0_0_0_0.obj,0.14314567,-0.081360266,0.0071731783,0.19220346,0.0022590128,0.09123483,0.08993842,-0.05067024,-0.10600902,-0.13102092,0.1869223,-0.14131933,-0.14067437,0.37014222,-0.27893266,-0.54809844,0.18593518,0.050613273,0.11712408,-0.033925615,0.016674766,-0.15441893,0.24188806,-0.0022582486,0.031556383,-0.14104263,0.10904542,-0.058610007,0.17502095,0.0015795757,-0.3107045,-0.023618517,632.4346,558.03125
6_1_0_tr_reg_004_0_0_0.obj,0.22839913,0.1868527,0.2506574,0.4320185,-0.15283035,-0.082035996,0.10523759,-0.28928632,-0.09518894,0.13426515,0.07680526,-0.18759003,0.27194133,-0.0169,0.26340777,0.22759528,0.025966326,0.01710537,-0.16085587,-0.018194018,0.08953077,0.015175973,-0.026354467,-0.061833635,-0.14332393,-0.05028998,-0.073785484,0.33864883,-0.1200877,-0.01569484,0.2650128,-0.083488695,212.6658,370.8497
7_4_2_1_0_tr_reg_002_0_0_0_0_0.obj,0.08891172,0.090479836,-0.19988264,0.1786329,-0.15752806,0.06901623,0.027084736,0.26001036,0.14870128,-0.09316406,-0.062118467,-0.29536977,-0.2467636,0.054695416,0.06973056,0.105160914,0.33417916,-0.10436264,-0.21629824,0.048452474,0.11767285,0.19980429,-0.08032413,-0.13177793,-0.49426162,0.081541486,-0.15273795,0.055479933,0.07515546,-0.28051025,-0.002416515,-0.038115118,527.73846,462.8103
7_6_5_1_0_tr_reg_004_0_0_0_0_0.obj,0.22097139,0.19541213,0.25787365,0.43231758,-0.15778305,-0.08615249,0.12394175,-0.30756804,-0.10550868,0.11054836,0.08816884,-0.18859632,0.25776705,-0.02290541,0.27509043,0.225152,0.049833033,0.025256595,-0.15132257,-0.014623373,0.11192032,0.035861712,-0.017897667,-0.059891835,-0.13452514,-0.072127014,-0.061291795,0.3107473,-0.12949833,-0.04379494,0.2536844,-0.0816239,578.50934,278.88657
6_4_2_1_tr_reg_007_0_0_0_0.obj,0.06445932,-0.031715818,0.16794291,0.26870072,0.39934587,-0.009893527,-0.34366277,-0.27232152,-0.13200155,0.053205412,0.12477527,0.022676678,-0.11339951,0.45471594,-0.054757364,-0.1172871,0.14210998,-0.16744477,0.08287455,0.27994144,0.11846606,-0.0985621,0.051042635,-0.19642875,0.06927195,-0.002497478,-0.07425776,-0.03045787,0.0004166489,-0.12344081,-0.06530348,-0.20179549,549.1118,281.21454
4_3_2_0_tr_reg_008_0_0_0_0.obj,0.07330582,-0.18381833,-0.1293904,0.25526696,-0.11890679,-0.15183587,0.10216675,-0.222835,-0.13599682,-0.1569362,0.034547377,0.04356397,0.3069977,-0.20878313,-0.054978322,-0.032019902,-0.18758811,-0.21141882,0.042443283,0.009084224,-0.15980265,0.28009015,-0.0016440249,0.044442687,-0.04707934,-0.26004824,0.049776793,0.2319257,0.220337,0.15896374,0.22843246,0.39204812,331.45932,409.67184
7_3_tr_reg_005_0_0.obj,-0.3020821,0.024084097,0.052462038,-0.25311598,0.0779739,0.0477741,-0.06771795,0.2153004,-0.104887046,-0.309785,0.19879763,0.33362547,-0.31957188,0.13580592,0.06436432,0.14960033,-0.23371093,-0.04373715,-0.011229873,-0.17295685,0.0902644,-0.022307707,-0.24640545,-0.00068502896,0.25976232,-0.0489844,0.12729068,-0.087523095,0.17601544,-0.14502098,-0.2571297,0.09671869,232.42735,197.1684
6_5_4_2_0_tr_reg_007_0_0_0_0_0.obj,0.15008296,0.057345554,-0.013722468,0.30854297,0.104866534,-0.006452919,0.2907496,-0.20138676,-0.22056818,-0.1963042,0.10408654,-0.091500156,-0.11580095,0.24822965,-0.02585606,-0.32115635,0.026361214,-0.047220822,0.04782488,0.08809274,0.10078394,-0.04177451,0.11441985,0.2859214,-0.1943345,-0.17443058,0.185193,-0.26647654,0.16592203,-0.21387842,-0.30108654,0.017209336,363.23978,617.7255
7_6_5_tr_reg_006_0_0_0.obj,-0.14518236,0.07369417,-0.025280036,-0.24718843,-0.02329196,0.1816425,0.090764076,0.11406612,-0.01225494,-0.081720494,0.29382446,0.29019645,-0.12972488,-0.32644045,0.04365303,-0.19641483,0.3365251,0.089251004,0.13884342,-0.18547195,-0.038521416,-0.041563623,-0.106891416,-0.0008887042,-0.3082012,-0.22812971,0.26826912,0.15681082,-0.027764618,0.10125709,0.18466544,-0.19356735,246.19806,185.59453
7_6_5_4_3_2_1_tr_reg_009_0_0_0_0_0_0_0.obj,0.16052246,-0.2519823,-0.045953896,-0.22475593,0.0218646,0.027595479,0.1900939,-0.0979613,0.4371769,0.3202882,0.09544219,-0.118176945,0.028311962,0.052212298,0.13391365,-0.046113685,-0.04382742,0.24162902,-0.02089869,0.20143567,0.17750257,-0.36400318,-0.10636974,0.012943362,-0.048390016,0.018090386,0.025081739,0.14237028,-0.22970593,-0.0030482637,-0.10431712,-0.32670948,599.44037,299.0057
7_3_0_tr_reg_007_0_0_0.obj,0.139739,-0.0454708,0.049679004,0.259668,0.15475823,0.035358246,-0.07234603,-0.12365493,-0.14017563,-0.114643306,0.15733746,-0.097408645,-0.17603438,0.48206714,-0.23177932,-0.4467813,0.18604852,-0.06324684,0.113999,0.07363348,0.10759428,-0.12848707,0.19089411,-0.08951069,0.042604487,-0.1327346,-0.0064220084,-0.10539597,0.14063768,-0.06693761,-0.30075085,-0.06460226,610.4225,600.937
2_1_0_tr_reg_005_0_0_0.obj,-0.18636598,-0.19721588,0.11315343,-0.003940257,-0.088584006,-0.20087028,-0.19495003,-0.02314388,0.06300007,-0.04156281,0.19933622,0.1369174,-0.13799404,0.29103413,0.044385415,0.17830403,-0.055697326,-0.14914614,-0.07528648,-0.04475131,0.19400556,-0.008071508,-0.043986894,-0.43150052,0.35853246,-0.2580793,-0.18512629,0.335297,0.032793194,-0.059528,-0.13674329,-0.03348855,263.31082,168.79607
7_5_4_3_2_1_tr_reg_009_0_0_0_0_0_0.obj,0.13578612,-0.30552748,-0.04864331,-0.20059174,-0.015275675,0.033144042,0.09743115,-0.14457859,0.45515022,0.29240435,0.17362012,-0.20234483,0.0538823,0.10288497,0.04195217,-0.113923304,0.042281605,0.2597796,0.026262475,0.24962565,0.0761147,-0.2934574,0.0497846,-0.14513338,0.11949365,0.032155167,0.0736646,0.16692157,-0.2353598,-0.012468471,-0.091502644,-0.24830303,258.95697,396.05
0_tr_reg_005_0.obj,-0.30003285,-0.08625304,0.12767032,-0.20846923,-0.008145165,-0.062549084,-0.18752393,0.21734215,-0.019225912,-0.07409484,0.19235499,0.22175878,-0.1815465,0.27657887,-0.0038841893,0.15665075,-0.21723117,-0.1116493,-0.058813643,-0.20742106,0.07593848,-0.0889582,-0.15938388,-0.2412871,0.4092605,-0.13687585,-0.11750515,0.24690896,0.122990035,0.024753183,-0.21991828,0.042531904,375.40448,440.02304
7_6_5_4_2_1_tr_reg_007_0_0_0_0_0_0.obj,0.09971543,-0.017576331,0.17644009,0.2994,0.34179515,0.0598786,-0.20903131,-0.25157058,-0.19603619,-0.03845309,0.17621885,-0.014756012,-0.17458591,0.47523865,-0.115622975,-0.25788835,0.20314866,-0.09578544,0.10234374,0.21421005,0.13418524,-0.08856039,0.06918041,-0.13882796,0.06251475,-0.026520045,0.011755549,-0.05066633,0.06715582,-0.15785383,-0.12761542,-0.15638499,467.3645,509.70383
5_2_1_tr_reg_008_0_0_0.obj,0.16031227,-0.18200324,-0.14923152,-0.06920047,0.14212634,0.19726636,-0.10301138,0.30735052,-0.19872099,0.14970282,-0.08767603,0.08011488,-0.13590614,0.111752935,-0.36647874,-0.192812,0.12692344,-0.08404484,0.1389825,-0.031717356,-0.17610008,-0.03350333,-0.24963039,-0.08532243,-0.10821416,0.15692616,-0.036273327,0.36502123,0.30004895,0.13334055,0.21141711,0.053431317,233.83856,139.6061
7_5_4_3_2_1_tr_reg_006_0_0_0_0_0_0.obj,-0.1899491,-0.049405675,-0.028192256,-0.24998693,0.1595539,0.12449572,-0.05761005,-0.03548616,-0.019087618,0.024876963,0.2390996,0.34995323,-0.08811105,-0.3385478,0.0363892,-0.05648408,0.34036952,-0.01667556,0.1802775,0.051790826,-0.08190692,0.064247385,-0.13733654,-0.109874345,-0.22300483,-0.16974154,0.24378811,0.20037173,-0.06976876,0.05096052,0.33589962,-0.23161076,705.0953,341.90247
5_4_3_2_tr_reg_007_0_0_0_0.obj,0.14256746,0.22915208,0.076438874,0.2535118,0.36440057,-0.08549111,0.0823265,-0.31263006,-0.22087339,0.010001683,0.10818343,0.029991614,-0.029877177,0.18648745,0.2854007,0.11077825,-0.023525925,-0.18446313,0.04516113,0.25294632,0.16083601,-0.06598997,-0.1157056,0.22209066,-0.23198402,-0.10470813,0.10320021,-0.19520922,-0.08889979,-0.27935377,-0.052595913,-0.16054727,359.39496,677.2181
2_tr_reg_003_0.obj,-0.2558722,-0.25833172,0.24410209,0.08301225,0.05600952,0.17903154,0.032414325,-0.098507576,0.12492182,0.014546751,-0.41647455,0.066288315,-0.071443535,-0.18106464,-0.20089912,-0.06408104,-0.106799416,0.33455217,-0.2143098,0.062146563,0.164646,0.1109025,-0.013573393,0.17416623,-0.046875548,0.36630204,-0.11424048,-0.24114828,0.16416226,0.00019735962,0.037881844,-0.018590953,358.3407,170.91533
6_5_4_3_1_tr_reg_007_0_0_0_0_0.obj,0.11578482,-0.00659962,0.106207445,0.26507923,0.31870955,-0.0120444605,-0.23033848,-0.2212438,-0.16208549,-0.032437764,0.16042024,-0.0286236,-0.13679464,0.49879608,-0.14648491,-0.29223812,0.16433758,-0.15609138,0.13141884,0.20086609,0.1005154,-0.12712923,0.14268513,-0.13919348,0.07607969,-0.085324086,-0.035674684,-0.11019228,0.052766833,-0.09827226,-0.20657504,-0.1282254,518.7096,477.9552
3_2_1_tr_reg_008_0_0_0.obj,0.2460608,-0.17427641,-0.10267178,0.124771774,-0.0020419303,0.07140048,-0.026690371,0.17606372,-0.274943,0.047425404,-0.14340343,0.09640758,0.046443127,0.00053148944,-0.3358506,-0.21126018,-0.016141443,-0.14517558,0.11639884,-0.14972466,-0.11530034,0.04963785,-0.21871324,0.028559217,-0.16122338,-0.0043484624,-0.109350234,0.35049877,0.3482338,0.24855964,0.24814087,0.227422,96.09277,428.7194
6_5_4_1_tr_reg_001_0_0_0_0.obj,0.010474544,0.15697369,-0.06743053,-0.24261643,-0.111928985,-0.14700894,-0.012678767,-0.073328294,0.056467567,0.001174769,-0.20004404,-0.010019742,0.15922672,-0.13260637,-0.061348353,-0.1594037,0.05672024,0.109381594,0.22187081,-0.10266538,0.11139437,0.024097634,0.3452995,-0.07301588,0.29324153,-0.21170978,-0.20544855,-0.43798712,-0.32312673,0.22551383,-0.1552127,-0.005575975,23.295502,388.8777
7_6_2_1_0_tr_reg_009_0_0_0_0_0.obj,0.13630918,-0.11223193,-0.085734636,0.023244493,0.044188417,-0.0712009,0.2906818,-0.07548143,0.2434306,0.13799672,-0.02064759,-0.025520274,-0.09479383,0.104763106,0.28730592,0.10774536,-0.15191872,0.040259223,-0.16780393,0.13484284,0.3512058,-0.24104786,-0.2518448,0.17197423,-0.37969986,-0.09664177,-0.065167606,0.040322416,-0.047629163,-0.17244872,-0.1885512,-0.3127124,414.82037,670.42444
4_3_2_tr_reg_005_0_0_0.obj,-0.2885769,0.17075944,0.05623766,-0.25526896,0.08958031,0.16304246,-0.05646,0.24548686,-0.12656401,-0.3495642,0.28445023,0.1884268,-0.30042043,0.09091541,0.09815462,0.101550646,-0.10075762,0.012391647,0.045383442,-0.17129365,-0.018805068,0.04470322,-0.210625,0.022318074,0.2731554,0.002757413,0.24939029,-0.109526806,0.10652656,-0.19759518,-0.19214532,0.15179281,592.12006,547.5697
7_6_4_3_2_1_0_tr_reg_001_0_0_0_0_0_0_0.obj,0.17216891,0.32587305,0.010711798,-0.022015464,-0.3337878,0.14182454,0.041222986,0.2745003,-0.069766626,0.0041342764,-0.2421123,-0.1881249,-0.09052413,-0.1628444,0.011629152,0.019196566,0.4191658,0.20476994,-0.011742379,-0.31048083,0.16718245,0.11938263,0.011389856,-0.16255035,-0.18116194,0.075042084,-0.19420882,-0.029063782,-0.16505371,-0.008015529,0.12616722,-0.13310638,338.49622,436.9771
6_3_2_1_0_tr_reg_008_0_0_0_0_0.obj,-0.029265692,-0.22354957,-0.17207883,0.17094302,-0.16871399,-0.2523358,0.06767861,-0.3356303,0.059358075,-0.24842107,0.10270636,0.018693704,0.24581157,-0.13983656,-0.020849708,-0.013192669,-0.2184263,-0.16612174,0.025097052,0.10776005,-0.11461386,0.26796922,0.2366066,-0.072047435,0.20717403,-0.29009023,0.100878224,0.004370877,0.072369374,0.07714035,0.02439468,0.37620744,540.7583,533.166
6_5_4_3_1_tr_reg_006_0_0_0_0_0.obj,-0.31279576,-0.08006752,0.04528351,-0.070010655,0.3436042,0.008407351,-0.14795715,-0.29687998,-0.059483398,-0.019819513,0.16516176,0.29892635,0.035165425,-0.27919823,0.012248332,-0.04256937,0.2503353,-0.15017015,0.1797516,0.28763112,-0.119184844,0.25087753,0.027560445,-0.089956515,-0.046005502,-0.1796441,0.16406085,0.027588086,-0.07357162,-0.0011811161,0.31170774,-0.08953542,212.05074,336.47968
6_5_3_tr_reg_007_0_0_0.obj,0.17098138,0.13739637,0.02198237,0.31685168,0.15392946,-0.0051146285,0.28927752,-0.22295855,-0.26198095,-0.17318794,0.08687033,-0.0426171,-0.11489413,0.20748256,0.0969583,-0.17987166,-0.012699698,-0.05282489,0.022830756,0.09960506,0.14438853,-0.04707639,0.00785471,0.33241004,-0.25813815,-0.13092224,0.19903779,-0.27492613,0.12003601,-0.26949948,-0.23226595,-0.030378997,346.24796,164.91986
7_6_5_4_2_1_0_tr_reg_002_0_0_0_0_0_0_0.obj,0.098461896,0.22323762,0.07704498,0.08004777,-0.35518175,0.1832867,0.14121765,0.31263322,-0.019484486,-0.060123052,-0.082979105,-0.25607172,-0.24653722,-0.056112785,0.027110247,0.09785507,0.41353676,0.1892238,-0.15610147,-0.24498907,0.16594161,0.12125164,-0.08711692,-0.11146886,-0.21378827,0.15116666,-0.0718637,0.10182724,-0.0334647,-0.21990816,0.054311134,-0.10013033,332.87405,696.1291
7_6_5_3_2_1_tr_reg_008_0_0_0_0_0_0.obj,0.109269835,-0.19089377,-0.10428515,-0.06589942,0.13313754,0.22852217,-0.11560585,0.3272188,-0.17671975,0.14165689,-0.071917936,0.07870323,-0.18497676,0.15198871,-0.3717796,-0.21355684,0.15074436,-0.03519908,0.10449075,-0.054266594,-0.1419386,-0.057029434,-0.23499788,-0.10981302,-0.097767785,0.1786366,-0.038414497,0.3620677,0.31446287,0.11414869,0.166458,0.0062403656,519.59314,244.69994
7_6_5_2_1_0_tr_reg_007_0_0_0_0_0_0.obj,-0.05097772,-0.1427701,0.067775264,0.13377714,-0.15011945,0.20734395,0.24124,0.12360443,-0.09249951,-0.07174308,0.22031274,-0.14792389,-0.14592129,0.1707595,-0.31352237,-0.43977454,0.16820568,0.16561104,-0.0045261392,-0.14463946,-0.1881621,-0.08846189,0.17270881,0.06880931,0.06148441,-0.005808784,0.28318298,0.20141764,0.27644697,-0.03822106,-0.16984214,0.059103705,714.51807,248.6155
7_6_5_4_1_0_tr_reg_007_0_0_0_0_0_0.obj,0.029076505,-0.15173846,0.04999205,0.16020843,-0.085084744,0.23098119,0.15076895,0.068614416,-0.08871455,-0.07465247,0.1983529,-0.17147359,-0.13399649,0.2189091,-0.33905134,-0.5052305,0.20376296,0.16760674,0.039989904,-0.08377141,-0.17087059,-0.09348076,0.20046005,0.027273979,0.03325599,0.030253204,0.25880942,0.13428195,0.26643506,-0.01364495,-0.1571863,0.040554423,348.11313,55.7536
7_6_2_0_tr_reg_009_0_0_0_0.obj,0.09602065,-0.077001,-0.18961863,-0.14161979,0.013217831,-0.141535,0.5093238,-0.12989326,0.1803147,0.12852548,0.067785166,-0.04057078,0.086602576,-0.09649993,0.2911271,0.067685634,-0.20655882,-0.020488838,-0.040525004,0.16626249,0.07630881,-0.17462228,-0.086901635,0.35666752,-0.2434502,-0.20371184,0.17258874,-0.036391042,-0.109730594,-0.11812174,-0.20259677,-0.16899699,607.9934,469.92188
6_5_4_3_2_tr_reg_006_0_0_0_0_0.obj,-0.20461026,-0.04270323,-0.025083805,-0.23839125,0.17723761,0.102342345,-0.09765756,-0.048214298,-0.027890496,0.006825159,0.24171568,0.3581807,-0.10277711,-0.3150582,0.038709212,-0.044950224,0.35891962,-0.0497289,0.18529221,0.06689901,-0.06122868,0.08760178,-0.12429098,-0.14321652,-0.20426002,-0.19056301,0.21470195,0.18167704,-0.07835661,0.03998078,0.3285314,-0.23219943,585.3477,469.65167
7_6_5_4_2_1_tr_reg_006_0_0_0_0_0_0.obj,-0.20040555,-0.08192166,0.0048638517,-0.21496506,0.18630207,0.1169068,-0.13395706,-0.07193245,-0.0331457,0.012886141,0.21970049,0.34655988,-0.12928812,-0.28957838,0.017989524,-0.027524872,0.38796213,-0.0260516,0.1760811,0.10381748,-0.033501066,0.11587637,-0.12773205,-0.18844403,-0.17463052,-0.13494378,0.20670988,0.17984115,-0.06901171,-0.0016209617,0.3452396,-0.23879711,392.81613,20.820923
7_6_5_4_2_tr_reg_005_0_0_0_0_0.obj,-0.10413642,-0.054701313,-0.04396046,-0.061837137,-0.106564015,-0.1024706,-0.15799347,0.25227776,0.113967106,-0.05345647,0.28246173,0.006156888,-0.2439691,0.3176767,0.13045327,0.20994622,0.032371067,-0.21400402,-0.11562861,-0.102742076,0.14718291,-0.047687195,-0.1837398,-0.3640171,0.11923654,-0.22241798,-0.15724766,0.39666772,0.032949172,-0.14411257,-0.15160339,-0.034166012,404.05597,276.62073
4_2_0_tr_reg_001_0_0_0.obj,0.2581541,0.34711054,-0.2193129,-0.15761305,-0.23126765,0.068166226,-0.021094613,0.21390913,0.067939624,0.113899775,-0.19323198,-0.42299142,0.11377709,-0.07593663,0.06744984,0.033769127,0.27999705,0.11757473,0.07312087,-0.07373097,-0.12827802,0.07282237,0.23239338,-0.15681902,-0.02497989,0.16005546,-0.087180816,-0.17136046,-0.3248149,-0.0038137662,0.036692657,-0.06254533,71.62027,514.7533
6_3_2_tr_reg_006_0_0_0.obj,-0.20205484,0.038629536,-0.04485395,-0.24397913,0.18204737,0.06860361,-0.09075634,-0.029777968,-0.04607318,-0.0316906,0.25438136,0.38729903,-0.07323918,-0.31336814,0.064503826,-0.092112355,0.31851944,-0.09453704,0.21168926,-0.009015353,-0.0495714,0.04409826,-0.10666986,-0.0789703,-0.23474522,-0.2929175,0.1698437,0.12538445,-0.100409165,0.11884722,0.28209513,-0.22037612,376.9205,632.2882
7_6_4_3_2_0_tr_reg_000_0_0_0_0_0_0.obj,0.002622385,0.20514199,-0.09733009,-0.11753438,0.42742515,0.16283387,-0.16744535,0.18947755,-0.21116622,-0.018725758,-0.13438629,0.07249363,-0.116135344,0.04975753,-0.08633495,-0.025824618,-0.071251795,-0.12557386,0.12195131,0.15238915,-0.29315275,-0.056782015,-0.1118517,0.30950996,-0.11090761,0.3595777,0.15331954,-0.34831113,0.11132987,-0.079409674,0.004049184,0.08708609,623.4426,493.94797
