filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
7_6_5_4_0_tr_reg_007_0_0_0_0_0.obj,0.0006614677,-0.57006717,-0.08746464,0.058606528,0.050493866,0.22786625,-0.29495215,0.03391501,0.015405515,-0.14968814,0.032427683,0.0001395014,-0.17085788,0.20535758,-0.34887922,-0.20796974,0.11617338,0.074202105,0.24449927,0.03376758,0.11631197,0.015253913,-0.073155746,-0.024580766,0.32722926,0.036874525,0.06828919,0.0139674,0.090461865,0.15348513,-0.030349562,-0.12526785,297.0415685048,1036.125197864631
7_6_5_4_0_tr_reg_008_0_0_0_0_0.obj,0.3038348,0.18641362,-0.16246992,0.06083622,0.03211374,0.13428584,0.2429458,-0.023779223,-0.019118939,0.19081195,-0.113786235,-0.31473652,0.1125028,0.08635757,0.07252203,-0.27839023,0.30725512,0.15059103,0.29543546,-0.06370387,0.26962274,-0.01365915,0.033712927,0.12204142,-0.24640201,-0.20054258,-0.18856184,0.0043419683,-0.19584471,-0.1496384,-0.0036534935,-0.13388547,578.9813837610596,1585.885188603661
7_6_5_4_0_tr_reg_009_0_0_0_0_0.obj,0.115915805,-0.11462441,0.19549043,-0.1172663,0.02416208,-0.17479433,-0.07828357,-0.2208307,0.110700294,0.028526334,0.26113173,0.11164481,-0.07703479,0.045938373,0.015627822,0.20014651,0.07134827,0.042402852,-0.20671178,0.10723576,-0.1269439,-0.3188577,-0.05964444,-0.15115987,-0.0754662,0.4733102,0.07124194,0.24486923,-0.08628768,0.09224511,0.36362997,-0.21239176,963.0927421541952,142.22106961834868
7_6_5_4_1_0_tr_reg_000_0_0_0_0_0_0.obj,0.13441442,0.015554058,0.2585657,0.22306077,-0.13556407,-0.112295404,0.19643822,-0.11798011,-0.34949547,-0.14207087,0.18901268,-0.06888077,-0.16117664,0.20682624,-0.07939666,0.041250095,0.23628989,-0.10251653,-0.057946675,-0.26477683,0.061894674,0.012010357,-0.1615706,-0.023957148,-0.1392379,-0.048461154,0.0249202,0.39605337,0.17373511,-0.21595179,0.20574267,-0.23064241,818.7422216923885,486.7014580776669
7_6_5_4_1_0_tr_reg_001_0_0_0_0_0_0.obj,-0.28051868,0.043999013,0.27910787,0.008633602,-0.047644492,-0.285904,0.03439398,-0.32817358,0.015932856,0.023813734,-0.035938516,0.11518174,0.24477467,-0.24912916,0.15206836,0.24315883,-0.15447183,-0.04058153,-0.23109639,0.09965379,-0.058562335,0.100394525,0.17398569,-0.18119566,0.40060276,-0.19966239,-0.10555817,-0.0050116023,-0.15443291,0.13335586,0.08730577,0.05165377,505.25298229296186,557.9691892240487
7_6_5_4_1_0_tr_reg_002_0_0_0_0_0_0.obj,-0.09323137,0.1550475,0.09360809,-0.08746201,-0.15297036,-0.1018324,0.27579898,0.15203762,0.07642047,-0.035888687,-0.06677661,0.32413408,-0.22865446,-0.12527685,0.028573502,0.16541825,-0.27190813,0.21248285,-0.1371245,-0.045493893,0.25890577,-0.026792843,0.038555283,0.21468233,0.10564984,0.019533481,0.08050702,-0.3894629,0.14039214,-0.1395765,-0.3255337,0.18694425,1034.396534115972,1141.2516319824772
7_6_5_4_1_0_tr_reg_003_0_0_0_0_0_0.obj,-0.34929538,0.11409905,0.05520973,0.050498143,0.08563412,-0.04772155,0.016334383,-0.0005118994,0.33762592,0.037680056,-0.13117045,-0.1682073,0.1542033,0.08821436,0.04635124,-0.28940877,-0.2586731,0.18338333,-0.18049364,-0.11873805,-0.1287038,-0.17283544,0.14452936,-0.14521948,-0.35594845,0.035731126,-0.32096812,0.17292847,0.0922045,0.20932725,-0.0786707,-0.12680736,299.997024485044,878.3960295856778
7_6_5_4_1_0_tr_reg_004_0_0_0_0_0_0.obj,0.33752498,-0.19922864,0.061686277,0.21928412,0.06296753,0.12663744,-0.28804588,-0.17477995,-0.10790185,0.18581419,-0.02133289,-0.105882354,0.2328124,0.32573906,0.17789608,0.1813648,-0.38443688,-0.12236257,-0.09741006,0.09007783,0.01708971,-0.17055416,-0.0633904,0.20068003,0.17716958,0.13927561,0.09622026,-0.08037975,0.09735913,-0.03192058,-0.15629606,0.15106048,594.2363436930392,1222.1603680496962
7_6_5_4_1_0_tr_reg_005_0_0_0_0_0_0.obj,-0.05009433,0.21258025,-0.08011796,-0.3873143,0.29901958,-0.2317062,-0.026792053,0.0054802755,-0.07532571,-0.07328025,0.13527627,0.033359066,-0.058405753,0.22548409,0.051318757,-0.037585173,0.05583478,-0.023030529,0.08068285,0.050060682,-0.052507892,-0.24520355,0.23202452,-0.06950877,0.31726432,-0.054760434,-0.02922944,-0.43881786,-0.121016294,-0.0019686085,-0.3074959,-0.150923,608.2515021400669,843.292074623474
7_6_5_4_1_0_tr_reg_006_0_0_0_0_0_0.obj,-0.09736034,0.26628664,-0.011379688,-0.021623734,0.076091975,0.47185144,0.073548995,0.22789137,-0.098135784,0.026380958,-0.20862743,-0.030230055,-0.019921193,-0.18237332,-0.065004766,-0.059594512,0.087944,0.26183483,-0.0087222755,0.033637278,-0.28946584,0.13550411,0.0045513213,0.074598,-0.02341215,0.47926894,0.25023076,-0.019148052,0.07424712,-0.12053122,0.06953415,0.18356703,723.2492373693538,294.8959196472015
7_6_5_4_1_0_tr_reg_007_0_0_0_0_0_0.obj,-0.17445491,-0.086752705,0.017357895,0.103455015,0.10624874,0.12381661,-0.2726342,0.21875235,0.06590696,-0.0126885,-0.075956784,-0.06513861,-0.2473168,0.1829424,-0.077266835,-0.19405864,0.30179113,-0.046528246,0.2316385,0.16559356,0.3324746,0.082564905,-0.219801,-0.25210896,0.12788352,-0.21273607,-0.20263013,0.13665862,-0.18983217,-0.003891988,-0.18213029,-0.2352402,440.42397852885813,975.6447812826401
7_6_5_4_1_0_tr_reg_008_0_0_0_0_0_0.obj,0.089753784,-0.25065726,-0.31819022,0.048864692,-0.12631285,-0.21884842,0.34070295,-0.03554035,0.14548682,-0.055977274,0.2912778,-0.27508888,-0.16901527,0.27685535,-0.02494967,-0.15016036,0.092936195,-0.10488236,0.04053599,-0.008439668,0.029640669,-0.15523508,0.09463357,0.06764123,-0.039711673,-0.19135188,0.21293543,0.28819093,-0.18654563,-0.18815199,-0.07976876,-0.1675658,331.11335329081254,557.9774595988654
7_6_5_4_1_0_tr_reg_009_0_0_0_0_0_0.obj,-0.018489152,-0.025574945,0.13608843,0.07029121,-0.13232933,-0.024963297,-0.16832523,0.09804505,0.3160637,0.16701889,0.0006511841,0.13422765,-0.2567932,-0.12799326,0.080800496,0.1534076,0.20778361,0.069232404,-0.071909815,0.32288158,0.3816118,-0.05383106,-0.25911236,-0.2253967,0.026317986,0.18871395,0.024296384,0.20017698,-0.3385034,-0.037064716,0.032138698,-0.20844464,1142.60357615955,322.7719166268678
7_6_5_4_1_tr_reg_000_0_0_0_0_0.obj,0.04068603,0.13451044,0.2622123,-0.056442726,0.025136186,0.029796772,-0.026510172,0.07665531,-0.3913383,-0.106273845,0.20991203,0.26071808,-0.079112075,-0.11997548,-0.07376149,0.17330778,0.066822186,-0.15102448,0.079260044,-0.34056062,-0.26628485,-0.08589666,-0.19656722,0.08620339,0.0011584526,0.00714203,0.14027767,0.29761165,0.04337552,0.08932847,0.4138023,-0.06570433,805.5074929420166,315.1469700301923
7_6_5_4_1_tr_reg_001_0_0_0_0_0.obj,0.27488714,-0.027915763,-0.06349833,0.058030553,-0.093188815,0.07367742,-0.0920467,-0.11512448,-0.36022305,0.06724404,-0.32098848,0.0077820737,0.010614447,-0.1008821,-0.21006292,-0.0065667722,0.4112776,-0.031183502,0.05458251,0.14985307,-0.089207344,0.30708322,0.2717362,-0.16449335,0.08604154,0.28980097,0.01787915,-0.2031398,-0.00042396048,-0.024727521,0.23024131,0.05721845,636.2641846333975,499.47428339725593
7_6_5_4_1_tr_reg_002_0_0_0_0_0.obj,-0.16867763,0.37385428,0.016158922,-0.02550181,0.14621688,-0.14587724,-0.024300482,-0.20471478,-0.09207094,0.08841833,-0.20809624,-0.1738001,0.21554692,0.022980636,0.28824487,0.04068441,0.23233137,-0.120008335,-0.14752243,0.21311848,-0.021043079,0.23461293,0.14199822,-0.37234312,-0.14118189,-0.14123252,-0.30631307,-0.0076812212,0.026618512,-0.090303265,-0.049292356,-0.17107683,657.7582440524286,594.7018073200828
7_6_5_4_1_tr_reg_003_0_0_0_0_0.obj,-0.21558715,0.16872403,0.14131832,0.059745166,0.02527285,0.037911244,0.08451255,0.0020051817,0.14712852,0.17589134,-0.2330655,-0.11488327,0.1961217,-0.010552889,-0.07404099,-0.31514063,-0.15358473,0.3242067,-0.1114951,-0.23414665,-0.17204952,-0.25293761,0.33956775,-0.056982376,-0.14205272,0.0522295,-0.2677185,0.13437091,0.033379797,0.27770302,0.04113833,-0.16784447,783.6307225767956,1374.4025660827654
7_6_5_4_1_tr_reg_004_0_0_0_0_0.obj,0.28278112,-0.3773648,-0.16089544,0.13748752,-0.22238421,0.07083185,-0.117452025,-0.029231068,0.12006651,0.09202485,-0.059750117,0.09992243,0.1408226,-0.080056846,-0.073039554,0.14448494,-0.44129044,0.013011671,0.010880165,-0.03656282,0.12592174,0.023232387,-0.0969335,0.33810148,-0.044429548,0.05861507,0.11245037,-0.20289001,0.17668578,0.0936671,-0.008752836,0.3729285,659.708388410276,1026.9898665511355
7_6_5_4_1_tr_reg_005_0_0_0_0_0.obj,-0.051043984,0.14945233,-0.011363246,-0.2430346,0.017844997,-0.340037,0.16901056,-0.16095708,0.19487756,0.035841193,0.03929474,-0.035381373,0.12498121,0.030427923,0.30304304,0.15296872,-0.2521325,0.07682236,-0.06513474,0.07933834,0.2288342,-0.111606285,0.13231504,0.009570039,0.21894641,-0.2233587,-0.12543708,-0.37238082,-0.1835534,-0.10159787,-0.33105767,0.05777971,900.3241743294309,509.9638785308583
7_6_5_4_1_tr_reg_006_0_0_0_0_0.obj,0.0433316,0.21041904,-0.26284063,-0.15443818,0.1193238,0.45255056,-0.0036440422,0.20138845,-0.11049713,0.14029945,-0.2878935,-0.054227296,0.023050604,-0.11501069,0.00070309325,-0.011410929,0.26753113,0.22941568,0.1848923,0.18469562,-0.113561496,0.22982718,0.051787023,-0.0115652755,0.027623849,0.3861549,0.123942904,-0.1151011,0.011581738,-0.13046896,0.07117565,0.0891469,1434.7918981384514,763.65026296012
7_6_5_4_1_tr_reg_007_0_0_0_0_0.obj,-0.02657875,-0.5614932,-0.19489987,-0.0019054563,-0.0042729666,0.12213032,-0.28885505,0.0032460708,0.04249134,-0.23552743,0.028200932,-0.011748879,-0.24505082,0.2543548,-0.34838662,-0.2056761,0.14592768,0.0179977,0.12356751,0.08480474,0.067289054,0.0865249,-0.038985707,-0.14702587,0.14221805,0.13840763,0.10054132,-0.03694559,0.22572061,0.047070023,-0.08424374,-0.10326773,420.5934804960717,917.8175320074098
7_6_5_4_1_tr_reg_008_0_0_0_0_0.obj,0.19591688,-0.014336959,-0.3123294,-0.13689771,-0.029463666,-0.032893416,0.36152565,0.0065639643,0.10349081,0.07823277,0.20403868,-0.2325484,-0.042781096,0.2618642,0.08871359,-0.19182721,0.12265672,0.1736438,0.17702568,-0.15052068,0.07340068,-0.31110173,0.12948294,0.22106358,-0.23514692,-0.12749723,0.10576416,0.07689217,-0.025575163,-0.19050534,-0.119202,-0.27930713,251.63711839275845,446.56447675924704
7_6_5_4_1_tr_reg_009_0_0_0_0_0.obj,0.18499187,-0.16078913,0.15560335,-0.09054605,0.013759037,-0.1296059,-0.08421854,-0.32321754,-0.06804792,-0.023689572,0.19385558,0.056554988,-0.033733584,0.07721358,-0.059776057,0.12550402,0.17292912,0.03655434,-0.1893976,0.11174634,-0.23754878,-0.20812169,0.10068311,-0.18324514,-0.025875486,0.53619695,0.15306312,0.11951655,-0.017313702,0.049276695,0.3759124,-0.116547436,918.056592586939,592.3605374620724
7_6_5_4_2_0_tr_reg_000_0_0_0_0_0_0.obj,0.023074947,0.10503684,0.33369038,0.10363932,0.016852083,-0.009271663,-0.01341948,-0.013746608,-0.44029343,-0.100507215,0.18849891,0.119108915,-0.045300994,0.005776561,-0.058039773,0.14756986,0.1128249,-0.21123289,-0.017743228,-0.325486,-0.21548045,-0.010218314,-0.18403968,0.00065561174,-0.032046825,-0.06718368,0.048567638,0.4040876,0.11907936,0.0041544503,0.36744562,-0.14242171,767.763312699523,421.6902144608647
7_6_5_4_2_0_tr_reg_001_0_0_0_0_0_0.obj,0.34198922,-0.1334816,-0.2501938,0.04310336,-0.2733242,-0.08301576,-0.04634068,-0.0911985,-0.14259969,-0.017346313,-0.1672843,-0.0027376877,0.00028999252,-0.17706409,-0.061026655,0.11063405,0.31049708,-0.16169065,0.121395655,0.13116622,0.17985916,0.47354966,0.04259433,-0.09383412,-0.2358578,-0.039773677,-0.044258155,-0.23959263,0.073256545,-0.09381539,0.15627606,0.18944643,1111.785279827306,482.7665948277749
7_6_5_4_2_0_tr_reg_002_0_0_0_0_0_0.obj,-0.31033754,0.22942011,0.14905277,0.029986862,-0.0797205,-0.014791138,0.18122837,0.23268726,-0.0041099396,-0.2288324,-0.07211062,0.18929754,-0.32753712,-0.023643326,0.04486231,0.02473731,-0.06431467,0.058590908,-0.13856648,-0.011075384,0.28517058,0.22369045,-0.20299561,-0.0061675203,-0.07991378,-0.097098455,-0.034688305,-0.13485163,0.27432656,-0.2650825,-0.37225667,0.10817616,1552.255951472334,1045.9395783845148
7_6_5_4_2_0_tr_reg_003_0_0_0_0_0_0.obj,0.13753298,-0.07731776,0.00055627816,-0.21949393,-0.08147703,-0.016318718,-0.050483905,-0.16027075,-0.15663026,0.12645976,-0.161175,0.20188802,0.12589608,-0.1798461,-0.25893003,-0.06618621,0.1053315,0.32599577,0.099746145,-0.119424716,-0.11727753,-0.110583745,0.41419995,0.024784809,0.21915826,0.20189318,0.008031324,-0.3384764,0.0843683,0.2457017,0.2291515,-0.041828573,1029.2912325322275,1438.5388105115817
7_6_5_4_2_0_tr_reg_004_0_0_0_0_0_0.obj,0.34104213,-0.26733387,-0.08798046,0.10518643,0.002895369,0.10041115,-0.27612206,-0.06501511,-0.0054154466,0.15059753,0.033334024,0.0015032899,0.21332185,0.16160323,0.13082588,0.24884292,-0.4698414,-0.19879813,-0.088970505,0.08234516,-0.044158127,-0.117230296,-0.1118128,0.27616203,0.051903196,0.1317405,0.12020381,-0.10273919,0.12846646,0.051585656,-0.07448941,0.28138727,676.107101439804,1102.7666284215936
7_6_5_4_2_0_tr_reg_005_0_0_0_0_0_0.obj,-0.101987876,0.17976102,-0.1343234,-0.48160198,0.26135913,-0.22874749,-0.0058848406,0.038953558,0.066306956,-0.080609314,0.18171556,0.08414919,-0.05570369,0.10673877,0.0934322,0.027860422,-0.021136852,0.020234067,0.106733136,0.06772402,-0.03173069,-0.25362757,0.14805563,-0.025536401,0.30283856,-0.061848763,0.015814526,-0.4348118,-0.17762034,0.017698226,-0.28030998,-0.10046149,677.5362620579385,949.1499716613978
7_6_5_4_2_0_tr_reg_006_0_0_0_0_0_0.obj,-0.023636455,-0.019540327,0.18072654,0.12595463,-0.092770815,0.2664449,0.008779323,-0.009184386,-0.06920163,-0.08135252,-0.03282307,-0.08658154,-0.026430123,-0.13816787,-0.12627508,-0.079280265,0.00013049926,0.11762842,-0.16629104,-0.017851956,-0.3582576,0.07833908,-0.075189844,0.028690184,-0.17103231,0.5512285,0.34155813,0.17334676,0.06364066,-0.12764002,0.22716033,0.2724732,702.2255996985198,356.2175285324024
7_6_5_4_2_0_tr_reg_007_0_0_0_0_0_0.obj,0.14583105,-0.44525743,-0.26659104,-0.112073556,-0.1079416,-0.016567158,-0.21892102,0.0073117507,0.28316128,-0.095967785,0.08488654,-0.07901571,-0.012370227,0.092077725,-0.2637194,-0.31474963,-0.09646215,0.13052186,0.25656658,-0.18519002,0.040431358,-0.14513405,-0.057631046,0.05883243,-0.351125,-0.040066097,-0.067326345,-0.13069092,0.15009733,0.1716887,0.026075298,0.041464377,483.59920839625784,1125.2766650447377
7_6_5_4_2_0_tr_reg_008_0_0_0_0_0_0.obj,0.33076158,-0.0036618647,-0.23075409,-0.3264194,-0.059399575,0.04318159,0.029445432,-0.059364196,-0.051688354,-0.05147796,0.29576486,0.01628648,-0.0038558447,0.08036565,0.12746732,0.04454937,0.2645915,0.09401594,0.32744056,-0.19842622,0.10745597,-0.13709001,-0.2115179,0.15869077,-0.36956823,-0.07395066,0.08489177,0.020273298,0.22635244,-0.1146693,0.15577993,-0.1980213,438.4225166690193,422.4843486311811
7_6_5_4_2_0_tr_reg_009_0_0_0_0_0_0.obj,0.07228979,-0.11608415,0.16299239,0.092127755,0.09568796,-0.07779362,-0.038456608,-0.25290987,-0.08119595,-0.008813124,0.17199841,-0.057913013,0.004512307,0.12652114,-0.11321594,0.036686767,0.109525666,-0.06203554,-0.22454149,0.068824396,-0.369532,-0.19583274,0.10280169,-0.16366234,-0.009565003,0.46499252,0.13300394,0.31383926,-0.08735659,0.067331634,0.38196877,-0.14824757,1246.073555375961,773.5684524579714
7_6_5_4_2_1_0_tr_reg_000_0_0_0_0_0_0_0.obj,0.00053920335,0.06526778,0.18574943,0.105017036,-0.042483073,-0.2809474,0.21226966,-0.27938172,0.09920943,0.105417244,-0.09470005,-0.07843699,0.17094427,0.06429347,0.19352669,0.07582996,-0.29467615,0.10584279,-0.17164269,0.056978054,0.24827762,-0.0881766,0.23065208,0.038795374,0.31789902,-0.22847961,-0.149456,-0.2740932,-0.1447956,-0.06992412,-0.30013478,0.110434525,884.5287663744964,431.6510082236312
7_6_5_4_2_1_0_tr_reg_001_0_0_0_0_0_0_0.obj,0.27394333,-0.068844646,-0.19349918,0.083757125,-0.23338789,-0.12844582,-0.04026724,-0.16136338,-0.1517328,-0.03819226,-0.19056486,-0.06953086,0.04222399,-0.16915262,-0.014658834,0.09439088,0.3222659,-0.20592667,0.036083274,0.18913795,0.1137338,0.5054889,0.08511989,-0.1742879,-0.23666365,-0.03497833,-0.069944836,-0.21887024,0.04412654,-0.12457101,0.14227808,0.18662643,1161.108291668511,493.98033108323136
7_6_5_4_2_1_0_tr_reg_002_0_0_0_0_0_0_0.obj,0.113895856,-0.09158007,-0.19284448,-0.10250548,-0.30086184,0.070064686,-0.040133767,0.041428022,0.041695047,-0.011632589,-0.26447877,0.21144383,-0.007399261,-0.33287737,-0.11126361,0.063200206,0.07726519,0.16477796,0.15220338,-0.067185365,0.2145628,0.3615813,-0.050002325,0.030454258,-0.3341,0.055753414,-0.08506023,-0.28223705,0.2787855,0.044727873,0.14932057,0.20922011,663.1566673365661,427.4748092239827
7_6_5_4_2_1_0_tr_reg_003_0_0_0_0_0_0_0.obj,-0.22976972,0.1502789,0.12942307,0.056600824,-0.00030376954,0.024683595,0.11145268,0.032242376,0.18514276,0.13286576,-0.20493217,-0.08625133,0.15220244,-0.020625163,-0.10247492,-0.3244799,-0.19419853,0.34156325,-0.13349336,-0.25981736,-0.16047579,-0.2557471,0.33696857,-0.01871168,-0.19135402,0.059564255,-0.25024083,0.085447475,0.082500435,0.26693687,0.008144076,-0.12990627,779.2460400345625,1414.5624710817267
7_6_5_4_2_1_0_tr_reg_004_0_0_0_0_0_0_0.obj,0.18919091,0.012002546,0.25536457,0.20303845,0.048600093,-0.13879506,0.024228701,-0.31063405,-0.11919672,0.18894881,-0.09608435,-0.15507169,0.18311931,0.2878424,0.17238076,0.044205308,-0.2010996,0.09072584,-0.08857098,0.044369977,0.18209212,-0.20638889,0.20612842,0.07017931,0.41449088,-0.091170706,-0.056631494,-0.22307365,-0.121517085,-0.10375034,-0.25961947,0.0024527293,44.45582484334898,898.2486835683441
7_6_5_4_2_1_0_tr_reg_005_0_0_0_0_0_0_0.obj,-0.0901372,0.17748375,-0.026020685,-0.32306606,0.19584876,-0.29742151,0.053412326,-0.0818443,0.06324193,-0.02839495,0.07545579,-0.018754365,0.050289903,0.17190649,0.154392,0.0052706767,-0.1355187,0.06035165,0.021000905,0.0330596,0.066445604,-0.23419037,0.23472477,-0.03508882,0.34421784,-0.16796851,-0.10195672,-0.43934476,-0.14855805,-0.006303528,-0.3685111,-0.07074551,702.0797184329523,830.0633391358887
7_6_5_4_2_1_0_tr_reg_006_0_0_0_0_0_0_0.obj,-0.064014085,0.25450847,-0.27073807,-0.14620666,0.18086125,0.38909954,-0.0011647732,0.13242397,-0.03175654,0.12627047,-0.2889448,-0.14246185,0.07387628,-0.10042334,0.08498396,-0.024930263,0.26661676,0.19174537,0.12275532,0.2810232,-0.16858718,0.2489455,0.075172246,-0.098804146,0.0013853603,0.36276907,0.09090315,-0.09215406,-0.04133337,-0.1613317,0.03809626,0.07370806,520.5988341115001,170.0954091719011
7_6_5_4_2_1_0_tr_reg_007_0_0_0_0_0_0_0.obj,0.14474559,-0.045157243,0.048841286,0.08435141,0.044797353,0.3155602,-0.22422941,0.23083997,-0.031698488,0.063045554,-0.15297537,0.036037754,-0.058339976,-0.08380181,-0.18116042,-0.21061075,0.14899217,0.15666015,0.45139292,-0.013593015,0.33509427,0.04963953,-0.20454815,0.110870205,0.24186566,-0.14611708,-0.10142133,-0.20215873,-0.25522938,0.10790481,-0.06916524,0.113741755,1176.981164305405,804.6479043396373
7_6_5_4_2_1_0_tr_reg_008_0_0_0_0_0_0_0.obj,-0.05463217,-0.29936877,-0.22441137,0.026031472,-0.035895262,-0.1887124,0.22647838,-0.046051793,0.31976032,-0.10534882,0.22382073,0.0015873648,-0.0846602,-0.20518205,-0.071288496,-0.08633947,-0.052414514,-0.24437857,-0.087342285,0.2828525,-0.11192066,-0.043850135,0.08666003,0.04274688,0.17747316,-0.14369087,0.260572,0.14116219,-0.4122959,0.085161895,0.0076773413,0.22279662,1314.243643012217,1321.7126950799461
7_6_5_4_2_1_0_tr_reg_009_0_0_0_0_0_0_0.obj,-0.036005557,-0.055957448,0.23487769,0.2873282,0.12259579,0.03764511,-0.052350063,-0.19251798,-0.13065459,-0.03745519,0.06514466,-0.19425325,0.07802874,0.13040438,-0.13859499,-0.110625245,0.044358008,-0.084460326,-0.23762792,-0.0048002442,-0.44650078,-0.09438932,0.110937364,-0.13193215,-0.013537827,0.38208076,0.12273294,0.3525041,-0.06287207,0.048996724,0.29253274,-0.07488349,1275.1852020558879,791.0711446172398
7_6_5_4_2_1_tr_reg_000_0_0_0_0_0_0.obj,0.058620874,0.0996386,0.33160478,0.18870991,0.09909919,-0.056365296,-0.07074117,-0.097867005,-0.49170512,-0.052394576,0.098410755,-0.0256301,-0.033943687,0.30920002,-0.059137072,-0.013531682,0.1744057,-0.20691411,-0.06275022,-0.2758367,-0.1365258,-0.0882027,-0.013567669,-0.1152396,0.0024117697,-0.11327313,-0.09016163,0.3124434,0.21232246,-0.031456508,0.13035743,-0.2887859,785.7674409574377,610.0502241196103
7_6_5_4_2_1_tr_reg_001_0_0_0_0_0_0.obj,0.25187945,-0.03464471,-0.043625444,0.095534906,-0.068620086,0.020739185,-0.09536191,-0.16792694,-0.34765154,0.05438753,-0.31056824,-0.028403541,0.031373806,-0.06955862,-0.20122163,-0.02939052,0.4093005,-0.068076976,0.0076331063,0.17023495,-0.11501246,0.29281545,0.32719374,-0.1952049,0.076211885,0.26539886,-0.013416798,-0.20947812,-0.0145103,-0.011190222,0.21416026,0.042465877,660.8938946741197,521.7127814790692
7_6_5_4_2_1_tr_reg_002_0_0_0_0_0_0.obj,-0.20271961,0.24320728,0.19221297,0.094843365,-0.13736834,-0.0013782096,0.2515021,0.22715922,-0.08194018,-0.16209233,-0.10885982,0.17502068,-0.3409649,8.436308e-05,0.0024478715,0.021381985,-0.028245106,0.10804955,-0.12996975,-0.04860959,0.32467294,0.19062091,-0.13413163,0.04635342,-0.013930377,-0.07052263,-0.003760164,-0.14913729,0.25130796,-0.30554873,-0.37397504,0.102388434,1447.182939309093,1027.554145568551
7_6_5_4_2_1_tr_reg_003_0_0_0_0_0_0.obj,0.124264255,-0.026190767,0.056080345,-0.09275074,-0.17268208,0.056062803,0.042525463,-0.017584905,-0.019737309,0.19447541,-0.17722131,0.16197519,0.11783875,-0.25862843,-0.2839478,-0.17114863,-0.022772131,0.38398552,0.068707876,-0.28940248,-0.104239695,-0.2348925,0.35622987,0.17287369,-0.012748576,0.12560955,-0.026404988,-0.17504954,0.06280847,0.28468707,0.2416828,-0.02351597,946.581589003617,1488.0819230544369
7_6_5_4_2_1_tr_reg_004_0_0_0_0_0_0.obj,0.35139614,-0.24402611,-0.09131199,0.13425788,-0.017294887,0.0913813,-0.26861712,-0.080821015,0.00060121546,0.15814736,0.013672384,-0.04234874,0.22431149,0.19523613,0.152159,0.22650626,-0.47029537,-0.179468,-0.09120518,0.07475079,-0.0025064314,-0.104414016,-0.116199255,0.26560187,0.008367607,0.11148641,0.101370595,-0.116258696,0.15055788,0.010324033,-0.1157185,0.28051087,667.0031860235645,1141.6032774094153
7_6_5_4_2_1_tr_reg_005_0_0_0_0_0_0.obj,-0.0040340754,0.22674598,-0.027462505,-0.25338003,0.3200362,-0.2015417,-0.03451385,-0.008953457,-0.19590987,-0.057352595,0.0821215,-0.019779269,-0.064917564,0.32092884,-0.0025364812,-0.10737622,0.122436084,-0.059598714,0.054649554,0.03145314,-0.07542971,-0.2265492,0.29207498,-0.09771055,0.3114514,-0.046153713,-0.06608029,-0.39548767,-0.07752493,-0.016933912,-0.3094525,-0.18813574,558.5956252462772,704.3024013425251
7_6_5_4_2_1_tr_reg_006_0_0_0_0_0_0.obj,0.17583507,0.015947087,-0.4189833,-0.2245154,-0.045109816,0.22131646,0.0022842616,0.1433909,-0.06973429,0.15639791,-0.3365863,-0.043781206,0.05820549,-0.17333293,-0.09447412,-0.090921044,0.33168384,0.17062669,0.32179782,0.11610423,0.07606241,0.280679,0.19552988,-0.01100831,-0.0003804981,0.11431643,-0.040555116,-0.26861593,-0.040103126,0.0014427844,0.08193289,0.04318587,750.8573249377757,1594.0565352124522
7_6_5_4_2_1_tr_reg_007_0_0_0_0_0_0.obj,-0.06240867,-0.22828044,-0.14554441,-0.19499263,-0.0902857,0.026291128,-0.2864913,-0.08583897,0.26696154,-0.17263485,-0.044227872,-0.04250784,0.014992995,-0.045186497,-0.05060424,-0.09873476,-0.123169325,0.0919936,-0.02178464,0.022985023,-0.17647742,0.11461322,-0.10056593,-0.13373888,-0.5237408,0.26071835,0.012746451,-0.16555847,0.38374576,0.024596449,0.051318042,0.22321062,936.2224533554223,1002.1816074924482
7_6_5_4_2_1_tr_reg_008_0_0_0_0_0_0.obj,0.16021101,0.04396791,-0.2638795,0.15701875,0.0009972394,-0.0042860317,0.34962457,-0.032999042,0.098673224,0.1144434,0.055374935,-0.4465196,0.049273934,0.21801047,0.086384915,-0.25236908,0.22771855,-0.008092301,0.12785183,0.013769045,0.15425816,-0.03053015,0.12786189,0.08541066,-0.20556663,-0.24571745,-0.06492025,0.1699604,-0.2644679,-0.21637471,-0.09975514,-0.17059049,162.11900127694992,506.89143862632284
7_6_5_4_2_1_tr_reg_009_0_0_0_0_0_0.obj,0.101778656,-0.09893666,0.016218547,-0.29292572,-0.21199992,-0.11152468,-0.050880414,-0.21695365,0.25406212,-0.03566301,0.085709535,0.06258098,0.021625727,-0.08804998,0.05221666,5.2001622e-05,0.018280972,0.33842123,-0.05037972,-0.091082945,-0.039229028,-0.17951529,0.036934953,-0.082387336,-0.54003114,0.29805017,0.0060670828,-0.12552875,0.32807487,0.014075882,0.1628733,-0.021932868,331.2681434316811,318.65888951214436
