filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
7_1_tr_reg_004_0_0.obj,0.33183914,-0.044793732,0.23205034,0.19252078,0.054015536,0.06314023,-0.33735034,-0.120356806,-0.164178,0.15414834,-0.020662146,0.19742325,0.1856169,0.104113124,-0.07353911,0.0047259987,-0.23978128,0.07037409,0.08397662,-0.14068584,0.00096200587,-0.31184694,-0.1690114,-0.049795594,0.17816012,0.17517325,-0.03684563,0.2441496,-0.025953155,0.3226103,0.2690017,-0.05324021,264.37646,83.88858
7_1_tr_reg_005_0_0.obj,-0.05465792,-0.106361456,-0.007665705,0.021844069,-0.068343766,-0.12880105,-0.25180766,0.24079168,0.13490799,0.043714806,-0.10351534,0.20396177,-0.1327638,0.19911891,0.018846875,0.15423536,-0.20295286,-0.18435423,-0.20301484,-0.19301967,0.28397158,-0.16351414,-0.25152934,-0.18682212,-0.1521867,-0.10522044,-0.4279788,0.22447725,0.13303609,0.13817738,-0.117582865,-0.105217,213.99469,223.7485
7_1_tr_reg_006_0_0.obj,-0.2600174,-0.10128086,0.02329014,-0.14493294,0.28087652,0.08616983,-0.19203854,-0.17107217,-0.05217838,0.001591138,0.17705551,0.32109755,-0.08387282,-0.26310655,-0.009686393,-0.038691413,0.36555788,-0.0876677,0.18086535,0.21278152,-0.06825216,0.20629662,-0.057109065,-0.18440388,-0.12045239,-0.119610906,0.17861818,0.10798279,-0.05716197,-0.023112379,0.34635994,-0.18209724,94.611496,26.40689
7_1_tr_reg_007_0_0.obj,0.05123165,-0.06947172,0.17762628,0.22885486,0.28962684,0.025340464,-0.29494375,-0.20949446,-0.12596272,-0.0022550893,0.17527698,0.004416632,-0.1445969,0.48735633,-0.1702716,-0.27471602,0.19177784,-0.09596608,0.1182342,0.16591503,0.10547783,-0.13248904,0.12791787,-0.24051991,0.18282391,-0.058575768,-0.057486355,0.005905875,0.03583247,-0.052303117,-0.14895718,-0.1640997,141.44699,218.11295
7_1_tr_reg_008_0_0.obj,0.093662426,-0.16771288,-0.1908097,0.2862167,-0.1128028,-0.23026974,0.05510956,-0.22215211,-0.111526474,-0.16089274,-0.08483647,0.045536667,0.29348877,-0.16024016,-0.1108417,-0.07899316,-0.19404453,-0.25994745,0.040082507,0.025350323,-0.10713345,0.27048975,0.11591465,0.037694298,-0.07201581,-0.28312656,-0.07527475,0.060432397,0.20656262,0.19460335,0.1335263,0.38560677,199.35605,37.54991
7_1_tr_reg_009_0_0.obj,0.120466165,-0.35010493,0.003396646,-0.12028666,-0.015656715,0.057869207,0.06319787,-0.16422383,0.42577574,0.26313657,0.19092123,-0.20371687,0.01484233,0.16936268,-0.008599806,-0.15341735,0.06299618,0.27185574,0.008080062,0.24329029,0.099374965,-0.2767335,0.05427617,-0.19231457,0.1438683,0.0434428,0.06936967,0.21117122,-0.17230698,-0.031323124,-0.09539806,-0.2400101,103.36517,134.49338
7_2_0_tr_reg_000_0_0_0.obj,-0.02659871,0.07528753,-0.15252839,-0.18711856,0.32710004,-0.07764537,-0.38623643,0.2099668,0.0007883779,0.24945569,-0.055386133,0.005813713,0.12385794,0.20395951,-0.0027518354,0.20216638,-0.23947905,-0.29338923,0.032522853,0.1404074,-0.39010456,-0.19410191,0.002949223,-0.028600918,0.097543634,0.24456657,-0.11485973,0.037890412,-0.016905492,0.16103755,0.02893057,0.003716845,265.704,192.06714
7_2_0_tr_reg_001_0_0_0.obj,0.24656077,0.35756198,-0.15833342,-0.14812824,-0.26882252,0.10855198,-0.009630677,0.2633707,0.025416534,0.097562455,-0.23758866,-0.3539451,0.049418494,-0.11144702,0.03428284,0.011412823,0.3402278,0.1652162,0.064472705,-0.16993009,-0.034543138,0.07441335,0.16284153,-0.16545661,-0.06907825,0.14631064,-0.13708085,-0.13748798,-0.29442108,0.019363176,0.06778983,-0.10269679,52.3235,200.03342
7_2_0_tr_reg_002_0_0_0.obj,-0.023019938,0.13860641,-0.21172075,0.024139013,0.13866538,0.12084704,0.07912424,0.2819619,0.041439567,0.067290984,0.2168651,-0.3648003,-0.039847273,0.11495646,0.13302274,0.17223324,0.0888199,-0.2577312,-0.1033599,0.19473708,-0.37792113,0.10062238,-0.1429865,0.07208741,-0.2118409,0.13602397,0.16522369,0.29261038,0.06888467,-0.25937676,0.05107446,0.119572885,180.74925,139.43112
7_2_0_tr_reg_003_0_0_0.obj,-0.2458209,-0.06391535,0.28847006,-0.017328478,-0.16618499,0.07513949,0.4013985,0.10822925,-0.07916077,0.04774219,-0.32341745,0.083945684,-0.15705277,-0.23275425,-0.12475463,0.11627357,-0.07039663,0.2820604,-0.22654743,-0.15185846,0.1064259,0.032607853,-0.09149719,0.3403553,0.05530288,0.2686723,0.033191912,-0.070828795,0.12897801,-0.14069808,-0.049140446,-0.045272943,34.837494,121.601036
7_2_0_tr_reg_004_0_0_0.obj,0.2694358,0.12074136,0.3212937,0.14980806,-0.10007291,0.121863686,-0.09994832,-0.11320217,-0.26966098,0.0068344087,0.19769265,0.05248905,0.12855928,-0.0018340591,0.08900808,0.18416879,-0.16380367,0.20049006,0.06493425,-0.18545516,-0.10998255,-0.18235521,-0.13949788,0.073062256,0.3321999,0.2510708,0.31551325,0.18132053,-0.0872093,0.02050462,0.26552388,0.07986326,262.32397,106.62147
7_2_0_tr_reg_005_0_0_0.obj,-0.17117345,-0.15111351,-0.044232335,-0.056714017,-0.012300116,-0.19321494,-0.25443575,0.18342218,0.13424608,0.029748628,0.12498849,0.1347661,-0.12586461,0.30449834,0.061555434,0.20375113,-0.15620643,-0.28275004,-0.13352196,-0.063898005,0.13408862,-0.0846481,-0.14695233,-0.33985612,0.11634005,-0.2196927,-0.3028532,0.34930268,0.09194444,0.03163746,-0.15901525,-0.03868897,211.0765,207.46762
7_2_0_tr_reg_006_0_0_0.obj,-0.23377416,-0.113781594,0.06530992,-0.15813978,0.2011146,-0.02181086,-0.16628155,-0.20679311,-0.0960772,-0.0098695345,0.18398008,0.4598999,-0.031215504,-0.3019158,0.019517077,-0.009738326,0.26017728,-0.10531444,0.20287725,0.08089203,0.02380509,0.1293562,-0.07960208,-0.15480594,-0.057968497,-0.27630156,0.115217805,0.1284781,-0.08453319,0.08662485,0.33346546,-0.18731067,105.63797,18.066887
7_2_0_tr_reg_007_0_0_0.obj,0.19405131,0.023569971,0.03480042,0.32886726,0.22669554,-0.015532899,-0.06471922,-0.20280555,-0.17370296,-0.11700942,0.11109283,-0.06502664,-0.17024201,0.4676605,-0.12102046,-0.34264675,0.13470687,-0.12512775,0.08941346,0.14838009,0.18149303,-0.10926767,0.12605114,-0.018489145,-0.08969201,-0.13157898,-0.019039975,-0.20258975,0.114572525,-0.15176755,-0.28213355,-0.088606425,125.20271,217.87216
7_2_0_tr_reg_008_0_0_0.obj,0.25456604,-0.111228585,-0.1415334,0.19033207,-0.12059111,0.014061259,0.1030221,0.13133015,-0.21956639,0.04061461,-0.14811996,-0.03324929,0.18288127,-0.11136168,-0.22091985,-0.1267343,-0.07491034,-0.15809695,0.029360948,-0.14675373,-0.17351994,0.12367127,-0.1650718,0.09958864,-0.24392043,-0.03174713,-0.08245167,0.36640227,0.30846936,0.22659183,0.26769006,0.2916549,198.68704,62.053932
7_2_0_tr_reg_009_0_0_0.obj,0.15960953,-0.16613597,-0.18477663,-0.16017088,0.0018908909,-0.11639289,0.3928669,-0.08245471,0.32294014,0.2126093,-0.032367747,-0.060100846,0.07092939,-0.015469179,0.20592748,0.0021190988,-0.22816744,0.05591796,-0.070294894,0.15845498,0.16599615,-0.3055542,-0.09457097,0.28335553,-0.26254207,-0.1143786,0.009590301,-0.042498622,-0.11857042,-0.009977454,-0.24277097,-0.24125686,129.21904,111.42149
7_2_1_0_tr_reg_000_0_0_0_0.obj,0.07528939,0.026691345,-0.2320805,-0.03809835,0.20289628,-0.10533852,-0.33301818,0.22866571,0.16154039,0.29159036,-0.151312,-0.06734214,0.11787978,0.17463653,0.06434041,0.21977708,-0.19971642,-0.29997087,-0.114433065,0.13011758,-0.22135903,-0.19736679,-0.062726565,-0.070441954,-0.23667078,0.19098325,-0.2834969,0.1426977,0.00034371193,0.1638037,0.05853325,-0.08511659,254.8341,211.78812
7_2_1_0_tr_reg_001_0_0_0_0.obj,0.11081082,0.2596775,0.098720744,0.012156536,-0.28804165,0.0695656,-0.03200463,0.10769355,-0.095377915,-0.099761546,-0.1523958,-0.006170455,-0.13743944,-0.10697265,-0.01712035,-0.11122769,0.45151392,0.18976729,0.07020277,-0.32793987,0.35991868,0.10845968,0.029920474,-0.2618694,-0.114230484,-0.1436927,-0.24849044,-0.07242703,-0.1617411,0.039734937,0.064827405,-0.16999912,53.01644,177.99733
7_2_1_0_tr_reg_002_0_0_0_0.obj,0.06970776,0.024817085,-0.27790663,0.17617908,-0.069615126,-0.026032085,-0.054180086,0.200329,0.17775305,-0.06656214,0.065056175,-0.262707,-0.2065401,0.15967305,0.11171706,0.1227576,0.29013336,-0.25844464,-0.17983992,0.14553745,0.07453943,0.17476587,-0.061448053,-0.23552364,-0.44638994,-0.056123074,-0.15980954,0.16150892,0.06745548,-0.26633275,-0.030226413,-0.04907427,159.83969,162.89589
7_2_1_0_tr_reg_003_0_0_0_0.obj,-0.27123883,-0.20541413,0.083032034,0.12557904,0.090328045,0.18553963,-0.017926851,-0.020234182,0.18444568,0.013282219,-0.41658232,-0.12683994,-0.023307202,-0.13397203,-0.20827939,-0.07061356,-0.07487559,0.20511253,-0.25223902,0.16790852,-0.026212908,0.22209918,0.068880185,0.11944884,-0.16793591,0.4096861,-0.13178203,-0.21893883,0.21638133,-0.036446076,0.039264224,0.08950612,38.91617,89.14616
7_2_1_0_tr_reg_004_0_0_0_0.obj,0.27346662,0.060536247,0.2519799,0.44758126,-0.15395486,-0.039062552,-0.002144533,-0.2568372,-0.039859496,0.18616544,0.0008018387,-0.14705579,0.27189925,0.01185052,0.13747737,0.12956591,0.008386716,0.049426924,-0.16065034,-0.041894283,0.118426874,-0.04531112,-0.054521177,-0.12614585,-0.17095377,0.0058138617,-0.15976334,0.40638036,-0.05816235,0.1088792,0.29532576,-0.10713393,232.14629,87.78389
7_2_1_0_tr_reg_005_0_0_0_0.obj,-0.22485934,-0.172841,0.14785254,-0.068183474,-0.06690689,-0.13907218,-0.17905423,0.04341782,0.014787564,-0.06398438,0.23937978,0.17581527,-0.17799532,0.28952685,0.027715279,0.16405018,-0.06484633,-0.12438903,-0.05699613,-0.101848304,0.17046715,-0.024933623,-0.10334823,-0.38853988,0.38724166,-0.23524722,-0.13565855,0.34857273,0.0693609,-0.05603956,-0.14630982,-0.019776573,204.13084,196.45834
7_2_1_0_tr_reg_006_0_0_0_0.obj,-0.22155653,0.0022567448,-0.0015445906,-0.19658263,0.25935146,0.095347635,-0.14963533,-0.10772459,-0.07206439,-0.024232186,0.2430158,0.35036004,-0.08238143,-0.2820942,0.036295857,-0.08544746,0.36647668,-0.089037046,0.22882308,0.10437234,-0.06828936,0.118388586,-0.07695421,-0.11620106,-0.1692913,-0.21605669,0.19732673,0.08968592,-0.10372587,0.041967526,0.31807786,-0.1993324,104.94174,26.242577
7_2_1_0_tr_reg_007_0_0_0_0.obj,0.13379267,-0.13831323,0.043011103,0.18685651,-0.030385716,0.2005981,0.07804843,-0.0004208593,-0.08082089,-0.09214948,0.17012094,-0.14022574,-0.15933037,0.3162914,-0.31927517,-0.5611023,0.22089213,0.15994415,0.081398614,-0.06581394,-0.01894792,-0.15784897,0.1998826,-0.025876407,-0.0006362307,-0.024144066,0.15360676,0.042172283,0.22053143,0.017741384,-0.21194252,-0.04545611,110.306274,192.36095
7_2_1_0_tr_reg_008_0_0_0_0.obj,0.15720816,-0.13953999,-0.20752189,0.3159803,-0.13462506,-0.19049647,0.11048681,-0.116353236,-0.13043594,-0.121057354,-0.12030491,-0.009911957,0.25645185,-0.11559122,-0.14714076,-0.12617284,-0.16398303,-0.269499,-0.004609167,-0.026352502,-0.09810389,0.23127101,0.05928339,0.085120924,-0.20844948,-0.24613594,-0.12110713,0.12534681,0.27224565,0.19681871,0.11891153,0.366461,198.84235,45.145706
7_2_1_0_tr_reg_009_0_0_0_0.obj,0.09385744,-0.289568,0.17903501,0.0524009,0.07701879,0.0683181,0.15306924,-0.21936034,0.2794431,0.19274253,0.01906946,0.017734991,-0.097943455,0.1729594,0.08641862,-0.08395716,-0.08261645,0.2872454,-0.11591685,0.14040875,0.40681434,-0.32802585,-0.20220292,0.022421394,-0.0855266,0.021629743,-0.067945585,0.13385844,-0.05598142,-0.06139279,-0.12143989,-0.36264297,119.55505,134.74194
7_2_1_tr_reg_000_0_0_0.obj,0.045854174,-0.012747944,-0.20677915,0.036413867,0.119419135,-0.16306233,-0.38384506,0.13767532,0.23678592,0.2536339,-0.08499546,-0.08525158,0.10714708,0.20046552,0.11042282,0.22352195,-0.09572362,-0.30817318,-0.13540757,0.14099559,-0.086783305,-0.122318886,-0.010748347,-0.26138192,-0.20644958,0.046886254,-0.36247787,0.21763381,-0.060396194,0.13579701,0.05986572,-0.12358249,247.4835,213.42908
7_2_1_tr_reg_001_0_0_0.obj,0.14444324,0.33048087,-0.032439142,-0.13766536,-0.2830518,0.077675216,-0.017831024,0.21712491,-0.043286026,0.019458674,-0.2780003,-0.14216964,-0.027654232,-0.15870966,-0.02433791,-0.06548978,0.39229375,0.199524,0.09822859,-0.29506725,0.18096095,0.100792155,0.11768694,-0.20976575,-0.04469985,-0.019022046,-0.25871557,-0.15943575,-0.25966626,0.09337572,0.06050318,-0.14150243,48.504807,187.05847
7_2_1_tr_reg_002_0_0_0.obj,0.07232826,0.0457275,-0.25461742,0.18526044,-0.08682612,0.030015025,0.015281951,0.21039091,0.16450684,-0.056727633,0.036399476,-0.33968917,-0.20328625,0.13017154,0.09056438,0.107721284,0.32009408,-0.1977049,-0.19254857,0.15139341,0.037766945,0.2075159,-0.04957488,-0.17934945,-0.45190638,0.020792214,-0.112003624,0.13999322,0.07269506,-0.30231988,-0.018819163,-0.032135345,157.55074,160.11507
7_2_1_tr_reg_003_0_0_0.obj,-0.32932177,-0.28159422,0.105981916,0.112971514,0.1404208,0.18451373,-0.2259659,-0.15842478,0.16629148,0.041486252,-0.11449471,-0.16798551,0.008040453,-0.0093636615,-0.17765935,-0.0749655,0.18394075,0.17580535,-0.11302497,0.28778982,-0.12622926,0.30234692,0.21281922,-0.29270902,0.10243102,0.30654493,-0.012076923,0.056068942,0.11078062,-0.061464816,0.16642319,-0.011911813,62.17952,82.37027
7_2_1_tr_reg_004_0_0_0.obj,0.32109147,0.0049334383,0.22410046,0.32532606,-0.039354112,0.013890919,-0.21361275,-0.15880325,-0.06922097,0.21844943,-0.004522024,0.03561916,0.2699859,0.06689899,0.045625784,0.09375988,-0.16810358,0.025651464,-0.061765064,-0.10518357,0.02406554,-0.223702,-0.15091632,-0.104000114,-0.0442779,0.10474825,-0.13194375,0.41536695,-0.03448137,0.28375965,0.3226056,-0.09758441,249.60898,82.10695
7_2_1_tr_reg_005_0_0_0.obj,-0.019007558,-0.0869673,-0.050794683,0.048153043,-0.061345972,-0.09136943,-0.22353476,0.2881095,0.14862359,0.038962338,-0.07311524,0.14982103,-0.15796699,0.2016548,0.03903584,0.1564278,-0.16762537,-0.20250715,-0.22439529,-0.17453933,0.25631085,-0.1608523,-0.29280624,-0.155157,-0.25523302,-0.07870585,-0.39499068,0.26015672,0.15499613,0.0944958,-0.09721692,-0.10165954,215.95969,225.01862
7_2_1_tr_reg_006_0_0_0.obj,-0.21399367,-0.17417511,0.04720692,-0.15669031,0.21489248,0.14835641,-0.13562009,-0.13536279,0.0038813027,0.06306802,0.109827265,0.26812524,-0.12622452,-0.28913638,-0.017339278,0.015737925,0.3908166,0.033693876,0.117697835,0.22503434,-0.02539288,0.19295944,-0.12578024,-0.19273369,-0.16404553,0.023216365,0.1886658,0.16122526,-0.034708947,-0.08434168,0.3847909,-0.2225461,90.91358,33.975677
7_2_1_tr_reg_007_0_0_0.obj,0.065552495,-0.083702184,0.13220364,0.27930814,0.3501215,0.017718514,-0.33951327,-0.21102704,-0.08147291,0.02290465,0.09583822,-0.00314528,-0.17612363,0.4813457,-0.11339657,-0.16797791,0.17369062,-0.14245896,0.047427677,0.25795057,0.15685083,-0.084829934,0.040885333,-0.2403577,0.028072877,0.012276246,-0.118333474,-0.009848023,0.058918033,-0.13066456,-0.095884785,-0.18732256,144.13002,223.37335
7_2_1_tr_reg_008_0_0_0.obj,0.22166833,-0.16306593,-0.10622233,0.07960168,0.040161595,0.09478353,-0.03684077,0.16988334,-0.31376785,0.039882664,-0.09473727,0.11465816,0.032074526,-0.010118899,-0.34764472,-0.20650935,0.015400464,-0.14975768,0.1721522,-0.11741854,-0.16992879,0.07631109,-0.22323836,0.012668511,-0.09152148,-0.0007584065,-0.038386215,0.3516124,0.33399463,0.20998955,0.2740574,0.25302547,191.66219,70.51325
7_2_1_tr_reg_009_0_0_0.obj,0.13774636,-0.30340394,-0.027591761,-0.14212179,-0.01041192,0.065876834,-0.009534111,-0.14905775,0.4201814,0.26295397,0.18991858,-0.24823661,0.04681462,0.16210486,-0.009743273,-0.13743652,0.08881001,0.26902705,0.038535487,0.2587487,0.016570888,-0.25583664,0.109848194,-0.22925173,0.17770723,0.10507474,0.09483489,0.17143726,-0.20649004,-0.025852133,-0.060180664,-0.20840342,100.16623,134.31766
7_2_tr_reg_000_0_0.obj,-0.11617211,0.24019888,-0.044796206,-0.21051638,0.43006387,0.13775094,-0.2575297,0.23636365,-0.21553694,-0.0030293872,-0.014926598,0.06908439,-0.07541993,0.1262201,-0.072032794,0.03552792,-0.10787476,-0.16185473,0.13653901,0.09591182,-0.38057393,-0.07118524,-0.054651234,0.19565496,0.13510174,0.3221166,0.14157194,-0.24636064,0.06835082,-0.021275409,-0.027100513,0.10667542,273.18207,165.54575
7_2_tr_reg_001_0_0.obj,0.21943381,0.34152973,-0.07898376,-0.042826034,-0.31725237,0.15445651,0.078345954,0.31632996,-0.044257067,0.03959148,-0.2549187,-0.27145633,-0.060073376,-0.1539472,0.01700297,0.02068042,0.38962996,0.17180242,-0.019275783,-0.26280314,0.07389772,0.107245214,0.028139351,-0.10549493,-0.22624665,0.12742598,-0.15444022,-0.042980254,-0.16752493,-0.018797938,0.10825906,-0.1152885,60.97863,191.21115
7_2_tr_reg_002_0_0.obj,-0.08817634,-0.021977473,-0.1343721,0.057297852,0.18565926,-0.060449462,-0.14482518,0.11474747,0.055114295,0.07372567,0.3841338,-0.15149283,-0.025259467,0.2996156,0.11671466,0.18629885,0.038198717,-0.37166178,-0.048937816,0.2054285,-0.25919974,0.02761177,-0.07346003,-0.23884599,0.045690514,-0.10520611,0.024817228,0.47609726,0.054193147,-0.13516262,0.03899438,0.051713478,188.9579,154.9229
7_2_tr_reg_003_0_0.obj,-0.21854703,-0.28057784,0.19257838,0.09045493,0.032272395,0.23758669,-0.04988862,-0.06118517,0.20851845,0.06343688,-0.39158276,-0.04311294,-0.048713792,-0.14377785,-0.20540386,-0.07963136,-0.03313846,0.3580429,-0.23710637,0.088954456,0.10898651,0.11913723,0.011431593,0.043643843,-0.10570802,0.4284854,-0.13540952,-0.13483487,0.1581734,0.020679481,0.09764135,-0.04943167,41.463882,95.66145
7_2_tr_reg_004_0_0.obj,0.32387066,0.07734148,0.300903,0.16754995,-0.07773536,0.15530583,-0.1547774,-0.036175832,-0.30206582,0.039255857,0.08695488,0.10129625,0.119978644,0.0123720765,-0.03492654,0.09074087,-0.18608657,0.18413217,0.08082623,-0.23295365,-0.09967216,-0.2257942,-0.18496753,0.09431585,0.27397227,0.28781357,0.22657679,0.19354248,-0.011403188,0.12579322,0.27751565,0.08633245,267.7354,101.91021
7_2_tr_reg_005_0_0.obj,-0.29773572,0.0038359077,0.13097279,-0.2285454,-0.049290303,-0.014126656,-0.1450952,0.1726244,-0.04121095,-0.1590449,0.33579198,0.15335251,-0.20792161,0.21880776,0.05573151,0.15904655,-0.04720279,-0.05698805,0.0099840015,-0.18787888,0.039332647,0.018640598,-0.088737704,-0.30694282,0.4875928,-0.17428868,0.030787768,0.22757708,0.032250386,-0.085590765,-0.16335125,0.07018067,212.31705,181.33408
7_2_tr_reg_006_0_0.obj,-0.22637117,-0.080161154,0.0005378795,-0.19537961,0.23210679,0.043860003,-0.17266311,-0.13138673,-0.058983844,-0.005150066,0.21505968,0.3929096,-0.08552056,-0.28018346,0.026949814,-0.022626864,0.33157867,-0.108512275,0.20023653,0.12206369,-0.028030356,0.13331349,-0.102158286,-0.1745315,-0.13444147,-0.21638015,0.16183825,0.14149058,-0.08332942,0.033110157,0.33267328,-0.21002029,103.47226,23.241913
7_2_tr_reg_007_0_0.obj,0.20950076,0.08067071,0.047830116,0.35656485,0.32222912,-0.05725633,-0.060315456,-0.30135915,-0.18887751,-0.07600939,0.0811645,-0.02907007,-0.12291208,0.3988654,0.035436377,-0.15400332,0.052528154,-0.17118411,0.058417663,0.2550213,0.21202266,-0.076642364,0.024066878,0.061256114,-0.17661805,-0.087100096,0.005463218,-0.25179216,0.05257678,-0.24239314,-0.19640864,-0.11214343,127.6391,229.94168
7_2_tr_reg_008_0_0.obj,0.020880373,-0.19394153,-0.18508397,0.26992008,-0.12544955,-0.2307757,0.07314342,-0.3057381,-0.03653248,-0.21271275,-0.0061080693,0.027612254,0.29312524,-0.18313044,-0.048603166,-0.03736483,-0.20316935,-0.22704867,0.022306798,0.089572445,-0.11737588,0.30548275,0.1605516,0.008763473,0.0014253878,-0.29271883,0.018262364,0.03129211,0.1591084,0.124728724,0.10388504,0.37875378,197.70695,30.07312
7_2_tr_reg_009_0_0.obj,0.083710946,-0.12621565,-0.20622614,-0.15617412,-0.022713136,-0.13588177,0.51858145,-0.098346025,0.21644694,0.14528903,-0.005782101,-0.03924776,0.120974034,-0.13819179,0.19753443,-0.0052230083,-0.2396196,-0.00080646697,-0.049725223,0.14385687,0.028951595,-0.19426231,-0.040467583,0.40119734,-0.257034,-0.16564025,0.14222677,-0.062487952,-0.06843109,-0.028816212,-0.2190898,-0.13169956,130.35014,101.85219
7_3_0_tr_reg_000_0_0_0.obj,-0.045741946,0.09356338,-0.12448472,-0.19907525,0.3356768,-0.045914367,-0.37105796,0.20635033,-0.025790108,0.24081995,-0.033651046,-0.011755797,0.12370125,0.19313946,-0.01181126,0.19447649,-0.22068277,-0.2648784,0.044957012,0.14314224,-0.43312937,-0.17816257,0.017643658,-0.013460301,0.14303137,0.2815912,-0.06013982,0.03368583,-0.019761285,0.1422234,0.04253889,0.018465333,267.35022,188.43321
7_3_0_tr_reg_001_0_0_0.obj,0.23524612,0.34712985,-0.16607237,-0.16733953,-0.27018112,0.065157555,-0.031181803,0.20282598,0.062464733,0.11654047,-0.1493972,-0.40779623,0.115395,-0.0788782,0.08867244,0.066383205,0.28633752,0.15368962,0.07252925,-0.10826423,-0.11946049,0.063981175,0.23409204,-0.20251998,0.05070969,0.15059626,-0.065949954,-0.12162805,-0.34989017,-0.010081986,0.053584807,-0.068968184,47.891838,206.17007
7_3_0_tr_reg_002_0_0_0.obj,-0.022125915,0.08706001,-0.22881061,0.07010847,0.110265315,0.12486379,0.08483554,0.2868612,0.06405097,0.06841352,0.1559003,-0.39313957,-0.06817165,0.12660567,0.08290994,0.13574266,0.137734,-0.25268057,-0.13550897,0.20873709,-0.33164147,0.14301673,-0.12710598,0.030421196,-0.27410224,0.13816984,0.104113005,0.29926968,0.1112011,-0.2679901,0.041982397,0.104679964,176.19072,141.90292
7_3_0_tr_reg_003_0_0_0.obj,-0.20603813,-0.15440929,0.2732874,0.05782709,-0.05361424,0.12762788,0.2104378,0.030208446,0.009897897,0.012681081,-0.3989665,0.12536682,-0.17456071,-0.19394056,-0.14525738,0.05189348,-0.11164753,0.3039479,-0.2503279,-0.06796494,0.20315601,0.029011214,-0.1258728,0.29916033,-0.07911721,0.34596133,-0.05565916,-0.18189196,0.17286028,-0.09575258,-0.012158202,-0.05807829,31.765465,111.030914
7_3_0_tr_reg_004_0_0_0.obj,0.25710163,0.0667052,0.32314098,0.18322657,-0.09394771,0.0681874,-0.14906144,-0.18114874,-0.21082251,0.057525832,0.19637221,0.046856232,0.19654576,0.020142056,0.104082845,0.20219713,-0.19916156,0.17102721,0.0406913,-0.14218198,-0.10764776,-0.19015364,-0.108987264,-0.005865404,0.3460003,0.21166658,0.24699564,0.2549073,-0.10378012,0.071575865,0.2883981,0.060537502,259.1279,101.93402
7_3_0_tr_reg_005_0_0_0.obj,-0.27813318,-0.07121349,0.09611039,-0.21204357,-0.02314641,-0.07294798,-0.17277522,0.20561968,0.011063461,-0.06637426,0.26295543,0.15682068,-0.18739685,0.29435804,0.034089364,0.1651699,-0.13782364,-0.12630679,-0.04100253,-0.165989,0.06287063,-0.06914164,-0.12786554,-0.29924303,0.42836696,-0.17768091,-0.088472575,0.28971055,0.06688174,-0.027029129,-0.21276122,0.02825484,211.44922,189.5943
7_3_0_tr_reg_006_0_0_0.obj,-0.19225189,-0.03151945,-0.025670458,-0.2522491,0.17573035,0.054737065,-0.111891836,-0.05166232,-0.029283084,0.018971289,0.2128223,0.42956355,-0.064719014,-0.3181319,0.045811825,-0.06629754,0.2866985,-0.07014532,0.19744137,-0.0019296122,-0.015094819,0.01824542,-0.12731047,-0.10509579,-0.21535769,-0.26379037,0.14200139,0.1592371,-0.09661588,0.14047955,0.30571705,-0.26044327,112.42035,27.755836
7_3_0_tr_reg_007_0_0_0.obj,0.139739,-0.0454708,0.049679004,0.259668,0.15475823,0.035358246,-0.07234603,-0.12365493,-0.14017563,-0.114643306,0.15733746,-0.097408645,-0.17603438,0.48206714,-0.23177932,-0.4467813,0.18604852,-0.06324684,0.113999,0.07363348,0.10759428,-0.12848707,0.19089411,-0.08951069,0.042604487,-0.1327346,-0.0064220084,-0.10539597,0.14063768,-0.06693761,-0.30075085,-0.06460226,122.956184,208.3241
7_3_0_tr_reg_008_0_0_0.obj,-0.024397265,-0.20979923,-0.16776909,0.20743734,-0.15826184,-0.23856723,0.09441318,-0.34306705,0.028418427,-0.25238055,0.07969342,0.019650243,0.25909123,-0.17429842,-0.012187152,-0.013259736,-0.20951034,-0.17468397,0.0175216,0.11025409,-0.11229054,0.2976402,0.20377918,-0.030140134,0.12976249,-0.29173687,0.09940286,0.0074718366,0.10145065,0.06795067,0.05528852,0.3823766,192.83658,24.05532
7_3_0_tr_reg_009_0_0_0.obj,0.15270557,-0.21022339,-0.16008835,-0.2707613,-0.034683034,-0.04520155,0.4023436,-0.07356985,0.36263436,0.28532454,0.067311764,-0.11731855,0.10939654,-0.06532591,0.14206907,-0.051734064,-0.13758247,0.15732725,-0.006092702,0.17439435,0.03182743,-0.32852983,-0.02915579,0.22763783,-0.11080427,-0.048138805,0.13771541,0.052488558,-0.1836382,0.0168014,-0.1726586,-0.23838566,121.93309,109.560684
7_3_1_0_tr_reg_000_0_0_0_0.obj,-0.105911605,0.17986946,-0.07409018,-0.24311249,0.4138609,0.03955981,-0.31382406,0.208313,-0.16332807,0.08277851,-0.063343994,0.09605038,0.012508899,0.13374302,-0.0763857,0.085671276,-0.19501758,-0.2021236,0.13094604,0.11034471,-0.3985727,-0.12222141,0.00094409246,0.14724727,0.18329276,0.30575183,0.054778494,-0.22591603,0.031143598,0.07573077,-0.027269842,0.08288031,278.00745,174.47528
