filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
5_4_3_2_1_tr_reg_000_0_0_0_0_0.obj,0.019883113,0.090000585,0.25358734,-0.036155634,0.05578939,0.0010003736,-0.077299796,0.035760198,-0.41422728,-0.09960216,0.203469,0.22022718,-0.050257016,-0.05757013,-0.115415104,0.111004114,0.10826861,-0.19457969,0.054530863,-0.34632614,-0.31034875,-0.081543185,-0.11298569,0.027221052,-0.021732066,-0.02318231,0.08216813,0.3149774,0.096916124,0.13412784,0.4153262,-0.12966882,0.0,0.0
5_4_3_2_1_tr_reg_001_0_0_0_0_0.obj,0.2875967,-0.049852476,-0.0783658,0.105649605,-0.12115656,-0.052704725,-0.0895003,-0.19177388,-0.32871473,0.011849536,-0.2648051,-0.041831385,0.022618424,-0.073950365,-0.16893938,0.00041360784,0.4212583,-0.13760188,0.005529001,0.16910133,-0.06541767,0.35352927,0.29153004,-0.20254993,-0.026309293,0.1918778,-0.03188327,-0.22515586,0.012860402,-0.037987612,0.21170871,0.06871672,0.0,0.0
5_4_3_2_1_tr_reg_002_0_0_0_0_0.obj,-0.008610115,0.08452219,0.08539753,-0.07620161,-0.1890875,-0.13605784,0.28563938,0.07837229,0.055163335,0.00044713498,-0.06737254,0.32849506,-0.18041623,-0.14738384,0.008216939,0.19419432,-0.27802145,0.21378362,-0.11025877,-0.044941552,0.26953048,-0.03938583,0.089708574,0.24253958,0.19837138,0.0033253583,0.106201954,-0.4105661,0.09168229,-0.10030804,-0.27290362,0.19936362,0.0,0.0
5_4_3_2_1_tr_reg_003_0_0_0_0_0.obj,0.08476663,-0.06577697,0.16094102,0.15044123,-0.22335735,0.036638096,0.15408659,0.08121333,-0.021422097,0.07131268,-0.11897746,0.13947006,-0.031088816,-0.16722503,-0.3898166,-0.23916587,-0.118797995,0.30948523,-0.057533577,-0.38253358,-0.06120692,-0.23357901,0.30949247,0.25136775,-0.06722029,0.055347584,-0.017682783,-0.13245521,0.13762115,0.21313594,0.102757335,0.06298365,0.0,0.0
5_4_3_2_1_tr_reg_004_0_0_0_0_0.obj,0.31877607,-0.2614915,-0.18450232,0.037671424,-0.037287585,0.032986242,-0.22229256,-0.008788402,0.08880779,0.100893945,0.06893484,0.012873071,0.20468496,0.06275732,0.122149535,0.23740089,-0.4950399,-0.24510975,-0.065206386,0.059429698,-0.036234066,-0.05890611,-0.14992721,0.28974468,-0.09259551,0.041890487,0.07694433,-0.1241319,0.12322283,0.077178456,-0.05680291,0.34972975,0.0,0.0
5_4_3_2_1_tr_reg_005_0_0_0_0_0.obj,-0.16696893,0.06280847,-0.23081644,-0.3955452,0.30709395,-0.20408516,-0.218893,0.033360623,-0.109309256,-0.110557474,0.20792426,0.14183882,-0.069400206,0.09797153,-0.045229312,0.05258944,0.23056528,-0.31754825,0.021983057,0.15195727,-0.23369081,-0.041771345,0.17365807,-0.22827817,0.16414513,-0.09535308,-0.013206888,-0.20773962,-0.025754541,0.12519282,-0.072405614,-0.22264414,0.0,0.0
5_4_3_2_1_tr_reg_006_0_0_0_0_0.obj,-0.1518833,0.2706812,0.01842163,0.0155208735,0.09089169,0.4041811,0.094162524,0.17650594,-0.04557789,-0.014906331,-0.17225617,-0.08442683,-0.0007182035,-0.20190409,-0.06835863,-0.11034976,0.06984452,0.22048716,-0.06262643,0.04753322,-0.37235647,0.12345852,0.012927314,0.042671666,-0.08686207,0.4890626,0.25851738,0.033875577,0.02040743,-0.11098434,0.1063434,0.20104785,0.0,0.0
5_4_3_2_1_tr_reg_007_0_0_0_0_0.obj,-0.06008187,-0.4325881,-0.22762741,-0.13437933,-0.028208489,0.047338072,-0.3824093,-0.06432455,0.15393645,-0.25653675,0.007993515,-0.032177404,-0.14815255,0.15016334,-0.21688692,-0.15689594,0.046747793,-0.024781408,0.011314396,0.112885304,-0.12500164,0.13562444,-0.06170698,-0.23118149,-0.23950821,0.28036737,0.08957346,-0.115275495,0.3333997,0.025109006,-0.015098817,0.054541733,0.0,0.0
5_4_3_2_1_tr_reg_008_0_0_0_0_0.obj,0.35283747,0.04195565,-0.2820418,-0.2810644,-0.08254208,0.11360463,0.15431423,-0.040825848,-0.019377038,0.08044117,0.1555148,-0.075181104,0.06922889,0.03809818,0.09160316,-0.08520119,0.29209816,0.22351508,0.32374257,-0.20075749,0.106382765,-0.14416464,-0.021447953,0.20047385,-0.39436716,-0.06477834,0.040468615,-0.021877117,0.1716458,-0.10384804,0.12673523,-0.20033422,0.0,0.0
5_4_3_2_1_tr_reg_009_0_0_0_0_0.obj,0.10920265,-0.118206255,0.084808014,-0.20441313,-0.2098222,-0.18201555,0.050404195,-0.32399434,0.10516577,-0.06970577,0.116099104,0.037427798,-0.017675903,-0.03718205,-0.003911719,0.056740448,0.123509146,0.28187075,-0.1742276,-0.05039386,-0.14982444,-0.15135618,0.1550982,-0.16928343,-0.377868,0.43708935,0.076521024,-0.023376884,0.23181395,-0.041624144,0.28583726,-0.04066111,0.0,0.0
5_4_3_2_tr_reg_000_0_0_0_0.obj,0.063145265,0.186185,0.1282196,0.026172286,0.2723472,-0.13040249,-0.0878195,-0.10518714,-0.43361765,-0.012464596,-0.035007454,-0.064587854,0.018761184,0.41695166,-0.055069704,-0.12300203,0.13710234,-0.15601262,-0.05358497,-0.05908405,-0.14369068,-0.13072006,0.3226899,-0.14150432,0.2509217,-0.06314444,-0.13904099,-0.18783025,0.13617429,0.0033028075,-0.20856705,-0.23092496,0.0,0.0
5_4_3_2_tr_reg_001_0_0_0_0.obj,-0.22330993,0.022151815,0.17028038,0.1016315,-0.14543413,-0.32130986,0.03991814,-0.36376983,0.055868745,-0.019842532,-0.07782569,-0.03505503,0.25900462,-0.24337463,0.19833888,0.18819037,-0.055727657,-0.11716225,-0.21522363,0.15627684,0.052610565,0.3172258,0.12345148,-0.25926304,0.1609755,-0.30164254,-0.15546265,-0.015856974,-0.09462413,0.005272336,0.03722045,0.12252779,0.0,0.0
5_4_3_2_tr_reg_002_0_0_0_0.obj,-0.16491143,0.24942115,0.10867711,-0.010978776,-0.12638338,-0.05113602,0.28334105,0.22500062,0.0056983694,-0.076940134,-0.118925884,0.2537434,-0.29563466,-0.03655305,0.026053114,0.07190691,-0.1603836,0.19275066,-0.13780631,-0.04074206,0.2985549,0.06786359,-0.00882692,0.12849756,0.023540055,-0.019948797,0.014262049,-0.31026858,0.21788736,-0.22991678,-0.40198386,0.12997827,0.0,0.0
5_4_3_2_tr_reg_003_0_0_0_0.obj,-0.33558318,0.1933501,0.010447191,-0.017469216,0.21042156,-0.03682916,-0.0040333504,0.051334348,0.40227744,0.08739297,-0.010024765,-0.14612454,0.13132471,0.081633374,0.14081477,-0.22055833,-0.19372308,0.101755984,-0.12371068,-0.020198794,-0.09893644,-0.24841247,0.008434295,-0.14748965,-0.36189023,0.0007059886,-0.3052178,0.23454098,-0.08535225,0.18312544,-0.06591507,-0.19179104,0.0,0.0
5_4_3_2_tr_reg_004_0_0_0_0.obj,0.4160395,-0.026466448,0.0343347,0.12329399,0.063464455,0.16627555,-0.13964684,-0.13995805,-0.23989785,0.16803682,-0.03174274,-0.19919434,0.16857211,0.40979457,0.22416575,0.067938834,-0.22103472,0.05309437,0.07709861,-0.032856587,0.12231664,-0.18182014,-0.094022736,0.23628363,0.101114,0.12753665,0.15492292,-0.13589124,0.12307148,-0.2349947,-0.21719936,0.059050605,0.0,0.0
5_4_3_2_tr_reg_005_0_0_0_0.obj,-0.06431606,0.11758376,0.1601691,0.05971978,0.22930384,-0.108580895,-0.13613619,-0.1182165,-0.44457567,-0.06651345,0.101696275,-0.016733825,0.011363769,0.2942771,-0.013089456,-0.020854933,0.25454772,-0.33253375,-0.08367984,-0.10718007,-0.19666517,0.007858509,0.077307716,-0.22620139,-0.022239089,-0.20570688,-0.15505502,0.20660295,0.23923573,0.010254429,0.05608467,-0.31007066,0.0,0.0
5_4_3_2_tr_reg_006_0_0_0_0.obj,-0.122555986,0.2436997,0.26201752,0.3746335,0.15922467,0.2608305,0.13441072,0.22711633,0.06640136,-0.12501235,-0.0035428286,-0.24516575,-0.17362003,-0.05163562,-0.1427199,-0.32365507,0.11644726,0.03253566,-0.06938251,0.033056546,-0.1760309,0.015350018,-0.09486558,0.028308563,-0.10823889,0.24142912,0.12460028,0.123579815,-0.340537,-0.09452458,-0.0246879,0.16615331,0.0,0.0
5_4_3_2_tr_reg_007_0_0_0_0.obj,0.20308289,-0.2662583,-0.08842941,0.014516547,-0.014529657,0.19536997,-0.2886722,0.10228662,0.20508601,0.04100513,-0.042029094,-0.02476533,0.039203037,-0.075025275,-0.16589871,-0.21229064,-0.01727711,0.20516779,0.43636897,-0.02575601,0.32652524,-0.036972784,-0.18160091,0.16586132,0.059152983,-0.11999326,-0.08948098,-0.32265776,-0.20377372,0.14122161,-0.05636468,0.15867299,0.0,0.0
5_4_3_2_tr_reg_008_0_0_0_0.obj,0.021894347,-0.2963052,-0.24583544,0.024972957,-0.12645294,-0.28346345,0.3714567,-0.09952822,0.22689967,-0.07980787,0.29750022,-0.21613416,-0.13879026,0.21516544,-0.036301624,-0.1268508,-0.03799351,-0.024077432,-0.031363163,0.0006215658,-0.0150738135,-0.2309118,0.15042594,0.046616953,0.122428216,-0.14639659,0.21869788,0.28906366,-0.23158959,-0.097852446,-0.048151206,-0.12532315,0.0,0.0
5_4_3_2_tr_reg_009_0_0_0_0.obj,-0.13979155,0.062299643,-0.03673349,-0.2237237,-0.03390698,-0.1304564,-0.14717567,0.097623065,0.3534752,0.008516938,0.054410536,0.1650021,-0.28398606,-0.06378415,0.14027305,0.12759541,0.22944948,0.05759707,-0.026953937,0.3073535,0.39316526,0.02005538,-0.25416848,-0.29789636,-0.14386384,0.1342301,-0.08117492,0.012615204,-0.13860121,-0.058863573,-0.083140805,-0.2557459,0.0,0.0
5_4_3_tr_reg_000_0_0_0.obj,0.16052198,0.17637245,0.23461325,0.16305806,0.15509304,-0.049822483,0.0321664,-0.0970635,-0.46788532,-0.027119424,-0.06228504,-0.10400404,-0.06287746,0.48852754,-0.040931683,-0.15300089,0.120714985,-0.02509156,-0.049821533,-0.16370441,0.011477158,-0.13876867,0.18755834,-0.049318325,0.13131511,-0.011404356,-0.10858457,-0.08474354,0.25156072,-0.14376594,-0.22701019,-0.22168319,0.0,0.0
5_4_3_tr_reg_001_0_0_0.obj,-0.26236394,0.0098506585,0.2850445,-0.008811603,-0.018534357,-0.25887418,0.007527296,-0.3078522,-0.013815426,0.03111734,-0.020937396,0.16632593,0.21865694,-0.23526748,0.10081932,0.2590276,-0.1539588,-0.039379355,-0.22655715,0.08778936,-0.10417156,0.033921354,0.19985405,-0.1496172,0.46685854,-0.13445535,-0.07364391,-0.0065337038,-0.1639496,0.18802957,0.12332861,0.017421665,0.0,0.0
5_4_3_tr_reg_002_0_0_0.obj,-0.36111483,0.13574602,0.15966673,0.03318096,-0.13575666,-0.015661798,0.09231926,0.04041324,-0.0056518354,-0.27601248,-0.019357447,0.042918224,-0.17850435,-0.09855499,0.12592131,0.063190326,0.055629134,-0.048236255,-0.14822216,0.045484524,0.21652855,0.41007853,-0.33627194,-0.17220342,-0.16437678,-0.13315849,-0.022087852,0.13277403,0.2652902,-0.31641978,-0.1642954,0.09101046,0.0,0.0
5_4_3_tr_reg_003_0_0_0.obj,-0.33869386,0.14841497,0.00241774,0.0073430073,0.17339675,-0.010264104,-0.010793666,0.08246295,0.4392477,0.06562509,-0.044865455,-0.117906176,0.092507355,0.050394762,0.11783787,-0.20310523,-0.24406548,0.10679319,-0.16719,0.004286724,-0.08476685,-0.20179719,-0.04672016,-0.12172003,-0.44311708,0.079477355,-0.28590232,0.22121777,-0.0135074975,0.16651142,-0.06813591,-0.13026549,0.0,0.0
5_4_3_tr_reg_004_0_0_0.obj,0.35123408,-0.13897705,0.03306836,0.17262761,0.09444611,0.10255716,-0.31217444,-0.1437414,-0.15270473,0.1628561,0.029567648,-0.112464406,0.23004903,0.35074076,0.22517085,0.21947342,-0.3639239,-0.22234015,-0.098544866,0.08622767,-0.043032177,-0.15361607,-0.10192649,0.166991,0.12621455,0.12412129,0.09612713,-0.027524147,0.1043714,-0.038267497,-0.13488042,0.12675507,0.0,0.0
5_4_3_tr_reg_005_0_0_0.obj,0.00044380623,0.1831633,0.016655093,-0.08111927,0.32170716,-0.14531574,-0.15229915,-0.062013917,-0.41485557,-0.050572623,0.071824685,-0.023346148,-0.010086815,0.36181194,-0.048718564,-0.08811432,0.25637314,-0.27934134,-0.024524715,-0.024046082,-0.217976,-0.08784354,0.2570376,-0.2071056,0.121323206,-0.119064435,-0.12750441,-0.1087369,0.14268845,0.028976548,-0.11714395,-0.29222932,0.0,0.0
5_4_3_tr_reg_006_0_0_0.obj,-0.16001329,0.120572284,0.17600048,0.26692867,0.10055582,0.16682112,0.118944466,0.1232226,0.031642243,-0.18464044,0.06698275,-0.21476437,-0.10277916,-0.042709045,-0.19916327,-0.30610722,0.015946345,-0.019779446,-0.17485735,-0.05206252,-0.44646862,-0.020380106,-0.003536014,0.0066914367,-0.22205402,0.34843034,0.21910052,0.21996848,-0.12408248,-0.021545583,0.10819624,0.1746189,0.0,0.0
5_4_3_tr_reg_007_0_0_0.obj,-0.12645282,-0.52447706,-0.2187609,-0.05720613,0.008410499,0.06307489,-0.32699937,0.013479923,0.14489658,-0.27205265,0.06250298,-0.022487475,-0.23524739,0.27468437,-0.29074937,-0.18578935,0.04081264,-0.008716788,0.03979234,0.08151743,0.0034639828,0.052342433,-0.060618646,-0.18693669,0.023085035,0.12994915,0.07155514,-0.04199178,0.2998382,0.046794362,-0.14123552,-0.09846005,0.0,0.0
5_4_3_tr_reg_008_0_0_0.obj,-0.05822649,-0.32105258,-0.2598398,-0.051517762,-0.12053965,-0.29414663,0.2897862,-0.12900646,0.32322648,-0.096392855,0.24560417,-0.035867445,-0.06393061,-0.117563665,-0.030668236,-0.047420233,-0.095594846,-0.14630844,-0.1201983,0.20249566,-0.12462986,-0.10955543,0.14305818,0.00424509,0.19389156,-0.118853085,0.27183902,0.20218633,-0.33015233,0.023237802,0.02904246,0.11969071,0.0,0.0
5_4_3_tr_reg_009_0_0_0.obj,0.13171189,-0.1651042,0.10764593,-0.25648555,-0.1268285,-0.22579247,-0.019375853,-0.33989555,0.11831176,-0.06394498,0.20668146,0.08172482,-0.054914802,0.021625685,0.012412467,0.11322456,0.13652764,0.2324885,-0.16503064,0.03680585,-0.106514126,-0.23801866,0.090354726,-0.1990202,-0.23193644,0.46167043,0.08766584,0.0076836706,0.14861198,0.0012124677,0.29066333,-0.11316248,0.0,0.0
5_4_tr_reg_000_0_0.obj,-0.06579492,0.072876796,0.2606872,0.08516871,0.10562698,-0.07468391,-0.12775955,-0.10705896,-0.43099332,-0.07787738,0.14770043,0.056411717,0.026496712,0.10917476,-0.037547514,0.064011194,0.19567163,-0.3119371,-0.065544225,-0.22533464,-0.2292247,0.041572616,-0.067612916,-0.16262162,-0.06526452,-0.17743357,-0.083431825,0.37632737,0.19385178,0.050637085,0.27870318,-0.23997182,0.0,0.0
5_4_tr_reg_001_0_0.obj,-0.28333703,0.05481421,0.29519546,0.019973574,-0.012199974,-0.2586417,0.028383987,-0.30817056,0.007656265,0.04650871,-0.037956737,0.11752548,0.24214286,-0.22922169,0.15587556,0.24426165,-0.16716444,-0.04605472,-0.22481662,0.10144532,-0.06708103,0.0592414,0.16195603,-0.16183068,0.43775833,-0.20015994,-0.10076308,0.018022519,-0.18183313,0.14333187,0.07692925,0.02681407,0.0,0.0
5_4_tr_reg_002_0_0.obj,-0.15104963,0.24896163,0.2100599,0.15369351,-0.18182649,-0.05637923,0.3216455,0.11765921,-0.11536043,-0.073782995,-0.15568946,0.047932044,-0.27569067,0.12706958,0.021074343,-0.03664449,0.022416992,0.21120307,-0.15400562,-0.09085447,0.3482403,0.11758747,-0.01249785,-0.008552303,0.007110142,-0.05971833,-0.054003015,-0.06628077,0.26364085,-0.3526369,-0.36877096,-0.038756937,0.0,0.0
5_4_tr_reg_003_0_0.obj,-0.3442365,0.15704587,0.037082702,0.011179894,0.15480861,-0.04677752,-0.022493714,0.019867845,0.38161796,0.07297897,-0.06336261,-0.14996648,0.14395148,0.090892486,0.11724967,-0.230862,-0.22199062,0.1287736,-0.15498346,-0.052317,-0.10103513,-0.21029139,0.040531166,-0.16554043,-0.39099196,0.02852657,-0.32401222,0.22227176,0.00721981,0.18984723,-0.064051,-0.1744184,0.0,0.0
5_4_tr_reg_004_0_0.obj,0.2564389,-0.21207874,-0.30065814,-0.08288223,-0.13503075,-0.08320885,-0.09008252,0.13528724,0.06817774,-0.0066425162,0.05434028,0.18443283,0.12484414,-0.24737042,-0.02789301,0.17452033,-0.28015456,-0.27838713,0.17676935,-0.11071972,0.029684803,0.11588134,-0.22779271,0.22784673,-0.21095577,-0.20705733,-0.028333357,-0.12845221,-0.023039497,0.18152821,0.12392962,0.3458654,0.0,0.0
5_4_tr_reg_005_0_0.obj,-0.26583084,0.016888486,-0.20925513,-0.32467893,0.2522974,-0.22638749,-0.23021793,-0.05768964,-0.07115459,-0.11271977,0.20560406,0.10542488,0.003689706,0.027106542,0.04668843,0.11493818,0.24760701,-0.39578485,-0.04030756,0.18480106,-0.20197996,0.103754155,0.061496243,-0.31401315,0.033251356,-0.20374946,-0.06482931,-0.005452547,0.026776161,0.09086197,0.020916102,-0.2395318,0.0,0.0
5_4_tr_reg_006_0_0.obj,0.036865406,0.23161031,0.05673926,0.12863854,0.15510859,0.43804622,0.09737557,0.24708466,-0.1233953,0.04031283,-0.11924988,-0.11069598,-0.09692252,-0.100319915,-0.1446477,-0.13687707,0.20028715,0.18761846,0.009203891,0.07772821,-0.25668868,0.019270193,0.061264705,0.10979247,0.049815148,0.47535852,0.24310972,-0.05123307,-0.18356137,-0.12071069,0.069139175,0.17199288,0.0,0.0
5_4_tr_reg_007_0_0.obj,0.117522344,-0.15245311,-0.029786235,-0.003847568,0.04489799,0.30591705,-0.2781167,0.19940506,0.055909332,0.030938648,-0.11698166,0.04884128,-0.047204837,-0.06216149,-0.17625324,-0.20034315,0.0888757,0.18649831,0.46863958,0.0058338027,0.3481261,0.03728429,-0.2348399,0.11145639,0.21793704,-0.13162138,-0.091716945,-0.23995082,-0.17949927,0.12616545,-0.089650825,0.11139212,0.0,0.0
5_4_tr_reg_008_0_0.obj,0.008114636,-0.290547,-0.26632816,-0.012148329,-0.13186161,-0.297566,0.35079876,-0.10553648,0.2838779,-0.0854218,0.29632756,-0.15143505,-0.10032778,0.047796164,-0.0101817725,-0.08400688,-0.06988888,-0.09320742,-0.07517895,0.0999319,-0.08021345,-0.18196347,0.1469689,0.028508015,0.15813285,-0.14154813,0.26857257,0.26238126,-0.32563993,-0.053648964,-0.0045035076,0.006770511,0.0,0.0
5_4_tr_reg_009_0_0.obj,0.013668218,-0.08728007,0.048812233,-0.39493442,-0.096825376,-0.21657474,-0.11151422,-0.17353971,0.33331066,-0.0025249592,0.17290254,0.17491199,-0.13688345,-0.07476913,0.13790452,0.20272991,0.12396276,0.27694803,-0.07641898,0.20538558,0.19964813,-0.17607692,-0.10356254,-0.22858031,-0.10372283,0.371367,0.0416824,-0.075372435,0.02998281,-0.015974116,0.11056197,-0.1886179,0.0,0.0
5_tr_reg_000_0.obj,-0.050795104,0.15218972,0.1762342,-0.17914043,0.13278075,0.010755588,-0.13722074,0.1185854,-0.32986575,-0.08408204,0.23217136,0.3134839,-0.061770797,-0.12623075,-0.063652836,0.13794525,0.06818643,-0.20882201,0.09743996,-0.27558205,-0.33715904,-0.12768641,-0.14869563,0.027523013,-0.007928679,-0.052316643,0.1038009,0.23849745,0.036717054,0.20248885,0.36729288,-0.12381075,0.0,0.0
5_tr_reg_001_0.obj,-0.27178717,0.05317512,0.2988173,0.027245384,-0.008577107,-0.24827532,0.028647691,-0.3016895,-0.0009974035,0.05360296,-0.036860898,0.12205302,0.23916313,-0.23292676,0.14385018,0.25120443,-0.16826354,-0.046480972,-0.22367129,0.09964633,-0.083624266,0.047257792,0.16811599,-0.14729367,0.45339492,-0.17711972,-0.08536921,0.021966392,-0.19852987,0.14877151,0.09392948,0.025369942,0.0,0.0
5_tr_reg_002_0.obj,-0.34835288,0.10957967,0.12287358,-0.0042126887,-0.068732515,0.019787287,0.04478633,0.021725047,-0.05585412,-0.29379445,0.06051389,0.031498667,-0.12656371,-0.13038504,0.13866922,0.105767705,0.104652695,-0.14464132,-0.09064284,0.056023877,0.12939285,0.4416161,-0.40074432,-0.17799924,-0.15312408,-0.16350919,0.022378365,0.22355275,0.23106067,-0.2765768,-0.052346032,0.076498866,0.0,0.0
5_tr_reg_003_0.obj,-0.3410745,0.1466021,-0.003971746,0.0036828697,0.1763529,-0.004897615,-0.012907128,0.087146826,0.43916005,0.064327955,-0.045250114,-0.11419198,0.08991995,0.04296192,0.11756445,-0.19739401,-0.24148424,0.09968238,-0.16891259,0.012374758,-0.09372934,-0.19434261,-0.05485389,-0.12199321,-0.44916955,0.08823206,-0.2787517,0.22782287,-0.010520572,0.16683455,-0.05995378,-0.12803507,0.0,0.0
5_tr_reg_004_0.obj,0.35018748,-0.17259711,-0.03986569,0.12810512,0.06499991,0.082700305,-0.3146614,-0.09247098,-0.084337585,0.16541542,0.06379451,-0.06993144,0.2583712,0.23739399,0.22665356,0.26180944,-0.41629177,-0.3073651,-0.095467,0.09057067,-0.0713071,-0.10543667,-0.15365349,0.19034176,0.03561279,0.060450364,0.06817955,0.016342066,0.08464732,0.03487382,-0.063563794,0.20272918,0.0,0.0
5_tr_reg_005_0.obj,-0.2931291,0.013598724,-0.15979601,-0.2942334,0.24834262,-0.15973221,-0.23116274,-0.040089723,-0.10346069,-0.116782345,0.21624634,0.14764015,0.028315779,-0.046727765,0.049884357,0.13124627,0.22057983,-0.41044506,-0.036187008,0.113550074,-0.2755073,0.11385479,0.00078158185,-0.26103163,-0.05054203,-0.21882626,-0.046676036,0.10746746,0.07875751,0.13617443,0.13317117,-0.22129558,0.0,0.0
5_tr_reg_006_0.obj,-0.059845,0.31268245,-0.061679814,0.06486442,0.42228305,0.21456285,0.12231671,0.15201151,0.24878278,0.07410705,0.084561355,-0.21119617,0.0012865366,-0.057656437,0.20760095,-0.041551113,0.11758407,-0.07237898,0.01038347,0.31423977,-0.17384885,-0.054603927,-0.21864563,0.021462245,-0.24810265,0.1520148,0.009485925,0.13999653,-0.37808222,-0.09677902,0.05096867,0.04758572,0.0,0.0
5_tr_reg_007_0.obj,0.050702456,-0.4776974,-0.059052907,0.1344661,0.03803551,0.12917547,-0.20682134,-0.02256425,-0.14359264,-0.16592464,0.06395852,-0.10221014,-0.13447133,0.3044379,-0.38613793,-0.30073112,0.15424837,-0.0694786,0.14089367,-0.13720493,-0.14258495,-0.025450395,0.058018796,-0.09223408,0.111958005,0.058734547,0.052759625,0.23701139,0.14351651,0.16614118,0.12003099,-0.18856704,0.0,0.0
5_tr_reg_008_0.obj,0.035294794,-0.28140378,-0.29600456,-0.05351924,-0.11941266,-0.30698675,0.3544439,-0.11409134,0.2692377,-0.038397152,0.29798818,-0.1597483,-0.086724065,0.14155035,0.022023564,-0.057916146,-0.093044594,-0.03034149,-0.06670575,0.065810904,-0.069648966,-0.25913814,0.17757487,0.04630968,0.15422618,-0.10893318,0.25280303,0.25095153,-0.25681314,-0.06124776,-0.02781635,-0.07213241,0.0,0.0
5_tr_reg_009_0.obj,0.011707052,-0.107360974,0.027671685,-0.33996096,-0.107138745,-0.19622678,-0.13879439,-0.1178759,0.36200356,0.022139667,0.15675284,0.18318693,-0.18210302,-0.09501257,0.13305472,0.2088557,0.16307746,0.21365096,-0.059393995,0.25472927,0.24769504,-0.14092515,-0.16274378,-0.24178074,-0.12202128,0.33569333,0.037131157,-0.0023026804,-0.028038027,-0.013585654,0.11656878,-0.21293712,0.0,0.0
6_0_tr_reg_000_0_0.obj,0.08846807,0.1493258,0.27350897,-0.008623238,-0.054719247,0.06346204,0.09573002,0.11318596,-0.31600317,-0.13111569,0.2066087,0.22061169,-0.11861191,-0.13544175,0.0075248517,0.26374325,-0.008508046,-0.06706676,0.093124874,-0.33456805,-0.09800224,-0.04302904,-0.36158797,0.16610102,2.1466765e-05,0.03535356,0.17298089,0.313828,0.019588262,-0.052491114,0.35717076,0.014845908,0.0,0.0
6_0_tr_reg_001_0_0.obj,0.31840396,-0.109855495,-0.12289702,0.088261485,-0.16290402,-0.056286052,-0.06952191,-0.1865229,-0.29484883,0.021771869,-0.24574256,-0.010378268,0.029619994,-0.12686682,-0.19467832,0.017703675,0.4049971,-0.11446365,0.035902128,0.1519194,-0.039880253,0.3443996,0.2955813,-0.14952198,-0.018526826,0.17532428,-0.0114063565,-0.24491306,-0.0061499416,-0.00086717977,0.24709423,0.086754255,0.0,0.0
6_0_tr_reg_002_0_0.obj,-0.26126352,0.32339913,0.23063359,0.05827845,0.10641306,0.03998,0.14967662,0.24698535,-0.2618848,-0.24880376,-0.08346814,0.108788334,-0.31965402,0.1539715,-0.01725185,-0.09931269,0.10498755,-0.016799152,-0.035482623,-0.10005477,0.18639667,0.15311374,-0.15371719,-0.062547624,0.048219204,-0.16337979,-0.11366603,-0.04392879,0.2795487,-0.1870679,-0.34482333,-0.06846711,0.0,0.0
6_0_tr_reg_003_0_0.obj,-0.26584706,0.033332564,-0.05393307,-0.17752871,0.025460206,-0.050151397,-0.014437306,-0.073483035,0.32175145,0.11375207,-0.10491429,-0.056164864,0.2419688,-0.06756241,-0.00035549616,-0.22159162,-0.23770218,0.2691551,-0.09137226,-0.12524849,-0.25940904,-0.23233545,0.298757,-0.09561458,-0.24322543,0.10830267,-0.19287108,0.093445845,0.07866349,0.34751424,0.10057099,-0.12503722,0.0,0.0
6_0_tr_reg_004_0_0.obj,0.34995848,-0.13276957,0.0646979,0.1879778,0.10769113,0.1275114,-0.3074796,-0.1662612,-0.15362386,0.1780887,0.0071558147,-0.14970958,0.23202896,0.38612127,0.22286043,0.17086244,-0.3327827,-0.14817016,-0.06799447,0.077667534,-0.0070583373,-0.18548156,-0.08329515,0.16379948,0.16032167,0.13535555,0.091177024,-0.045677304,0.08228323,-0.06315809,-0.15966372,0.0922893,0.0,0.0
6_0_tr_reg_005_0_0.obj,-0.041328575,0.18253222,-0.15444975,-0.39194912,0.33242476,-0.18190622,-0.094815485,0.050356954,-0.1289656,-0.08997225,0.14309442,0.056967188,-0.08287668,0.21438272,-0.02960617,-0.052795935,0.13290048,-0.105423145,0.085505255,0.0812094,-0.15589404,-0.19644772,0.25349244,-0.089115545,0.27583796,0.0072417045,0.008365393,-0.42825428,-0.086037844,0.03241719,-0.24435818,-0.14791928,0.0,0.0
6_0_tr_reg_006_0_0.obj,-0.15714209,0.3687577,-0.012558175,0.109774165,0.36968005,0.28612092,0.10691578,0.17773168,0.20419075,0.010280601,-0.009877876,-0.23453203,0.014948868,-0.098817,0.17834798,-0.07745074,0.077394225,-0.005206658,-0.024413744,0.27882168,-0.24621122,0.04105536,-0.19388235,0.0051212935,-0.2015954,0.23062778,0.05610674,0.10917005,-0.30483082,-0.12438481,0.017524652,0.13783242,0.0,0.0
6_0_tr_reg_007_0_0.obj,-0.088384345,-0.5311755,-0.14786787,0.10097095,0.03159317,0.12713592,-0.23360135,0.054196585,0.057477213,-0.26718572,0.048446354,-0.06704323,-0.27536848,0.32857794,-0.34574637,-0.24826042,0.08550301,-0.0042801867,0.051956326,0.041750345,0.030237036,0.048543263,-0.03272739,-0.1353405,0.10234356,0.10050645,0.068147935,0.030528286,0.24973856,0.03428347,-0.1487359,-0.102781646,0.0,0.0
