filename,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,embed_x,embed_y
6_5_tr_reg_009_0_0.obj,-0.26108885,-0.20927398,-0.112927504,0.06144669,-0.18588452,-0.12893276,0.02718151,0.2983339,0.3366673,-0.2266726,0.040454652,-0.061905827,0.2149247,-0.23415355,-0.21770468,-0.30919835,-0.3112104,-0.15274893,0.13996606,-0.15333049,0.0051892875,-0.028422207,-0.21738417,-0.14582057,-0.17892048,-0.11123302,-0.13868548,-0.064266935,0.0036434599,0.03885797,-0.066766374,0.100034826,48.523376,137.8041
6_tr_reg_000_0.obj,0.2667402,0.06222938,0.09235718,0.10869939,0.113211274,0.3878043,-0.10716349,-0.16178069,0.28702387,0.023795001,0.010605991,-0.026761394,0.10974444,0.34424672,-0.10983756,0.11858931,-0.15912691,0.25805807,-0.1335784,0.28492343,-0.23353493,0.11246385,-0.08019183,-0.08891362,-0.022734156,0.13480839,0.26847583,-0.12729758,-0.21869281,0.16149953,-0.09542096,-0.029325977,208.79578,194.98479
6_tr_reg_001_0.obj,-0.13553353,-0.22757857,-0.0151057895,-0.19870491,0.060610645,0.09209966,-0.13496694,-0.1567477,-0.2826748,0.27264977,0.10658082,-0.025338847,0.16742152,-0.19019799,0.26015937,0.10642032,0.20745145,-0.28221518,0.004867073,-0.04254824,-0.018917419,0.28356215,-0.12821378,0.23129652,0.03354437,-0.008256,-0.010308783,-0.11628337,0.42961797,0.20570971,-0.088795014,0.030250207,125.92956,58.842384
6_tr_reg_002_0.obj,0.12649783,0.23393986,-0.04983147,0.072214544,0.29623199,0.20541826,0.1995408,0.024621345,0.13778988,0.066937804,0.095279045,-0.058858365,-0.0026186765,-0.09914446,-0.12709074,-0.0059610675,0.09070934,-0.18965888,-0.05736419,0.37008163,0.20286413,-0.11507208,0.11467534,0.018585723,0.29389757,-0.2684237,-0.32483497,-0.19286746,-0.16995172,0.08058975,-0.058617424,0.31123683,191.30183,36.04902
6_tr_reg_003_0.obj,0.13120851,0.007674639,-0.0977483,-0.14511786,0.24843553,0.10117468,-0.017416429,0.14424968,0.091531985,0.04626605,-0.53047246,0.17154941,0.37429848,0.11780973,0.0010339346,-0.03773236,-0.022925913,0.16165097,0.00973367,-0.08351942,0.025503196,-0.10613979,0.10481259,-0.11138586,-0.33454266,0.35266003,-0.112671554,0.006305827,-0.24776179,-0.0074128592,0.035052072,0.0395484,196.2963,113.66257
6_tr_reg_004_0.obj,0.052862797,0.17682518,0.2975899,-0.014657128,0.21249516,-0.22831067,0.01046072,-0.21813667,-0.318143,0.12598985,0.13439287,-0.027322607,-0.22049628,0.15137747,0.15614608,0.039373443,0.055357456,0.075734414,-0.22959235,-0.005671338,0.30847704,0.029794868,-0.002413273,0.051785246,-0.29048797,-0.1216141,-0.0030947453,0.17109175,-0.031645272,-0.42972675,0.15629402,-0.0010077726,69.07857,179.16156
6_tr_reg_005_0.obj,0.05474569,-0.007328143,-0.109671324,-0.2597409,0.010402902,0.041020203,0.19618075,-0.347468,-0.016758433,-0.043793548,0.087512426,-0.26481253,-0.0500836,0.14435644,-0.11270412,-0.15836774,-0.009117947,-0.017217368,-0.27513522,-0.139098,0.06078921,-0.11713678,0.10188083,0.31281373,0.218746,-0.19027899,0.0069026574,0.10190632,-0.3635491,0.38320005,-0.06986327,-0.126002,214.87993,62.01925
6_tr_reg_006_0.obj,0.13699706,0.21981244,-0.027840393,-0.051015783,-0.32350922,-0.27941388,0.03017445,0.03071824,0.06481061,-0.10960965,-0.053434998,0.0888114,-0.17608082,-0.19255176,-0.14725709,0.09958493,-0.082362324,-0.078113236,0.17159441,0.048628375,-0.17591277,0.3598773,-0.0713618,-0.11473039,0.40000504,0.40462434,0.13359162,0.11981509,0.122731976,-0.009552305,-0.0904099,-0.12509802,152.06598,256.18085
6_tr_reg_007_0.obj,-0.33708587,-0.34944156,-0.12650074,0.27920842,-0.19661048,0.15435043,0.052939422,0.050373152,-0.15270393,-0.090371676,0.12251532,-0.044309646,-0.18520203,0.19908692,-0.05052518,-0.050210603,-0.09475974,0.035045743,0.1794771,-0.00869491,-0.104181625,-0.061309937,-0.11344866,-0.00065024185,-0.30598703,-0.23975839,0.2857125,0.228168,0.31270358,-0.09466883,0.11134827,-0.032991067,52.196983,219.68457
6_tr_reg_008_0.obj,-0.11163644,0.01572091,0.20284985,0.036516134,-0.19106814,-0.13451049,-0.10442983,0.13531883,0.18154104,0.109757505,0.17499779,0.23535426,-0.09913416,0.14184876,0.40737933,0.062356412,-0.10956449,0.18718041,0.046788346,-0.2512011,-0.28678423,-0.36591396,0.35018614,-0.08768828,0.0695292,-0.050272916,-0.21478361,-0.02772005,-0.011769942,-0.1107194,-0.061088853,0.031563397,145.18306,204.89958
6_tr_reg_009_0.obj,-0.2679043,-0.20778206,-0.11934671,0.04167027,-0.17364888,-0.13787608,0.054007266,0.30171826,0.30352524,-0.23984002,0.008807765,-0.034684554,0.21426114,-0.22628066,-0.20457932,-0.33736366,-0.33232105,-0.14330147,0.11526681,-0.19495754,0.049872503,-0.05773497,-0.19354652,-0.12989113,-0.18574482,-0.072269894,-0.14375173,-0.020398563,0.0124070505,0.071428984,-0.05706877,0.10253152,33.116577,131.76465
7_0_tr_reg_000_0_0.obj,0.20923363,0.026615255,0.13871078,0.15595993,0.092863105,0.38451496,-0.14846107,-0.08155778,0.18400338,0.0106164105,-0.04627175,0.09115754,0.1663009,0.3426371,-0.016464427,0.06420074,-0.1897727,0.36324707,-0.07114602,0.15505782,-0.089942195,0.12546423,-0.056802485,-0.1518573,-0.08730749,0.26190868,0.2689019,-0.11343724,-0.28889218,0.15313572,-0.10676971,-0.07760469,245.3122,209.89304
7_0_tr_reg_001_0_0.obj,-0.11984993,-0.20157799,-0.028388254,-0.28048328,0.071714625,-0.03487385,-0.09603981,-0.21959823,-0.31096533,0.25803506,0.092142895,-0.07242691,0.074678324,-0.17281327,0.24320184,0.10484776,0.24074589,-0.3081336,-0.09342049,-0.06792824,-0.041506678,0.21898443,-0.11126321,0.28601632,0.024555754,-0.05943644,-0.03431982,-0.04001756,0.4212392,0.14596519,-0.052452985,0.024445705,78.480774,33.962036
7_0_tr_reg_002_0_0.obj,-0.0015375846,0.010311562,-0.12085357,0.1625221,0.2274458,0.21779801,0.19835685,0.16185747,-0.068966344,0.07741085,-0.017633837,0.15440938,0.085066944,-0.15183966,-0.009658778,-0.018636115,0.16162428,-0.20049375,0.09771196,0.28861773,0.44312334,-0.09562147,0.13695994,-0.045989264,0.23126377,-0.1708564,-0.39323333,-0.15295425,-0.08847901,0.093706876,-0.07355364,0.24548374,127.92317,19.017822
7_0_tr_reg_003_0_0.obj,0.06449641,-0.091365285,-0.18804981,-0.4013751,0.11391524,-0.2660541,-0.012161808,-0.05682632,0.18309163,0.19391613,-0.25654325,-0.2004834,0.26955506,-0.09830031,-0.03672268,0.011458955,0.08592724,-0.26215482,-0.060774244,-0.2090238,-0.1971367,-0.041162115,-0.021133699,0.17140082,-0.38679326,-0.07689009,-0.24855883,0.052000076,0.037840147,-0.13784322,0.09217985,0.011873711,76.65322,75.12557
7_0_tr_reg_004_0_0.obj,-0.18223938,-0.041574966,0.1523948,0.32616997,-0.120010614,-0.019407757,-0.032042306,-0.00026928654,-0.2116811,0.03822473,0.096222505,0.117964305,-0.09803349,0.18069437,0.13572955,-0.13174492,-0.26798773,0.19232959,0.11705102,-0.27598187,0.3993536,0.29350206,-0.078303896,-0.1068079,-0.30427638,0.050104782,0.085975654,0.20484194,-0.095813766,-0.21103814,-0.003217122,-0.11019555,120.60094,206.30975
7_0_tr_reg_005_0_0.obj,-0.056135476,-0.15653954,-0.07932173,-0.06712632,0.042633552,0.10405975,0.11096176,-0.07230357,-0.20726228,-0.040387027,-0.06115912,0.024728656,0.17503798,0.061626907,0.059653953,-0.27991125,-0.07150117,0.10038489,-0.07826897,-0.35554865,0.42856336,0.025847483,0.10062835,0.14397755,0.06460597,0.12223418,-0.05028853,0.07918249,-0.40740678,0.41317442,-0.11767973,-0.15715481,230.49522,114.649185
7_0_tr_reg_006_0_0.obj,0.054309826,0.1663299,-0.09182391,-0.062491313,-0.3126382,-0.2867133,0.172899,0.065463714,0.018836308,-0.23158701,-0.08814766,0.1557121,-0.2635907,-0.12117983,-0.13396636,0.027935704,-0.13779114,-0.11974266,0.11665642,0.08003424,-0.12853365,0.18955429,-0.010921332,-0.10294106,0.39995417,0.4124402,0.11996059,0.24055402,0.16583146,0.039887242,-0.06438526,-0.044218823,105.56604,263.9156
7_0_tr_reg_007_0_0.obj,-0.34604484,-0.35817504,-0.1310314,0.27272406,-0.17722483,0.17868471,0.05428936,0.051629473,-0.15771556,-0.10354304,0.12236947,-0.049506944,-0.18080178,0.18570502,-0.0657194,-0.045531377,-0.056383807,0.030114584,0.16048548,0.023982732,-0.113822944,-0.110140875,-0.10668495,0.013611925,-0.27617538,-0.2713826,0.28581557,0.19848198,0.32989,-0.06360359,0.11684197,-0.016595839,46.967155,212.18137
7_0_tr_reg_008_0_0.obj,-0.024979359,-0.051390138,0.1579869,0.072878085,-0.25080195,-0.12192852,-0.16764185,0.14418735,0.11807843,0.17071036,0.06314803,0.31088448,-0.053509373,0.15062314,0.3493219,0.18853813,0.07162661,0.24768984,0.09600287,-0.11881886,-0.25365785,-0.31768855,0.31665573,-0.17213754,0.12643085,-0.09563664,-0.22138745,-0.103746764,-0.07819239,-0.16774805,-0.05827214,-0.07359433,178.23582,187.85362
7_0_tr_reg_009_0_0.obj,-0.2612269,-0.20298135,-0.1159096,0.032848157,-0.17674845,-0.14943886,0.026812663,0.2890556,0.3319465,-0.23138893,0.03531375,-0.08108842,0.21693806,-0.25091222,-0.22228473,-0.3141534,-0.29506388,-0.15658359,0.12691098,-0.17197758,-0.00037594052,-0.041613996,-0.21498448,-0.13057305,-0.18179922,-0.11642737,-0.14856045,-0.06405047,-0.0015966131,0.03576153,-0.059571695,0.093031146,48.02877,137.81053
7_1_0_tr_reg_000_0_0_0.obj,0.22766513,-0.027899764,0.06399262,0.053811386,0.0847762,0.41361043,-0.08699266,-0.19917475,0.1475319,0.0007173362,-0.07930793,0.01219131,0.16702518,0.3470175,-0.074716814,0.067928374,-0.1386856,0.30098507,-0.12980586,0.16961956,-0.12062067,0.084356114,-0.032970015,-0.026950516,0.008434148,0.20538546,0.3169085,-0.08027297,-0.27828723,0.31338197,-0.10028366,-0.120075345,261.42303,166.323
7_1_0_tr_reg_001_0_0_0.obj,-0.08661824,-0.20346162,0.051750463,0.10923458,0.10861459,0.3536915,-0.20748813,0.0669593,-0.19075097,0.18187632,0.031648353,0.126697,0.36136544,-0.12898958,0.2338449,0.027064212,0.030740697,-0.038521856,0.19603646,-0.041207638,0.1543649,0.337611,-0.10887165,0.020896606,-0.04458703,0.2381075,0.09791459,-0.24360798,0.21510035,0.28804806,-0.11539788,0.008613057,174.06416,126.58055
7_1_0_tr_reg_002_0_0_0.obj,0.095341615,0.2097469,-0.086699255,0.050477944,0.26065102,0.16572782,0.2315326,0.021217013,0.12911867,0.073514424,0.09802568,-0.08096361,-0.0053542107,-0.13066722,-0.11848416,-0.050258733,0.06438101,-0.24507177,-0.04607333,0.29372966,0.24642447,-0.10517045,0.11763378,0.055766705,0.28474757,-0.307539,-0.37063068,-0.15054135,-0.17238666,0.10363285,-0.06596071,0.30601415,178.24553,45.87744
7_1_0_tr_reg_003_0_0_0.obj,0.098378725,-0.022937333,-0.113356784,-0.1199806,0.23955801,0.11873847,0.018975478,0.16515486,0.060220875,0.005002008,-0.5288229,0.21013601,0.34921163,0.13583787,0.007148938,-0.05468015,-0.007264216,0.18259029,0.004807557,-0.07649273,0.055385716,-0.18092702,0.15192597,-0.10628919,-0.27328083,0.3482265,-0.11813517,0.01510256,-0.2620996,0.044774525,0.023727695,0.041035116,190.22287,104.90245
7_1_0_tr_reg_004_0_0_0.obj,-0.040356677,0.22258435,0.10593669,0.26309395,-0.04675368,0.051795803,0.05996254,0.089764945,0.20428814,0.043472357,0.40353063,-0.12800452,-0.12291332,-0.056669094,0.0018685217,-0.25496224,-0.3994409,-0.080525264,0.0028799917,-0.13953666,0.2510003,0.23648977,-0.13075668,-0.090350814,-0.016253432,-0.31239578,-0.2017137,0.014427715,-0.14840908,-0.086394094,-0.097148366,0.19572034,147.95279,172.79706
7_1_0_tr_reg_005_0_0_0.obj,-0.1090706,-0.1979791,-0.023680033,0.10622193,0.048396815,0.14213245,0.005087312,0.12500718,-0.22251806,-0.034149908,-0.14726183,0.23697764,0.24519661,0.049155597,0.124009594,-0.22237606,-0.10192884,0.19097245,0.061682075,-0.31760123,0.45067564,0.081790194,0.07222697,-0.02572022,-0.054021157,0.32857028,-0.00017768917,0.04829566,-0.22739363,0.29766503,-0.093957715,-0.115820095,214.27328,89.17238
7_1_0_tr_reg_006_0_0_0.obj,0.13046172,0.21816136,-0.001349311,-0.040898707,-0.32818937,-0.29445863,-0.01981574,0.022822065,0.0550689,-0.07519569,-0.023605008,0.044688944,-0.15429072,-0.2040903,-0.1353679,0.089405864,-0.096581616,-0.056444753,0.19642687,-0.028965369,-0.17880283,0.42088997,-0.10889274,-0.09650049,0.31241763,0.39737022,0.1668128,0.13112025,0.12859415,-0.055061325,-0.080909185,-0.1627845,163.20975,249.15663
7_1_0_tr_reg_007_0_0_0.obj,-0.259475,-0.31785032,-0.14983083,0.093879156,-0.05390734,0.10674379,0.06735593,-0.044472452,-0.08713774,-0.0708215,0.107216746,-0.21737456,-0.11629212,0.089826494,-0.1977578,0.039469752,0.15712583,-0.03203533,0.082961135,0.14910856,-0.20769168,-0.24786049,-0.0992066,0.083300255,-0.28699163,-0.4540508,0.17420015,0.098733336,0.28659534,-0.15039665,0.18782297,-0.03340632,14.717583,166.49738
7_1_0_tr_reg_008_0_0_0.obj,0.013336678,-0.13732073,0.0023920021,0.16397981,-0.31650862,0.0009561567,-0.14547054,0.061348937,-0.0868894,0.20125066,-0.06708871,0.13263284,0.04820388,0.057768323,0.073172204,0.28368512,0.30125034,0.24637096,0.37763584,0.0024545942,0.030701967,0.013624421,0.10434934,-0.20195612,-0.0048023504,-0.1961078,-0.09387491,-0.10585083,-0.24671169,-0.29315886,-0.0054363017,-0.3393003,142.64336,148.33717
7_1_0_tr_reg_009_0_0_0.obj,-0.15056676,0.1534142,0.050254054,0.091418356,0.12327174,-0.13375378,-0.15477857,0.271061,0.012359441,-0.2840462,-0.15269433,-0.22206025,0.1476893,-0.49061725,-0.22906989,-0.15374412,0.149255,0.07672783,0.21120693,-0.26928908,0.1341101,-0.11217085,-0.05669832,-0.03681391,-0.12603408,0.08978974,0.035551682,-0.2632845,-0.033462565,-0.10027522,0.17131577,-0.0694633,124.369385,106.24523
7_1_tr_reg_000_0_0.obj,0.26156455,0.053376455,0.065809816,0.07136103,0.10358478,0.40922847,-0.073625796,-0.20207122,0.30930242,0.041789826,0.05101853,-0.082929164,0.12558521,0.32398355,-0.11177303,0.08058636,-0.18361074,0.1981264,-0.14653344,0.25887537,-0.21605742,0.12630852,-0.08592263,-0.042429864,0.013662203,0.06661503,0.22982024,-0.13433118,-0.2572599,0.23953187,-0.124616705,-0.019861704,225.85626,147.0889
7_1_tr_reg_001_0_0.obj,-0.09999847,-0.22221605,0.0409987,0.09069303,0.082277514,0.34525597,-0.20781656,0.050187506,-0.17455052,0.19901288,0.048730984,0.11445807,0.35322323,-0.12416232,0.24088661,0.036158476,0.01892037,-0.06729163,0.19679546,-0.04196032,0.11326855,0.3556774,-0.12328937,0.031743973,-0.047295947,0.21884002,0.10166887,-0.22811727,0.2530784,0.28571194,-0.12120274,0.013382088,161.29568,118.88753
7_1_tr_reg_002_0_0.obj,0.1398621,0.25206247,-0.05970357,0.015072681,0.26463878,0.18110394,0.20460692,-0.0400006,0.1936145,0.06775817,0.120980866,-0.14465314,-0.025615735,-0.08092877,-0.1616775,-0.017134773,0.0637286,-0.20278744,-0.102644436,0.32954034,0.11200224,-0.12494271,0.10961398,0.07733142,0.30627716,-0.3193759,-0.2912725,-0.17231202,-0.18040599,0.1179776,-0.052665133,0.29239327,207.19548,36.162308
7_1_tr_reg_003_0_0.obj,0.0684151,-0.056869842,-0.16152701,-0.39014706,0.07242215,-0.30646113,-0.022531105,-0.09523749,0.1923172,0.19932793,-0.17966512,-0.25860566,0.21929869,-0.12151843,-0.043481335,0.012427371,0.060035024,-0.29240486,-0.056136053,-0.21973945,-0.21768226,0.008108227,-0.047083817,0.19839232,-0.35902175,-0.12925933,-0.22506559,0.051922966,0.056617375,-0.15816069,0.08667731,-0.0017359299,40.042847,68.84308
7_1_tr_reg_004_0_0.obj,0.033122845,0.29652467,0.19611818,0.19496274,0.04431293,-0.06041681,0.053090062,-0.00062724255,0.13684927,0.07235872,0.42257276,-0.15665665,-0.22057894,0.006737643,0.028340971,-0.18133603,-0.32968885,-0.065092385,-0.11659617,-0.057661787,0.22876482,0.20086338,-0.14458835,-0.07714494,-0.110010855,-0.3215105,-0.16373783,0.06348606,-0.115439385,-0.2581176,-0.022055006,0.20118219,138.05365,167.10246
7_1_tr_reg_005_0_0.obj,0.012901278,0.07541742,-0.050909307,-0.16126694,-0.018100472,0.055091396,0.1853735,-0.29718295,0.16810478,0.04146195,0.3002252,-0.36578822,-0.12613864,0.06786946,-0.078165926,-0.1617413,-0.16290355,-0.17461264,-0.21643804,-0.09182144,-0.047996055,-0.057723116,0.025713352,0.27486825,0.16287655,-0.4258575,-0.08416136,0.05831329,-0.21281794,0.25671133,-0.07902108,0.053336773,200.4305,67.78106
7_1_tr_reg_006_0_0.obj,0.08748627,0.18820696,-0.06280011,-0.047431625,-0.34864017,-0.2889043,0.098646976,0.046741422,0.048642617,-0.18351406,-0.055907052,0.110139154,-0.2287566,-0.15726338,-0.1519984,0.048701894,-0.12692618,-0.084338754,0.1546194,0.03054683,-0.15438078,0.2823018,-0.04525237,-0.1039168,0.39788046,0.40200084,0.14192578,0.19700287,0.13378882,0.021174815,-0.07824474,-0.110399745,132.96848,263.6828
7_1_tr_reg_007_0_0.obj,-0.29579914,-0.07395283,0.07663136,0.22846559,0.16859652,0.028540393,-0.023152264,0.17644659,-0.30305195,-0.3300701,-0.08246741,0.08714123,-0.15632278,0.022551615,-0.10151207,-0.14515068,0.12689748,0.27174577,-0.10893752,-0.028976014,0.16597605,-0.42370343,0.009913465,-0.03499846,-0.21470071,-0.029838191,0.20829682,0.0368757,0.1842961,-0.09781952,0.25808778,0.060229085,71.65971,150.52072
7_1_tr_reg_008_0_0.obj,0.16879931,0.012784917,0.030636337,-0.03737865,-0.28745043,-0.1611259,-0.11381279,-0.035870615,-0.18749607,0.1106811,-0.14781108,0.12946153,-0.09393212,-0.015125076,0.08450973,0.27386695,0.3877881,0.23369005,0.07819412,-0.025505023,0.020514244,-0.23803063,0.22888881,-0.058576636,0.31680205,-0.21922472,-0.098599344,-0.10345976,-0.2272118,-0.09578657,0.051693168,-0.33464953,157.43886,144.64703
7_1_tr_reg_009_0_0.obj,0.030978484,0.118155494,0.09063201,-0.09052793,-0.059557263,-0.21496451,-0.18664367,0.07145065,-0.16662523,-0.21628778,-0.035281718,-0.092199005,-0.036855023,-0.50877434,-0.084019065,-0.0076248175,0.35291502,-0.01411616,-0.10185421,-0.13883407,0.10077971,-0.15671448,0.0019711808,0.09489065,0.42138982,-0.08405504,0.006863553,-0.2823712,0.113179475,0.14312245,0.1064382,-0.14211276,64.68512,98.80422
7_2_0_tr_reg_000_0_0_0.obj,0.24529712,0.035496935,0.09804395,0.109698534,0.109050855,0.41319624,-0.11107704,-0.14682,0.22849208,0.018598147,-0.03103478,0.01910076,0.15008895,0.34554747,-0.07389077,0.083921954,-0.17074814,0.30018586,-0.11745156,0.22126986,-0.15311973,0.11415148,-0.06284744,-0.094988786,-0.027339777,0.19202495,0.27646866,-0.11759154,-0.26904422,0.21457587,-0.10547731,-0.056418568,242.91922,184.17024
7_2_0_tr_reg_001_0_0_0.obj,-0.117254846,-0.21586034,0.022420036,-0.059528533,0.10734947,0.23001894,-0.18032369,-0.043285787,-0.27334657,0.24896549,0.072433874,0.05952919,0.2874557,-0.19711153,0.27217633,0.07339476,0.15044078,-0.18669626,0.10807492,-0.042497795,0.097183555,0.33763918,-0.12233946,0.13887331,0.0048167603,0.12904176,0.024975715,-0.2010517,0.354354,0.25764787,-0.105742075,0.028642388,140.081,85.539246
7_2_0_tr_reg_002_0_0_0.obj,0.061079226,0.1280159,-0.09680941,0.10732871,0.27716783,0.202091,0.22012924,0.09757197,0.014128107,0.081093214,0.02788858,0.05242707,0.051415678,-0.1398094,-0.0561584,-0.030905027,0.12810403,-0.21127534,0.026858661,0.30492005,0.3754669,-0.104109526,0.14356779,-0.0031747725,0.26206914,-0.21642886,-0.3986035,-0.16276991,-0.15806946,0.09271512,-0.07139462,0.28282034,158.57466,25.96978
7_2_0_tr_reg_003_0_0_0.obj,0.13790822,-0.022613091,-0.15102921,-0.2843847,0.25787386,-0.0053862026,0.016814264,0.11359132,0.118776016,0.12248858,-0.51726043,0.10617222,0.39665014,0.043306485,0.00074993685,-0.010106195,0.037283104,0.0027775734,-0.014701278,-0.0881599,-0.014414272,-0.10265807,0.08824306,-0.056792755,-0.3678672,0.26853782,-0.22129488,0.030644463,-0.16576321,-0.06871013,0.06564336,0.06941687,161.71902,69.466415
7_2_0_tr_reg_004_0_0_0.obj,0.015173232,0.21027005,0.28535002,0.12303133,0.13424636,-0.18464574,0.024887128,-0.12537065,-0.18876278,0.12560362,0.27668265,-0.04986517,-0.2401378,0.11102397,0.14821562,-0.06415496,-0.12242897,0.027449133,-0.16614509,-0.05748532,0.3640854,0.15450388,-0.077310294,-0.025119059,-0.27417558,-0.21318427,-0.0861544,0.16105393,-0.06753217,-0.42917576,0.080996156,0.07096376,95.10834,171.32043
7_2_0_tr_reg_005_0_0_0.obj,-0.035269797,-0.17419162,-0.084460825,-0.07632099,0.0647693,0.14061224,0.09599021,-0.0744059,-0.18458574,-0.023371778,-0.0863393,0.034571577,0.21908508,0.07188527,0.062404253,-0.25605658,-0.053144034,0.10507696,-0.075990826,-0.32393688,0.40274623,0.02005018,0.103140116,0.13863602,0.06123586,0.1439159,-0.046413846,0.046040762,-0.41201258,0.44146377,-0.12625726,-0.15647367,230.92474,115.76225
7_2_0_tr_reg_006_0_0_0.obj,-0.0967131,0.024210345,-0.13217124,-0.028464023,-0.057539266,-0.20775667,0.34372795,0.18107058,-0.1265469,-0.26661226,-0.24054646,0.35942787,-0.206476,0.05396911,-0.024932303,-0.06965558,-0.080615066,-0.08209755,0.010580646,0.1413222,0.12507974,-0.20038185,0.18855293,-0.11270649,0.25130245,0.35715547,-0.085582554,0.28737706,0.08033302,0.037810728,-0.022100143,0.15111732,132.06631,199.63425
7_2_0_tr_reg_007_0_0_0.obj,-0.30331707,-0.36201382,-0.15839957,0.17749785,-0.12276983,0.15780103,0.067265615,-0.011684869,-0.10513809,-0.078602165,0.12074598,-0.1579773,-0.13341288,0.14167865,-0.15862559,0.005726042,0.06391874,-0.013434066,0.13102134,0.11095048,-0.17847797,-0.18443981,-0.11120008,0.055934373,-0.28638157,-0.40370905,0.22822872,0.13743915,0.30070832,-0.100945756,0.15179852,-0.03372915,28.543999,187.18199
7_2_0_tr_reg_008_0_0_0.obj,-0.012117974,-0.04102527,0.15387428,0.06274886,-0.24513365,-0.14156887,-0.1633645,0.14042926,0.09215911,0.16635941,0.04670921,0.31233203,-0.06728986,0.1429698,0.34118,0.19220622,0.099015094,0.25037107,0.078890406,-0.11006083,-0.23424311,-0.3294951,0.31752294,-0.17167293,0.14157437,-0.110505015,-0.23179547,-0.10330727,-0.09024595,-0.1786218,-0.048560113,-0.07859606,180.09323,182.44199
7_2_0_tr_reg_009_0_0_0.obj,-0.26163048,-0.15636803,-0.12282903,-0.01759816,-0.17579752,-0.20927753,0.07514789,0.2600849,0.29646555,-0.22404407,0.032673363,-0.07939424,0.1722075,-0.26011154,-0.19623469,-0.34394795,-0.32427716,-0.19184849,0.08745526,-0.23162234,0.042857084,-0.054170012,-0.18008544,-0.08452126,-0.16740471,-0.11531938,-0.19751126,0.008206768,0.0231605,0.037333205,-0.051491864,0.10742996,25.9413,128.44278
7_2_1_0_tr_reg_000_0_0_0_0.obj,0.24630463,0.023710422,0.079481326,0.094459295,0.103197165,0.4288043,-0.0998725,-0.16500114,0.2348856,0.022018641,-0.023741862,-0.004084793,0.15826806,0.33253363,-0.085855745,0.08062933,-0.16520129,0.2712823,-0.12092199,0.22903024,-0.1594584,0.11488682,-0.06640291,-0.07191633,0.0006713842,0.16318886,0.27332032,-0.1275495,-0.2653527,0.25711346,-0.112789914,-0.05530402,245.93332,172.43512
7_2_1_0_tr_reg_001_0_0_0_0.obj,-0.08483949,-0.20894489,0.048781075,0.110331416,0.10416203,0.36170265,-0.20770417,0.063316375,-0.18032148,0.18123315,0.034696463,0.12322194,0.36198476,-0.12393942,0.23012255,0.029855661,0.028323466,-0.03996555,0.19561139,-0.032867517,0.14267449,0.33550084,-0.11152554,0.02079022,-0.041340362,0.23304808,0.1034334,-0.24664001,0.21581568,0.29675254,-0.11824746,0.008425299,174.88046,127.45184
7_2_1_0_tr_reg_002_0_0_0_0.obj,0.0031596948,0.02809595,-0.119804814,0.15718414,0.22824454,0.2080178,0.20387061,0.15650874,-0.05300715,0.07919937,-0.004840342,0.1369624,0.07566765,-0.15727639,-0.012743665,-0.0240602,0.15139624,-0.21171805,0.09261248,0.285629,0.4364466,-0.09320348,0.13512117,-0.03994763,0.23479007,-0.18506747,-0.40310192,-0.15184963,-0.095879376,0.08914178,-0.07736575,0.2542941,131.49712,21.6072
7_2_1_0_tr_reg_003_0_0_0_0.obj,0.070424914,-0.08714963,-0.1847345,-0.25613227,0.25558496,-0.0028235267,0.068905234,0.16071717,0.08431524,0.060477193,-0.50550765,0.15155101,0.37527522,0.042712085,0.001680521,-0.04506656,0.070955686,0.008672324,-0.021497814,-0.091846004,0.038160447,-0.21998169,0.14574504,-0.051462535,-0.31312957,0.24201629,-0.26687843,0.033416826,-0.17571448,-0.015299333,0.059825145,0.08028679,168.51263,74.32078
7_2_1_0_tr_reg_004_0_0_0_0.obj,-0.11697087,0.06954289,0.13207668,0.38366392,-0.11492754,0.053715434,-0.013017029,0.091545515,0.069267936,0.012134676,0.26499495,0.02727669,-0.07902828,0.10677619,0.06784556,-0.23045567,-0.42701387,0.12365865,0.10052645,-0.25371826,0.32551852,0.3070198,-0.11270023,-0.15421458,-0.20495832,-0.087366305,-0.052846946,0.1090548,-0.19366851,-0.14998491,-0.08610761,0.01904661,170.84045,211.62924
7_2_1_0_tr_reg_005_0_0_0_0.obj,-0.0021169267,-0.16427411,-0.055947278,-0.08589678,0.060595885,0.14557609,0.05986522,-0.10116094,-0.1877694,-0.054676425,-0.12118679,0.030754719,0.2061042,0.11590501,0.053037792,-0.21922319,-0.031236438,0.18355535,-0.09855419,-0.31496137,0.33594468,-0.0062862746,0.11216198,0.13510752,0.057993487,0.19099963,0.037241574,0.045204494,-0.43554825,0.4327929,-0.1114151,-0.20770524,234.69592,120.11132
7_2_1_0_tr_reg_006_0_0_0_0.obj,-0.056736056,0.055272516,-0.13008936,0.0009794513,-0.17618766,-0.21436891,0.28553003,0.17178449,-0.0443859,-0.29785988,-0.18449084,0.30699092,-0.24204434,0.014546155,-0.08166554,-0.032700803,-0.16304855,-0.10032705,0.06883349,0.16729838,-0.019405816,-0.017636858,0.05933609,-0.15388055,0.27409607,0.43958881,0.05507045,0.2952686,0.18349418,0.034206767,-0.04713649,0.10174303,135.42632,224.308
